name,node_type,is_machine
C10054,computer,False
C19434,computer,False
C13905,computer,False
C6479,computer,False
C13958,computer,False
C15922,computer,False
C19997,computer,False
C13528,computer,False
C20007,computer,False
C4341,computer,False
C19142,computer,False
C20017,computer,False
C20002,computer,False
C20005,computer,False
C20009,computer,False
C3000,computer,False
C20023,computer,False
C1129,computer,False
C20013,computer,False
C10239,computer,False
C20025,computer,False
C19493,computer,False
C20041,computer,False
C18613,computer,False
C7472,computer,False
C20019,computer,False
C5347,computer,False
C17026,computer,False
C20035,computer,False
C19985,computer,False
C18411,computer,False
C18428,computer,False
C19930,computer,False
C1252,computer,False
C2660,computer,False
C18041,computer,False
C9533,computer,False
C20042,computer,False
C9621,computer,False
C3103,computer,False
C1623,computer,False
C14574,computer,False
C20073,computer,False
C20077,computer,False
C16965,computer,False
C14544,computer,False
C7560,computer,False
C18425,computer,False
C5879,computer,False
C20084,computer,False
C13879,computer,False
C6153,computer,False
C20080,computer,False
C18500,computer,False
C20044,computer,False
C20087,computer,False
C18339,computer,False
C7470,computer,False
C14490,computer,False
C10060,computer,False
C2468,computer,False
C4109,computer,False
C20094,computer,False
C19801,computer,False
C20089,computer,False
C19999,computer,False
C21373,computer,False
C12098,computer,False
C20116,computer,False
C7111,computer,False
C7639,computer,False
C11918,computer,False
C5345,computer,False
C20112,computer,False
C8508,computer,False
C96,computer,False
C70,computer,False
C18522,computer,False
C20119,computer,False
C19430,computer,False
C2952,computer,False
C1053,computer,False
C20133,computer,False
C13462,computer,False
C16641,computer,False
C16344,computer,False
C11192,computer,False
C20137,computer,False
C10331,computer,False
C2348,computer,False
C9918,computer,False
C18694,computer,False
C14471,computer,False
C17451,computer,False
C10794,computer,False
C20151,computer,False
C20155,computer,False
C4427,computer,False
C6438,computer,False
C5786,computer,False
C11748,computer,False
C16223,computer,False
C22609,computer,False
C19641,computer,False
C20145,computer,False
C8316,computer,False
C5002,computer,False
C15782,computer,False
C20139,computer,False
C20168,computer,False
C20185,computer,False
C1362,computer,False
C15113,computer,False
C20170,computer,False
C18487,computer,False
C20177,computer,False
C10403,computer,False
C14214,computer,False
C5496,computer,False
C5386,computer,False
C14197,computer,False
C11255,computer,False
C20240,computer,False
C20199,computer,False
C3553,computer,False
C9032,computer,False
C4345,computer,False
C1677,computer,False
C15230,computer,False
C6819,computer,False
C20197,computer,False
C7409,computer,False
C10358,computer,False
C2410,computer,False
C1588,computer,False
C20225,computer,False
C20218,computer,False
C17055,computer,False
C20222,computer,False
C283,computer,False
C20224,computer,False
C13564,computer,False
C3728,computer,False
C16088,computer,False
C20230,computer,False
C17206,computer,False
C5283,computer,False
C6793,computer,False
C3380,computer,False
C15242,computer,False
C16212,computer,False
C14395,computer,False
C1486,computer,False
C19331,computer,False
C19739,computer,False
C154,computer,False
C9266,computer,False
C8353,computer,False
C27027,computer,False
C12814,computer,False
C9076,computer,False
C17528,computer,False
C20248,computer,False
C1895,computer,False
C12747,computer,False
C20235,computer,False
C17392,computer,False
C15918,computer,False
C10576,computer,False
C5004,computer,False
C13221,computer,False
C16069,computer,False
C5063,computer,False
C3960,computer,False
C8651,computer,False
C1379,computer,False
C19879,computer,False
C18593,computer,False
C19530,computer,False
C1665,computer,False
C16070,computer,False
C2743,computer,False
C20274,computer,False
C8154,computer,False
C15013,computer,False
C20273,computer,False
C6497,computer,False
C20267,computer,False
C4730,computer,False
C20265,computer,False
C1146,computer,False
C17744,computer,False
C1370,computer,False
C20209,computer,False
C20071,computer,False
C20297,computer,False
C19907,computer,False
C20309,computer,False
C15855,computer,False
C634,computer,False
C3649,computer,False
C7346,computer,False
C18994,computer,False
C750,computer,False
C6066,computer,False
C2367,computer,False
C468,computer,False
C4313,computer,False
C20317,computer,False
C4563,computer,False
C4747,computer,False
C12636,computer,False
C17122,computer,False
C1959,computer,False
C20314,computer,False
C7113,computer,False
C653,computer,False
C877,computer,False
C640,computer,False
C7726,computer,False
C20159,computer,False
C7227,computer,False
C13289,computer,False
C9745,computer,False
C10219,computer,False
C13871,computer,False
C8937,computer,False
C16264,computer,False
C14947,computer,False
C20307,computer,False
C20381,computer,False
C5248,computer,False
C8972,computer,False
C8242,computer,False
C8690,computer,False
C18526,computer,False
C22654,computer,False
C20153,computer,False
C12362,computer,False
C20340,computer,False
C14680,computer,False
C8068,computer,False
C20347,computer,False
C12751,computer,False
C2970,computer,False
C8209,computer,False
C1242,computer,False
C12330,computer,False
C22328,computer,False
C16939,computer,False
C14322,computer,False
C18176,computer,False
C143,computer,False
C1745,computer,False
C20398,computer,False
C1175,computer,False
C20361,computer,False
C5369,computer,False
C20363,computer,False
C1975,computer,False
C13604,computer,False
C6371,computer,False
C20621,computer,False
C8477,computer,False
C934,computer,False
C3110,computer,False
C620,computer,False
C4548,computer,False
C4398,computer,False
C799,computer,False
C241,computer,False
C20353,computer,False
C550,computer,False
C20374,computer,False
C3388,computer,False
C1980,computer,False
C20333,computer,False
C19800,computer,False
C891,computer,False
C6143,computer,False
C12728,computer,False
C14827,computer,False
C8113,computer,False
C20384,computer,False
C14731,computer,False
C20375,computer,False
C12436,computer,False
C12201,computer,False
C16587,computer,False
C4253,computer,False
C2963,computer,False
C3229,computer,False
C7989,computer,False
C1529,computer,False
C18369,computer,False
C8450,computer,False
C1038,computer,False
C25879,computer,False
C3596,computer,False
C18025,computer,False
C15511,computer,False
C20395,computer,False
C1979,computer,False
C24171,computer,False
C7466,computer,False
C14349,computer,False
C10191,computer,False
C20396,computer,False
C11488,computer,False
C475,computer,False
C2032,computer,False
C12423,computer,False
C15584,computer,False
C12979,computer,False
C5170,computer,False
C20391,computer,False
C26225,computer,False
C5812,computer,False
C10847,computer,False
C15546,computer,False
C12469,computer,False
C19124,computer,False
C1430,computer,False
C10521,computer,False
C13851,computer,False
C15314,computer,False
C20709,computer,False
C1280,computer,False
C7750,computer,False
C5080,computer,False
C20027,computer,False
C385,computer,False
C12137,computer,False
C12837,computer,False
C26969,computer,False
C1301,computer,False
C20416,computer,False
C7414,computer,False
C20418,computer,False
C22235,computer,False
C20431,computer,False
C20429,computer,False
C5508,computer,False
C26220,computer,False
C9015,computer,False
C335,computer,False
C11646,computer,False
C20413,computer,False
C3707,computer,False
C20440,computer,False
C15447,computer,False
C4861,computer,False
C6941,computer,False
C15535,computer,False
C6667,computer,False
C1478,computer,False
C11623,computer,False
C13740,computer,False
C20408,computer,False
C17013,computer,False
C944,computer,False
C18607,computer,False
C1016,computer,False
C18464,computer,False
C1998,computer,False
C15366,computer,False
C15771,computer,False
C1318,computer,False
C3513,computer,False
C20475,computer,False
C26306,computer,False
C6988,computer,False
C373,computer,False
C12286,computer,False
C26202,computer,False
C20486,computer,False
C20491,computer,False
C14812,computer,False
C21333,computer,False
C17415,computer,False
C2631,computer,False
C825,computer,False
C1059,computer,False
C460,computer,False
C14339,computer,False
C13084,computer,False
C22920,computer,False
C3926,computer,False
C10497,computer,False
C9213,computer,False
C20460,computer,False
C20532,computer,False
C9142,computer,False
C14823,computer,False
C17468,computer,False
C14021,computer,False
C15527,computer,False
C2526,computer,False
C11300,computer,False
C22957,computer,False
C2087,computer,False
C28,computer,False
C15255,computer,False
C14644,computer,False
C19969,computer,False
C17133,computer,False
C11673,computer,False
C16998,computer,False
C14874,computer,False
C1213,computer,False
C18279,computer,False
C20542,computer,False
C3500,computer,False
C20455,computer,False
C17285,computer,False
C21609,computer,False
C20554,computer,False
C2969,computer,False
C1542,computer,False
C20541,computer,False
C1651,computer,False
C1174,computer,False
C20548,computer,False
C14078,computer,False
C4580,computer,False
C16901,computer,False
C5793,computer,False
C14779,computer,False
C20444,computer,False
C12418,computer,False
C3443,computer,False
C571,computer,False
C1704,computer,False
C11875,computer,False
C17163,computer,False
C17445,computer,False
C17808,computer,False
C16085,computer,False
C15293,computer,False
C11139,computer,False
C20476,computer,False
C7556,computer,False
C13970,computer,False
C11278,computer,False
C4323,computer,False
C4996,computer,False
C7826,computer,False
C6717,computer,False
C3672,computer,False
C13387,computer,False
C1141,computer,False
C5243,computer,False
C8155,computer,False
C2842,computer,False
C18727,computer,False
C17096,computer,False
C15358,computer,False
C8738,computer,False
C15335,computer,False
C3084,computer,False
C4531,computer,False
C2844,computer,False
C3637,computer,False
C4775,computer,False
C20507,computer,False
C4487,computer,False
C2004,computer,False
C5735,computer,False
C4778,computer,False
C18704,computer,False
C20610,computer,False
C6358,computer,False
C14571,computer,False
C8582,computer,False
C9301,computer,False
C10516,computer,False
C5995,computer,False
C14969,computer,False
C923,computer,False
C20618,computer,False
C18479,computer,False
C3269,computer,False
C24212,computer,False
C20501,computer,False
C15117,computer,False
C25241,computer,False
C1152,computer,False
C11464,computer,False
C7816,computer,False
C20636,computer,False
C21043,computer,False
C411,computer,False
C15721,computer,False
C16828,computer,False
C4720,computer,False
C20638,computer,False
C20614,computer,False
C11394,computer,False
C23431,computer,False
C17340,computer,False
C2794,computer,False
C20642,computer,False
C20646,computer,False
C8119,computer,False
C19080,computer,False
C25685,computer,False
C8244,computer,False
C3425,computer,False
C3008,computer,False
C14051,computer,False
C4069,computer,False
C7808,computer,False
C17125,computer,False
C90,computer,False
C4845,computer,False
C6808,computer,False
C18130,computer,False
C12000,computer,False
C20662,computer,False
C17098,computer,False
C5878,computer,False
C12296,computer,False
C6190,computer,False
C18923,computer,False
C20666,computer,False
C20664,computer,False
C20613,computer,False
C2405,computer,False
C15376,computer,False
C14136,computer,False
C25938,computer,False
C19472,computer,False
C6141,computer,False
C5830,computer,False
C12508,computer,False
C5974,computer,False
C6736,computer,False
C18624,computer,False
C10585,computer,False
C19201,computer,False
C8497,computer,False
C12034,computer,False
C18539,computer,False
C4410,computer,False
C10618,computer,False
C5855,computer,False
C621,computer,False
C20696,computer,False
C23680,computer,False
C2490,computer,False
C20707,computer,False
C11418,computer,False
C20714,computer,False
C3906,computer,False
C815,computer,False
C791,computer,False
C16247,computer,False
C6926,computer,False
C17812,computer,False
C12887,computer,False
C1456,computer,False
C11645,computer,False
C11529,computer,False
C21159,computer,False
C24248,computer,False
C18584,computer,False
C7166,computer,False
C9666,computer,False
C20817,computer,False
C2708,computer,False
C1945,computer,False
C20781,computer,False
C10990,computer,False
C20966,computer,False
C21063,computer,False
C20569,computer,False
C5511,computer,False
C20995,computer,False
C26752,computer,False
C20976,computer,False
C20987,computer,False
C20954,computer,False
C21161,computer,False
C21006,computer,False
C22269,computer,False
C16652,computer,False
C10307,computer,False
C10650,computer,False
C1245,computer,False
C15900,computer,False
C16171,computer,False
C16243,computer,False
C20858,computer,False
C20869,computer,False
C20980,computer,False
C21349,computer,False
C7381,computer,False
C7575,computer,False
C7156,computer,False
C7654,computer,False
C9438,computer,False
C9651,computer,False
C21402,computer,False
C21391,computer,False
C21383,computer,False
C20887,computer,False
C4740,computer,False
C4319,computer,False
C21412,computer,False
C22849,computer,False
C21909,computer,False
C111,computer,False
C18332,computer,False
C20758,computer,False
C20767,computer,False
C20802,computer,False
C20829,computer,False
C20880,computer,False
C21334,computer,False
C21347,computer,False
C4079,computer,False
C4318,computer,False
C4533,computer,False
C8344,computer,False
C6652,computer,False
C695,computer,False
C7105,computer,False
C6509,computer,False
C21101,computer,False
C21233,computer,False
C591,computer,False
C15308,computer,False
C12120,computer,False
C20950,computer,False
C15097,computer,False
C2562,computer,False
C6869,computer,False
C20733,computer,False
C21035,computer,False
C2757,computer,False
C9766,computer,False
C8565,computer,False
C14717,computer,False
C10904,computer,False
C20812,computer,False
C20837,computer,False
C20913,computer,False
C26224,computer,False
C10622,computer,False
C11643,computer,False
C20925,computer,False
C21001,computer,False
C22858,computer,False
C21117,computer,False
C18042,computer,False
C20827,computer,False
C16040,computer,False
C16642,computer,False
C1690,computer,False
C1746,computer,False
C18322,computer,False
C20773,computer,False
C20819,computer,False
C20844,computer,False
C21046,computer,False
C21132,computer,False
C21201,computer,False
C21276,computer,False
C495,computer,False
C7724,computer,False
C24270,computer,False
C1936,computer,False
C21315,computer,False
C6016,computer,False
C3848,computer,False
C9038,computer,False
C17515,computer,False
C2473,computer,False
C12300,computer,False
C9211,computer,False
C14220,computer,False
C6121,computer,False
C27163,computer,False
C21162,computer,False
C21231,computer,False
C21247,computer,False
C22890,computer,False
C21356,computer,False
C21030,computer,False
C15965,computer,False
C9140,computer,False
C6383,computer,False
C7722,computer,False
C16852,computer,False
C14798,computer,False
C21301,computer,False
C21215,computer,False
C8410,computer,False
C406,computer,False
C9172,computer,False
C20779,computer,False
C11938,computer,False
C21056,computer,False
C23990,computer,False
C20727,computer,False
C3140,computer,False
C12214,computer,False
C20848,computer,False
C646,computer,False
C21318,computer,False
C20921,computer,False
C16778,computer,False
C9784,computer,False
C21428,computer,False
C21792,computer,False
C21418,computer,False
C25869,computer,False
C3530,computer,False
C21414,computer,False
C2406,computer,False
C11258,computer,False
C23942,computer,False
C20991,computer,False
C20785,computer,False
C4258,computer,False
C16195,computer,False
C21050,computer,False
C1797,computer,False
C504,computer,False
C7650,computer,False
C5868,computer,False
C3280,computer,False
C3554,computer,False
C11717,computer,False
C10541,computer,False
C10495,computer,False
C5129,computer,False
C33,computer,False
C20775,computer,False
C656,computer,False
C2895,computer,False
C8280,computer,False
C21718,computer,False
C2344,computer,False
C4466,computer,False
C11900,computer,False
C21436,computer,False
C7219,computer,False
C17662,computer,False
C12160,computer,False
C20853,computer,False
C4059,computer,False
C3635,computer,False
C20997,computer,False
C21311,computer,False
C20867,computer,False
C2886,computer,False
C3455,computer,False
C4267,computer,False
C25818,computer,False
C20069,computer,False
C1172,computer,False
C10158,computer,False
C11975,computer,False
C21364,computer,False
C15332,computer,False
C20725,computer,False
C1710,computer,False
C5908,computer,False
C15507,computer,False
C21322,computer,False
C1073,computer,False
C2731,computer,False
C3249,computer,False
C14476,computer,False
C26172,computer,False
C20823,computer,False
C7040,computer,False
C16289,computer,False
C21486,computer,False
C1253,computer,False
C9122,computer,False
C21459,computer,False
C5898,computer,False
C21464,computer,False
C9462,computer,False
C4872,computer,False
C5799,computer,False
C12529,computer,False
C15575,computer,False
C12438,computer,False
C6283,computer,False
C13154,computer,False
C4909,computer,False
C21481,computer,False
C21052,computer,False
C8895,computer,False
C22768,computer,False
C17420,computer,False
C21645,computer,False
C363,computer,False
C17159,computer,False
C21457,computer,False
C21462,computer,False
C18869,computer,False
C5910,computer,False
C11929,computer,False
C10163,computer,False
C21474,computer,False
C913,computer,False
C21493,computer,False
C21497,computer,False
C20982,computer,False
C16210,computer,False
C21478,computer,False
C1442,computer,False
C22226,computer,False
C10407,computer,False
C16498,computer,False
C21476,computer,False
C12194,computer,False
C983,computer,False
C1227,computer,False
C12649,computer,False
C21495,computer,False
C14912,computer,False
C211,computer,False
C8386,computer,False
C9399,computer,False
C9136,computer,False
C313,computer,False
C21507,computer,False
C8587,computer,False
C12833,computer,False
C3592,computer,False
C20787,computer,False
C18628,computer,False
C14106,computer,False
C2287,computer,False
C21499,computer,False
C301,computer,False
C18326,computer,False
C8297,computer,False
C6275,computer,False
C6576,computer,False
C21446,computer,False
C725,computer,False
C20866,computer,False
C7786,computer,False
C12788,computer,False
C21527,computer,False
C10351,computer,False
C115,computer,False
C20815,computer,False
C25122,computer,False
C21538,computer,False
C10336,computer,False
C502,computer,False
C10772,computer,False
C11591,computer,False
C14171,computer,False
C6574,computer,False
C21807,computer,False
C21549,computer,False
C8310,computer,False
C12981,computer,False
C4071,computer,False
C16974,computer,False
C17233,computer,False
C21519,computer,False
C2103,computer,False
C24195,computer,False
C21110,computer,False
C13640,computer,False
C14814,computer,False
C24667,computer,False
C20900,computer,False
C704,computer,False
C2295,computer,False
C18863,computer,False
C20530,computer,False
C15725,computer,False
C7256,computer,False
C21798,computer,False
C19418,computer,False
C1469,computer,False
C711,computer,False
C1383,computer,False
C23861,computer,False
C1636,computer,False
C23746,computer,False
C1465,computer,False
C16915,computer,False
C7154,computer,False
C3410,computer,False
C16283,computer,False
C3292,computer,False
C14876,computer,False
C17749,computer,False
C20359,computer,False
C14738,computer,False
C21222,computer,False
C21327,computer,False
C12445,computer,False
C9892,computer,False
C5246,computer,False
C21511,computer,False
C6639,computer,False
C7748,computer,False
C20794,computer,False
C14884,computer,False
C1522,computer,False
C1652,computer,False
C17146,computer,False
C19320,computer,False
C299,computer,False
C7075,computer,False
C7146,computer,False
C26006,computer,False
C21642,computer,False
C21614,computer,False
C21934,computer,False
C21780,computer,False
C21598,computer,False
C724,computer,False
C9351,computer,False
C21655,computer,False
C13101,computer,False
C1747,computer,False
C21946,computer,False
C10660,computer,False
C1067,computer,False
C16848,computer,False
C20919,computer,False
C6227,computer,False
C6452,computer,False
C6679,computer,False
C21801,computer,False
C1437,computer,False
C21765,computer,False
C5803,computer,False
C10705,computer,False
C1329,computer,False
C806,computer,False
C12686,computer,False
C21623,computer,False
C21694,computer,False
C12384,computer,False
C21649,computer,False
C1188,computer,False
C21653,computer,False
C10378,computer,False
C20327,computer,False
C20984,computer,False
C21647,computer,False
C14584,computer,False
C8633,computer,False
C24749,computer,False
C16754,computer,False
C21635,computer,False
C21949,computer,False
C15604,computer,False
C24994,computer,False
C21711,computer,False
C21741,computer,False
C21972,computer,False
C21917,computer,False
C5578,computer,False
C21570,computer,False
C21908,computer,False
C20750,computer,False
C22246,computer,False
C20729,computer,False
C12386,computer,False
C24792,computer,False
C13593,computer,False
C1880,computer,False
C21723,computer,False
C21003,computer,False
C10762,computer,False
C21969,computer,False
C12294,computer,False
C20181,computer,False
C15718,computer,False
C21963,computer,False
C21800,computer,False
C21974,computer,False
C8355,computer,False
C21970,computer,False
C23645,computer,False
C4348,computer,False
C18623,computer,False
C21174,computer,False
C2923,computer,False
C17160,computer,False
C16809,computer,False
C4237,computer,False
C14307,computer,False
C6285,computer,False
C21983,computer,False
C6389,computer,False
C11466,computer,False
C16101,computer,False
C5047,computer,False
C783,computer,False
C22105,computer,False
C9694,computer,False
C21076,computer,False
C22067,computer,False
C17636,computer,False
C6821,computer,False
C3153,computer,False
C15382,computer,False
C25840,computer,False
C15324,computer,False
C2382,computer,False
C20625,computer,False
C18270,computer,False
C9770,computer,False
C22001,computer,False
C15056,computer,False
C21122,computer,False
C21814,computer,False
C5012,computer,False
C7568,computer,False
C15908,computer,False
C21692,computer,False
C25044,computer,False
C22012,computer,False
C15351,computer,False
C1546,computer,False
C162,computer,False
C21993,computer,False
C2863,computer,False
C22029,computer,False
C4133,computer,False
C15252,computer,False
C24510,computer,False
C21738,computer,False
C18393,computer,False
C12812,computer,False
C2378,computer,False
C8579,computer,False
C21032,computer,False
C22042,computer,False
C22040,computer,False
C22008,computer,False
C26645,computer,False
C25806,computer,False
C22048,computer,False
C2377,computer,False
C22050,computer,False
C11632,computer,False
C1395,computer,False
C451,computer,False
C12875,computer,False
C7160,computer,False
C22061,computer,False
C22142,computer,False
C17429,computer,False
C17862,computer,False
C21621,computer,False
C17057,computer,False
C21995,computer,False
C6550,computer,False
C21758,computer,False
C22031,computer,False
C17348,computer,False
C22066,computer,False
C15838,computer,False
C16137,computer,False
C22752,computer,False
C23693,computer,False
C25553,computer,False
C321,computer,False
C22047,computer,False
C20938,computer,False
C2839,computer,False
C3067,computer,False
C444,computer,False
C11044,computer,False
C10419,computer,False
C21856,computer,False
C8149,computer,False
C20730,computer,False
C21650,computer,False
C18132,computer,False
C22085,computer,False
C22057,computer,False
C21619,computer,False
C8609,computer,False
C23790,computer,False
C20918,computer,False
C5090,computer,False
C22044,computer,False
C5949,computer,False
C15998,computer,False
C954,computer,False
C4212,computer,False
C20846,computer,False
C22106,computer,False
C17554,computer,False
C10438,computer,False
C4958,computer,False
C22116,computer,False
C22123,computer,False
C15832,computer,False
C22090,computer,False
C339,computer,False
C2101,computer,False
C22108,computer,False
C158,computer,False
C12127,computer,False
C21183,computer,False
C1153,computer,False
C26706,computer,False
C3071,computer,False
C1459,computer,False
C1302,computer,False
C22169,computer,False
C21593,computer,False
C22124,computer,False
C652,computer,False
C24620,computer,False
C22625,computer,False
C21011,computer,False
C24641,computer,False
C21980,computer,False
C22191,computer,False
C22147,computer,False
C19393,computer,False
C3576,computer,False
C9180,computer,False
C22129,computer,False
C6583,computer,False
C21871,computer,False
C21902,computer,False
C8988,computer,False
C15794,computer,False
C3230,computer,False
C22107,computer,False
C16371,computer,False
C3332,computer,False
C9341,computer,False
C2580,computer,False
C10508,computer,False
C22168,computer,False
C22171,computer,False
C13012,computer,False
C3435,computer,False
C11602,computer,False
C23261,computer,False
C20505,computer,False
C24064,computer,False
C17455,computer,False
C15705,computer,False
C18063,computer,False
C8121,computer,False
C10774,computer,False
C26666,computer,False
C748,computer,False
C1497,computer,False
C2388,computer,False
C3078,computer,False
C13657,computer,False
C22204,computer,False
C10490,computer,False
C21633,computer,False
C22213,computer,False
C22173,computer,False
C1489,computer,False
C9949,computer,False
C1345,computer,False
C22222,computer,False
C4451,computer,False
C21874,computer,False
C3790,computer,False
C22977,computer,False
C15961,computer,False
C11961,computer,False
C1691,computer,False
C1201,computer,False
C22224,computer,False
C9334,computer,False
C7190,computer,False
C22154,computer,False
C18662,computer,False
C2079,computer,False
C23470,computer,False
C26866,computer,False
C10273,computer,False
C1564,computer,False
C850,computer,False
C17018,computer,False
C22195,computer,False
C15829,computer,False
C6769,computer,False
C18708,computer,False
C22820,computer,False
C12246,computer,False
C25144,computer,False
C3736,computer,False
C16032,computer,False
C13623,computer,False
C8124,computer,False
C3995,computer,False
C22064,computer,False
C22253,computer,False
C11368,computer,False
C14623,computer,False
C24719,computer,False
C264,computer,False
C3945,computer,False
C9278,computer,False
C747,computer,False
C5917,computer,False
C26624,computer,False
C2669,computer,False
C2729,computer,False
C16006,computer,False
C23507,computer,False
C22927,computer,False
C6947,computer,False
C2430,computer,False
C1460,computer,False
C22386,computer,False
C22384,computer,False
C22298,computer,False
C22305,computer,False
C22392,computer,False
C2662,computer,False
C7119,computer,False
C3393,computer,False
C15345,computer,False
C20511,computer,False
C15682,computer,False
C378,computer,False
C5775,computer,False
C974,computer,False
C4863,computer,False
C2978,computer,False
C19766,computer,False
C22277,computer,False
C19474,computer,False
C3620,computer,False
C22378,computer,False
C22324,computer,False
C8679,computer,False
C23074,computer,False
C21716,computer,False
C7806,computer,False
C1071,computer,False
C17993,computer,False
C13201,computer,False
C6657,computer,False
C26739,computer,False
C22279,computer,False
C22303,computer,False
C22368,computer,False
C22337,computer,False
C10695,computer,False
C22320,computer,False
C22402,computer,False
C22405,computer,False
C22409,computer,False
C15374,computer,False
C24666,computer,False
C13748,computer,False
C22273,computer,False
C18737,computer,False
C4883,computer,False
C15145,computer,False
C15550,computer,False
C22412,computer,False
C21192,computer,False
C11684,computer,False
C18182,computer,False
C22311,computer,False
C1269,computer,False
C22369,computer,False
C21491,computer,False
C3188,computer,False
C18850,computer,False
C1952,computer,False
C690,computer,False
C755,computer,False
C22465,computer,False
C1824,computer,False
C9240,computer,False
C22364,computer,False
C6454,computer,False
C7886,computer,False
C7635,computer,False
C1698,computer,False
C4565,computer,False
C22724,computer,False
C6269,computer,False
C24831,computer,False
C8615,computer,False
C22471,computer,False
C6903,computer,False
C16463,computer,False
C9578,computer,False
C10599,computer,False
C294,computer,False
C1128,computer,False
C3521,computer,False
C16619,computer,False
C1397,computer,False
C8236,computer,False
C11344,computer,False
C784,computer,False
C18554,computer,False
C22452,computer,False
C3539,computer,False
C12178,computer,False
C220,computer,False
C1601,computer,False
C2226,computer,False
C22573,computer,False
C511,computer,False
C1817,computer,False
C7780,computer,False
C19610,computer,False
C4189,computer,False
C8141,computer,False
C1969,computer,False
C4867,computer,False
C22289,computer,False
C1890,computer,False
C22300,computer,False
C17809,computer,False
C22644,computer,False
C206,computer,False
C3561,computer,False
C288,computer,False
C9260,computer,False
C4122,computer,False
C22490,computer,False
C22458,computer,False
C22515,computer,False
C21115,computer,False
C21643,computer,False
C22513,computer,False
C20509,computer,False
C22522,computer,False
C295,computer,False
C22538,computer,False
C15485,computer,False
C6184,computer,False
C22434,computer,False
C11944,computer,False
C16731,computer,False
C9964,computer,False
C22370,computer,False
C98,computer,False
C8240,computer,False
C15078,computer,False
C15800,computer,False
C22532,computer,False
C22546,computer,False
C1168,computer,False
C14718,computer,False
C21663,computer,False
C279,computer,False
C13356,computer,False
C18320,computer,False
C17070,computer,False
C10165,computer,False
C22598,computer,False
C118,computer,False
C19596,computer,False
C3501,computer,False
C22563,computer,False
C18652,computer,False
C22227,computer,False
C22574,computer,False
C22759,computer,False
C10345,computer,False
C25554,computer,False
C9958,computer,False
C2940,computer,False
C8304,computer,False
C14254,computer,False
C21220,computer,False
C22565,computer,False
C15765,computer,False
C5188,computer,False
C1012,computer,False
C22301,computer,False
C15532,computer,False
C22410,computer,False
C4260,computer,False
C16670,computer,False
C12131,computer,False
C2447,computer,False
C2164,computer,False
C20884,computer,False
C21171,computer,False
C383,computer,False
C17668,computer,False
C15628,computer,False
C13806,computer,False
C14169,computer,False
C22336,computer,False
C9209,computer,False
C15288,computer,False
C25504,computer,False
C1725,computer,False
C6879,computer,False
C18306,computer,False
C9814,computer,False
C4246,computer,False
C22634,computer,False
C19842,computer,False
C2618,computer,False
C15320,computer,False
C2928,computer,False
C20627,computer,False
C3822,computer,False
C6047,computer,False
C6733,computer,False
C22355,computer,False
C17796,computer,False
C521,computer,False
C16280,computer,False
C14238,computer,False
C19553,computer,False
C4095,computer,False
C22656,computer,False
C16565,computer,False
C2358,computer,False
C1068,computer,False
C9491,computer,False
C11514,computer,False
C25628,computer,False
C22558,computer,False
C5233,computer,False
C16860,computer,False
C15634,computer,False
C23324,computer,False
C16377,computer,False
C3478,computer,False
C22660,computer,False
C16592,computer,False
C7196,computer,False
C687,computer,False
C370,computer,False
C21024,computer,False
C22673,computer,False
C22687,computer,False
C22671,computer,False
C9298,computer,False
C15681,computer,False
C6045,computer,False
C22700,computer,False
C22675,computer,False
C6060,computer,False
C22704,computer,False
C8816,computer,False
C22707,computer,False
C22706,computer,False
C8190,computer,False
C7029,computer,False
C24781,computer,False
C2212,computer,False
C11521,computer,False
C23040,computer,False
C22712,computer,False
C7788,computer,False
C22714,computer,False
C22716,computer,False
C22720,computer,False
C22761,computer,False
C22185,computer,False
C1891,computer,False
C740,computer,False
C22787,computer,False
C3842,computer,False
C565,computer,False
C22725,computer,False
C8861,computer,False
C17907,computer,False
C15758,computer,False
C1589,computer,False
C23123,computer,False
C5385,computer,False
C12712,computer,False
C20518,computer,False
C13744,computer,False
C4574,computer,False
C17217,computer,False
C2149,computer,False
C636,computer,False
C16720,computer,False
C22746,computer,False
C14720,computer,False
C18252,computer,False
C9157,computer,False
C15911,computer,False
C13066,computer,False
C17155,computer,False
C15748,computer,False
C15388,computer,False
C12082,computer,False
C12093,computer,False
C14921,computer,False
C19624,computer,False
C17752,computer,False
C17505,computer,False
C25028,computer,False
C24512,computer,False
C22753,computer,False
C14532,computer,False
C21686,computer,False
C22756,computer,False
C1930,computer,False
C22210,computer,False
C16036,computer,False
C1400,computer,False
C23240,computer,False
C9022,computer,False
C15804,computer,False
C20684,computer,False
C6945,computer,False
C20933,computer,False
C22536,computer,False
C20935,computer,False
C10751,computer,False
C14059,computer,False
C22769,computer,False
C177,computer,False
C1352,computer,False
C22765,computer,False
C11445,computer,False
C22762,computer,False
C22774,computer,False
C13523,computer,False
C21896,computer,False
C22322,computer,False
C2658,computer,False
C25912,computer,False
C5956,computer,False
C2483,computer,False
C22781,computer,False
C86,computer,False
C22771,computer,False
C22524,computer,False
C16695,computer,False
C18024,computer,False
C22804,computer,False
C5521,computer,False
C22805,computer,False
C17746,computer,False
C4102,computer,False
C13376,computer,False
C22429,computer,False
C20975,computer,False
C25830,computer,False
C22818,computer,False
C22821,computer,False
C25444,computer,False
C7301,computer,False
C11533,computer,False
