src,dst,label,one_class_svm_score,svc_score,isolation_forest_score
C12178,C1877,0,-398.74503441478964,2.910126854736263e-06,0.46137488826999035
C12087,C5716,0,-569.1768674478462,4.339106199564374e-05,0.44547160440593714
C18877,C706,0,-383.98036624342967,2.979439761100676e-07,0.4821671484449287
C8818,C529,0,-131.0004853074788,1.0000000994736041e-07,0.5905945644676038
C13705,C3173,0,-255.94166414282245,2.1671631307907663e-05,0.5254217137154109
C20361,C706,0,-369.12386071252513,0.0004603276300264481,0.4550147369845125
C1685,C12226,0,-144.01730128775807,1.0012637796569938e-06,0.48222726517049935
C20515,C528,0,-385.3008851417412,0.00151020206424241,0.4895371533283161
C22,C1173,0,70.7261310912204,1.0000000994736041e-07,0.6338636389556661
C21751,C20203,0,-169.75446454115627,1.0000000994736041e-07,0.5453213406475822
C19867,C625,0,-442.72121203086226,0.0014641547338537751,0.46201864710789126
C16852,C231,0,-332.57407167736983,0.00010207405453630027,0.46360391586155786
C12667,C2106,0,-568.7416741141819,0.0009636973478996642,0.4609694714635878
C9982,C1065,0,17.626968295012375,0.00025815846881833423,0.5232778764282283
C709,C4920,0,-471.18966655371287,4.392788849748037e-06,0.4528775534503872
C7476,C5030,0,-396.17341603885234,0.0002537130717457017,0.4560902802003487
C1521,C1412,0,-135.8912085616571,0.0018270465126717813,0.508654103024984
C1798,C10061,0,-3.1251378980700792,3.359888411721608e-07,0.5853288229979823
C10,C12777,0,-514.3907479936433,0.001667543821464317,0.45885290330623235
C1798,C24133,0,-102.25997130480073,7.727627422109957e-07,0.5828450567587179
C14184,C1065,0,-254.4438035381686,0.0009098523012946562,0.4848857345632772
C19485,TGT,0,-338.7689479698338,0.0022180058084297276,0.4697262670299054
C15244,C8763,0,53.65402852398847,0.003623225450717677,0.6326940660838418
C11412,C2651,0,-633.6631828598297,1.668428120740175e-05,0.4387869265960981
C9768,C529,0,-135.12154793279524,0.0008100737208408293,0.500595382961415
C71,C1065,0,-133.54538001293713,2.614470287728393e-05,0.518959820808649
C1973,C6967,0,-296.53476929286944,1.7317482658849643e-06,0.47653802489573116
C17196,C586,0,112.27358565080567,1.0000000994736041e-07,0.6152945007374182
C6830,C3873,0,-622.8358238227224,0.00025415545062113047,0.4434180967995466
C13173,C1065,0,-238.2039439004011,1.0000000994736041e-07,0.5970080873872288
C1065,C3414,0,218.9099363813889,1.7866948978297556e-06,0.6196994940616121
C16637,TGT,0,-180.8983890800614,0.0009461128822220107,0.4952915018686436
C20856,C625,0,-371.61963821319796,0.0005099685760413781,0.47618444508532065
C617,C457,0,-196.05480307228618,1.0000000994736041e-07,0.5895830842639366
C165,C1973,0,-532.3169466860727,4.134604059436742e-06,0.4581996769398508
C18576,C231,0,-640.7410273004957,2.7447671997316635e-05,0.4338860310791191
C22781,C231,0,-653.8062286475974,1.0156567897919754e-05,0.432519687543534
C7908,C1707,0,-547.4388711828087,3.389060057442877e-05,0.448791447838849
C10077,C2327,0,-447.42267418954316,5.1724574440042166e-05,0.472397242050926
C16166,C612,0,-229.99930393257046,0.001121594637971639,0.49820247659399497
C15244,C1731,0,-34.6123324025657,0.0001247928637132676,0.6331373462928042
C3031,C4920,0,-115.10389505078456,1.6068158820745695e-07,0.521616409345053
C20269,C1685,0,-573.0955559804256,1.8962635252980265e-06,0.44192403059134894
C7889,C612,0,-175.0864408118323,0.0010910024040448145,0.4958592618530588
C21884,C467,0,-180.58002216437626,1.69190500123642e-06,0.544121666919535
C1743,C18155,0,-481.4207432431367,0.00014171913138715563,0.45275204778304656
C8784,C1973,0,-406.8649391658032,0.001243435557347448,0.45400409516634105
C21068,C625,0,-415.1397253831351,0.0002270180982558438,0.4685525059651496
C6249,C1065,0,-177.44256008633192,0.0012108455499985433,0.5015659342489382
C15020,C5030,0,-664.3908543546354,7.673305324031366e-05,0.42892842004143283
C7958,C22702,0,472.5566912943302,3.589037520285101e-06,0.6271291744313846
C11303,C4332,0,-352.92352230906863,2.538669209238712e-05,0.5186505008793153
C585,C8641,0,-335.67457622226266,5.917278643250223e-05,0.48116911015646285
C5030,C1349,0,-444.6912730939871,0.0007768171284189855,0.4397400809080327
C2526,C2327,0,-676.5326851654886,6.934816197782811e-05,0.4218069649439547
C22201,C528,0,-375.47041915608906,1.3458300263373814e-06,0.4988985063399826
C17948,C625,0,-538.7877536097931,1.7085601781947217e-05,0.4610684496654065
C19784,C586,0,83.84972288692416,1.917027174795448e-07,0.5795198043826214
C16831,C528,0,-479.8926931741985,0.006349111496939189,0.4705940339642238
C528,C17956,0,-89.74459263633798,5.936900926137335e-07,0.4908925192018257
C4176,C467,0,-463.2751817435478,0.0037644026401370363,0.46527089455688514
C4369,C3811,0,-663.9193771325299,1.8413605764654897e-05,0.44476195391511564
C6167,C1065,0,-65.52803271923221,0.004965562866926739,0.5264501076000632
C24331,C625,0,-457.0653537550361,0.00017896620678807274,0.474668009031692
C14592,TGT,0,-335.30794566020813,1.7459197920489328e-06,0.5013660708821094
C19893,C1640,0,-585.8936405534246,8.846154570087927e-06,0.44728050820813975
C22729,C706,0,-435.85414849873996,0.0002845572849449951,0.47608547787742966
C706,C4390,0,-287.3389168593526,5.571644125191304e-06,0.4763427510466095
C21349,C801,0,-140.35047831019574,4.315881181796504e-06,0.5251234511635662
C22515,C231,0,-581.0223073528591,0.0014345523556295338,0.4913918521310292
C1920,C528,0,-540.1361698604464,5.32907727607301e-05,0.4548243401192249
C3780,C528,0,73.81365784386435,5.401039291866347e-06,0.5464103973874023
C12352,C3249,0,-446.52637367279885,2.1008254847106606e-05,0.5310716093271818
C1585,C1056,0,-48.00149184954307,1.0000000994736041e-07,0.6340396641804426
C20858,C743,0,-458.61577724347944,0.001000524432220969,0.5052953423752726
C7564,C467,0,43.62131461921672,1.0000000994736041e-07,0.6077033370630377
C24052,C528,0,-147.98330082038092,3.558293791217103e-07,0.5629137365941527
C1521,C14993,0,-229.64052858908326,6.998202674280407e-05,0.47398760231972814
C9127,C585,0,-319.4305688014747,1.626728812925036e-05,0.5273991283631938
C3907,C586,0,-150.20463542827747,0.00034659319410999535,0.4997104150581659
C709,C2106,0,-407.4811993569456,1.0000000994736041e-07,0.6043250942306931
C20764,C612,0,-227.8675289657208,0.0013893631177730953,0.5076563154474809
C6604,C612,0,-114.44843551104395,0.00010103088319629973,0.5194835990863492
C19587,C5721,0,-457.93390984648477,0.00015323787150759246,0.44815128171928564
C20293,C625,0,-392.1679909586569,1.0000000994736041e-07,0.6017179004774591
C17740,C457,0,559.7125087434099,1.0000000994736041e-07,0.6381381527297624
C6799,C2327,0,-481.919559072398,0.00028824559075843486,0.4465571507580915
C9266,C625,0,-479.1348201226024,0.0050046216027056145,0.4675934034491383
C1618,C523,0,945.9654042633804,0.00011855303488584423,0.6824866117157757
C8889,C625,0,-204.50185281482027,0.0010994859985066462,0.5010753681897576
C5720,C6568,0,-291.30371190520555,8.834781397997877e-07,0.4793063411839228
C15244,C12019,0,53.65402852398847,0.003623225450717677,0.6326940660838418
C13477,C5721,0,-234.64851608253912,4.215024009901998e-06,0.4921381674727067
C612,C6754,0,-435.7219212525265,0.00035232372586779375,0.438108171250656
C1521,C9182,0,-214.52855106477864,0.00014671606097442467,0.47411210543160437
C6005,C1089,0,-288.519547323197,0.0010650796049415708,0.4765368264860406
C467,C20345,0,-91.30300275668287,6.348441521510423e-07,0.4931011172569196
C158,C457,0,-246.3042020221942,0.0032095339518628347,0.5125313818548113
C22583,C1973,0,-544.2139275256595,6.4603998279672425e-06,0.45669091470118667
C17644,C231,0,-244.11194806359208,0.0006467814274983961,0.5187471366061742
C15244,C14644,0,19.621829267377507,0.002488719737334082,0.6271900090701559
C2082,C528,0,8.525106099386448,1.0000000994736041e-07,0.6176240907656957
C1798,C23009,0,-87.39922845852061,7.407194748583293e-07,0.5871776897826058
C11356,C612,0,-301.0006987142324,0.00550856643964554,0.49503514728608766
C20954,TGT,0,-548.0683845080271,0.0002300106931551365,0.45291846104436473
C7794,C528,0,-423.83169975959254,1.0000000994736041e-07,0.5944935164973028
C16712,C21093,0,-343.50296269533646,9.225749298777509e-06,0.4682197122459488
C21161,C457,0,-419.830662285628,0.002086009294170166,0.4799336063082563
C24875,C706,0,-135.72030111752065,1.9785578060411697e-07,0.5681406197477725
C9607,C5808,0,142.44761985782043,1.0000000994736041e-07,0.5558088847151836
C10146,C4920,0,-378.80023572221444,0.00011978286418962896,0.46050116869802266
C13296,C586,0,22.29189233958141,3.6594685719829025e-05,0.5490497715351508
C2174,C2535,0,-201.58252723509213,0.0031087452032956464,0.4634431248004461
C12574,C2327,0,-549.3444648265336,1.9016525322439551e-06,0.4525512864432607
C17532,C754,0,-206.47271533227195,1.0000000994736041e-07,0.6151060849483003
C706,C8784,0,-287.89790442147796,9.311159026251124e-05,0.4706673322774923
C7658,C529,0,-367.4734544532662,0.0006311088360927619,0.47737426676598305
C22912,C1707,0,-664.2538548005386,3.619579813427473e-06,0.4365320014427942
C14030,C231,0,-499.04313761934054,0.00012643679467053685,0.45413608317924653
C19033,C743,0,-592.2884325725108,0.0001483908993139454,0.431597410814993
C16038,C467,0,-461.0657167053855,0.005960096384461454,0.4893623805455055
C17150,C528,0,-583.255592264024,0.00023541688296664575,0.4490164140558293
C81,C1707,0,-545.6481436374479,4.915041933921133e-06,0.4478373242832846
C1798,C10022,0,-55.61525979796306,1.7796047077558046e-06,0.5782636810865539
C1685,C8623,0,-185.1002959383818,1.1633024978987322e-06,0.490528518145299
C326,C1685,0,-444.80002479913674,2.840195917962941e-05,0.4675285350740672
C10723,C2106,0,-357.1343974365259,6.100379368312634e-05,0.4849664594131022
C17714,C1685,0,-378.41028134685985,1.0867048731637819e-07,0.5116816477718719
C1185,C585,0,-512.2079644486057,0.0007421491737289599,0.4942678363214122
C20153,C1877,0,-596.0910983303365,8.99323379602221e-06,0.43176136663561593
C21524,C4174,0,-554.3823325268145,4.14487661634647e-05,0.44796108754738917
C5828,C586,0,267.3519593470669,3.470383983910913e-05,0.5890971181894187
C10144,C5721,0,-254.15970743638354,2.925287380179478e-05,0.504581818901156
C906,C6474,0,-529.1087323114775,0.0019695328360494016,0.44497854935078757
C2325,C529,0,-185.72044091794578,1.0850290114904149e-05,0.5175175629474453
C6739,C706,0,-441.67423638181344,1.8964857748125728e-05,0.4657116157860156
C12107,C585,0,-295.2915386940758,0.00044554862317027605,0.5219975554819973
C4920,C16718,0,-447.0511549736357,0.0012131523190699147,0.4368087116790822
C585,C7760,0,-359.5251661693096,0.0008657066369470379,0.45086453142025273
C10169,TGT,0,-436.7473785847692,0.0020346802008950936,0.46722752726078975
C7660,C2525,0,-411.8087055944002,0.0010051921730290416,0.4575639433907881
C26408,C13433,0,-276.3187443778925,0.0038957608912432253,0.47121335457571883
C9733,C2327,0,-565.4664644093177,0.00028434221988510734,0.43616751148300353
C4920,C13705,0,-274.1616817350132,0.004045760413143935,0.4573574092392533
C20835,C528,0,-524.1202060241553,0.0006948209469711449,0.4717809067082446
C21428,C2174,0,-466.98126706022913,4.502211015126329e-06,0.46144522513546976
C19475,C5720,0,-267.13584605803544,4.0195318695184414e-06,0.48005478497627685
C9883,C625,0,-293.04329995046055,5.755245080754535e-05,0.5305088719003688
C20011,C457,0,-75.2066670851691,0.0014914822745535515,0.5165154762397005
C6507,C743,0,-452.4485871317979,4.942915137685601e-05,0.49166475803645465
C1092,C231,0,-412.0389019368454,2.576270698797807e-07,0.4891581312758896
C5402,C467,0,-365.7181648215146,0.0037138141923013703,0.4726018815263137
C10279,C585,0,-539.6286611123992,0.00016647510336565417,0.4395082855855399
C15802,C457,0,-401.63256762371293,0.004239388855273853,0.49099343040385807
C15026,C14901,0,-120.32273037212008,1.0000000994736041e-07,0.5354019282522424
C1883,C20116,0,-437.0596691106575,0.00022258000623654806,0.48980513228113465
C1319,C1790,0,-480.87058750852793,0.001185940737457026,0.4456710210388218
C529,C15214,0,-381.20056468819257,9.019799753444668e-06,0.45370849088012893
C15244,C15262,0,53.65402852398847,0.003623225450717677,0.6326940660838418
C19137,C625,0,-475.76174986308524,0.0009581585718976782,0.4766978575641278
C7436,C467,0,-385.7415511526078,9.089510053385892e-05,0.5104134851329117
C16704,C625,0,-387.3527797599677,0.0013246909891313986,0.4726253808648781
C1065,C19050,0,-126.62799905469865,0.0023315422910246235,0.48256628154824827
C4174,C14445,0,-140.36789781423522,8.113127274184082e-07,0.4846213431445907
C4920,C1381,0,-462.5998512345823,0.0015459642781992234,0.4387700683565643
C24375,C743,0,-660.9411635163051,6.653358381611272e-06,0.4302083554104139
C1993,C528,0,45.91868162200808,0.00022042461910115813,0.5621494641352734
C12434,C2553,0,-488.53453597507587,0.0002863438038501099,0.4415116841226941
C5576,C625,0,-550.2800225082719,0.00025752539969143597,0.45617095473114
C12737,C231,0,-208.6891085268885,0.00025211475103293024,0.4687147906306532
C612,C20207,0,-442.11204319873923,0.00029091398246379875,0.4402493958082755
C13256,C1065,0,-291.6097686847165,0.002518970426336317,0.49730215440462744
C1707,C12410,0,-243.8572396186205,4.63225511362301e-06,0.4622013684645716
C1707,C22029,0,-291.3009422134169,9.983325227258374e-06,0.46165737235944676
C15351,C1065,0,-138.72122748221454,0.0007824316626084794,0.5145809292807064
C7227,C743,0,-458.1853741071586,0.00015230839179989535,0.5098955603985007
C22826,C585,0,-505.41461926513784,2.8091679033429703e-06,0.4447101138664196
C20420,C586,0,78.69584289398836,0.00246751850824365,0.55216571842047
C6456,C2173,0,-100.455359747893,1.1998964757382324e-06,0.510841081331772
C1707,C17956,0,-237.16020323384691,3.4958295587295973e-06,0.46862527127478865
C1,C612,0,-241.61498145740643,0.0014568527270917462,0.489029470001293
C6247,C2162,0,-677.2093158636198,6.691389912432553e-06,0.44211190768144015
C15244,C10445,0,16.927236042035474,7.603340533460311e-06,0.6443360813083827
C740,C2327,0,-609.4237735895567,1.168997487012155e-05,0.43121905579336733
C4757,C231,0,-428.9749257710696,1.0801760208904958e-06,0.4588682120402889
C11003,C529,0,316.8881880400713,1.0000000994736041e-07,0.661415017266075
C16364,C5716,0,-691.2592409830163,3.082433079992923e-05,0.43226334038733155
C529,C20120,0,-441.41110862482856,0.00023861973984125404,0.4455713470263587
C7639,C2553,0,-581.5167615326914,4.423996928344624e-06,0.4372421175902485
C21266,C1640,0,-436.44961722209837,6.464119015202293e-07,0.4818813692441825
C625,C14477,0,-24.378498175271943,0.0013009221160636894,0.5032834659733041
C4260,TGT,0,-433.4257931913435,0.0019312876318041353,0.46516436447694437
C11470,C10,0,-668.9325321454016,7.574994210384552e-06,0.44122846773061525
C9758,U7,0,-673.2923712571492,5.770692814645758e-06,0.43962935132684033
C22620,C457,0,79.25247414014484,1.0000000994736041e-07,0.6428594367365195
C1685,C19366,0,-260.774017729515,0.00030453453537717653,0.4620987271755945
C6474,C457,0,-426.12137035618525,0.003126568221941827,0.4834835860034551
C9921,C754,0,-256.0838459136676,2.4316234400037143e-05,0.6038531909281463
C6407,C2480,0,-257.1957273032085,5.435016909490184e-06,0.5341979144705036
C12304,C457,0,-237.68044153351912,7.938981025189189e-06,0.5213033647966963
C9923,C612,0,-254.71884512170664,0.004025046679763496,0.5084802548078287
C17693,C2944,1,-111.41848132925634,0.11147918334498406,0.6221430123439334
C22781,C2106,0,-222.5320955629295,4.5604285861732713e-07,0.5463464905817351
C11598,C2553,0,-683.7068691546415,8.705647855789513e-06,0.4314477383246594
C2588,C8468,0,-108.24398460792645,8.976683199033264e-07,0.5242688675865869
C754,C19536,0,-233.49111701707943,0.0019122692307841501,0.47349520814317425
C1798,C6566,0,-85.75228877814243,1.1232994739066368e-06,0.5681246864685944
C3813,C2173,0,-176.4456302366466,1.0000000994736041e-07,0.5146598305454637
C21522,C1065,0,-122.8813359607725,3.6433783378280256e-05,0.5154548744669263
C17604,C1772,0,322.9095675137926,1.0000000994736041e-07,0.5800901076531012
C754,C16126,0,-265.74149624610845,0.003376561900547549,0.4812097132256797
C10550,C2106,0,-371.2204984077366,5.16340395054637e-05,0.4876920876607132
C11274,C2327,0,-557.6000990138241,0.0002926319367636395,0.43601445902368446
C1694,C1640,0,-325.6443457445066,1.7717836350908426e-07,0.5098126420320837
C12877,C1640,0,-449.3441181538842,8.968605384997139e-07,0.47649072750032473
C3070,C612,0,23.29131241970481,0.0002636875536456991,0.5266356206880501
C467,C20188,0,-263.635067489613,0.004296413752490741,0.48360375156233876
C1611,C231,0,-262.459297306345,0.0003839742042460599,0.4696800468426109
C5190,C625,0,-358.58543316009855,0.0021390753638150213,0.48586954513852443
C3422,C457,0,-460.34538982734057,0.0018904870379049586,0.454835141968883
C3914,C529,0,-315.6867154062752,0.0006603487044491478,0.4694257793448915
C23997,C457,0,185.11496956122983,1.0000000994736041e-07,0.567285900190043
C12170,C457,0,-358.30423191903765,0.003921138763724786,0.4727494015401452
C24386,C1015,0,-548.5774678286652,1.9503287120883605e-06,0.4530076664314679
C2428,C625,0,-349.7491190858109,1.0000000994736041e-07,0.5923095591898837
C13364,C3573,0,-552.3290435902345,0.0006146913943773499,0.4407164308716348
C1685,C20510,0,139.59832516242614,1.0000000994736041e-07,0.5521767827357976
C528,C2250,0,139.34309671282972,1.0000000994736041e-07,0.5501385347533954
C1798,C16886,0,-74.40903991676532,5.126329034618262e-07,0.5626072957681761
C1798,C19368,0,-121.73308947281339,1.162553177326731e-06,0.575360372178664
C5353,C1877,0,-683.4929335447018,9.981776405354411e-06,0.42682320520847883
C586,C14988,0,-99.98407898151845,7.084700939200739e-07,0.4872875089895642
C3349,C9544,0,-222.95942008197426,0.002996713838414564,0.47923643236452207
C14081,C2543,0,-372.13664645509425,1.3503167508801195e-06,0.49558911654196464
C7558,C457,0,50.30102891741262,1.0000000994736041e-07,0.6103046334884801
C707,C528,0,-365.9639122937501,0.0035631934135800184,0.47763687776644426
C11912,C706,0,-262.2467510339484,7.324108620976621e-05,0.4738847391274753
C528,C11729,0,-149.03102334202867,8.460727218464727e-07,0.4793634792871346
C17318,C2378,0,630.6444586053865,1.0000000994736041e-07,0.6532945583718645
C22794,C1883,0,86.769770269118,1.0000000994736041e-07,0.5530205839218463
C13809,C2173,0,-105.99170816849073,2.3453913594293282e-07,0.5154687123144702
C21741,TGT,0,-346.8562494392618,6.392901210709654e-05,0.49343735696239044
C6839,C1640,0,-568.919027133185,4.4276231285846245e-06,0.45215136521564203
C18975,C625,0,-320.1086292613513,0.002397126881119491,0.493575882802303
C321,C586,0,-56.69800399713995,0.0021853578394483942,0.536565204308892
C706,C16518,0,-304.1972676119299,6.3336075748853124e-06,0.4602895138275586
C2109,C18071,0,-395.78269842583586,0.0035372494751484363,0.4590649110173864
C17499,C2106,0,-278.90902957403387,1.8730802344523376e-05,0.5071849075895619
C4313,C12107,0,-440.56629168805694,0.0029547207548381383,0.4518588460784067
C14038,C528,0,-459.86746060877203,0.005485910207689731,0.4667722185046851
C2503,C528,0,-215.36410121844938,0.001577994715851096,0.5174557909125382
C6570,C706,0,-536.5569812788472,1.5802308685953338e-06,0.45328486546018504
C2038,C5194,0,-218.7411174312606,1.2390310402990243e-07,0.5233447348786173
C1436,C529,0,-137.52299740333274,0.00038346210567664706,0.5124896435980363
C22529,C3328,0,-107.89291478323594,0.0018806212746572044,0.5159829780346984
C2811,C2106,0,-579.6486890012839,0.003541291341802044,0.47811191486924587
C21373,C586,0,119.00508225275962,1.0000000994736041e-07,0.6475373813733698
C20096,C1707,0,408.5532625020819,1.0000000994736041e-07,0.591766454286527
C1798,C8205,0,-34.79766524215256,3.702700477207719e-07,0.566222896779995
C3599,C2173,0,-53.02781845757181,1.0000000994736041e-07,0.5354941632642432
C19068,C801,0,-259.87059038754796,2.7857659147397794e-06,0.501685227541875
C15244,C9091,0,16.927236042035474,7.603340533460311e-06,0.6443360813083827
C21974,U7,0,-514.2577125172234,1.3820136957837808e-05,0.44972929011637464
C19852,C5716,0,-586.8422762459472,0.00024808766583287644,0.43687830028397123
C706,C12794,0,-222.6861473041613,1.2191881609148328e-06,0.48487997326687804
C1521,C11706,0,-175.1322552916331,1.817781831281315e-05,0.5217925611804567
C1744,C1685,0,-664.8367866642407,1.2051600823157126e-05,0.42785404456952725
C9370,C46,0,-97.41205533218044,1.0000000994736041e-07,0.6220559580259262
C1957,C457,0,-94.28704001053529,1.0000000994736041e-07,0.6068709487379214
C4804,U7,0,-529.4761923729743,5.499877792600609e-06,0.45867705212029236
C6555,C586,0,-4.0340598485177,2.888210129764601e-05,0.5226411531215326
C12882,C3398,0,-613.9405186163508,1.6697806086955604e-05,0.4442604498663909
C9140,C612,0,-60.37150587996439,7.393986500664177e-05,0.5080220263254204
C18132,C612,0,-362.88842511571465,0.003908137818031338,0.48768045976060104
C1798,C341,0,-4.998624714403377,3.4161614050368633e-07,0.5853288229979823
C13667,C5030,0,-603.6527629629531,5.579251793249403e-06,0.44237746103255143
C7052,C2109,0,-507.45592801202474,3.854107002364509e-07,0.45810428396173203
C4174,C11858,0,-427.6473631215363,0.0002781104651232082,0.44150105998957334
C8240,C2106,0,-506.1054806538609,0.0005737796998801001,0.46741458774783423
C24023,C1640,0,177.81848825321958,1.0000000994736041e-07,0.5878967485175837
C16087,C13998,0,-140.31453361164768,1.0000000994736041e-07,0.5399101809510971
C17443,C1640,0,-461.32845197414963,9.60434002716306e-07,0.4792484736432501
C801,C467,0,-81.6953220902592,0.0007437062256758379,0.5120420225003794
C4131,C2174,0,-342.1642075625937,1.9346086705932355e-05,0.48219628248446483
C1503,C7298,0,-390.83626130627545,2.2016842317635807e-05,0.542757815306975
C16875,C467,0,-214.408555795138,0.0011971739399123749,0.5153019075259838
C1720,C1065,0,-98.23143550197437,4.081891216806913e-05,0.5094522323688944
C528,C8823,0,-312.1710489235461,3.261541400596331e-05,0.45649826562653795
C9338,C1065,0,-159.62236193322042,0.00020146254755226773,0.4955027400614036
C754,C25028,0,-155.66654777402255,0.000871709706481947,0.5585343269247899
C2245,C2173,0,-268.4954961711951,1.0000000994736041e-07,0.5095401705206503
C14584,C529,0,-273.99313517631026,0.0007449961872826131,0.46701663437620594
C1249,C529,0,-224.98513353107046,0.0009223479717452172,0.4898886584531866
C6935,C625,0,-111.38200331566895,1.0000000994736041e-07,0.6054216726037976
C18580,C2327,0,-563.037846797512,0.00020037917464796104,0.4413723195880262
C457,C16678,0,-457.5239832963698,3.1352213170489345e-05,0.44606865609329344
C14278,C625,0,-296.80506463316306,0.0006911391710442334,0.48381371615173907
C24690,C2021,0,-341.9910399844898,5.440436785490861e-07,0.5020778385693702
C16650,C2173,0,129.8833550593181,7.65944163277414e-05,0.5247259087398379
C13479,C586,0,67.24093629495746,1.0000000994736041e-07,0.6372483108327609
C5433,C2109,0,-671.1456843740971,4.5131970201283425e-06,0.42904673304025437
C11629,C2327,0,-460.6059142934628,8.703312944595095e-05,0.4726007532641306
C22869,C5721,0,-397.1880136849063,1.2497048882397015e-06,0.46571235147404827
C706,C11844,0,-241.12094110727185,1.965950645618406e-06,0.46981503570078353
C16366,C1877,0,-627.6222176617698,0.00014693735783549795,0.42717502472880486
C24011,C1065,0,-113.29647360626541,1.4279281804593722e-05,0.5370676501103667
C2109,C11342,0,-445.0914967754993,7.734644670573573e-05,0.44709097539808423
C17174,C1065,0,222.116256771993,1.2709900924307844e-05,0.5561117345881449
C20997,C743,0,-381.9395796527788,4.112047402180372e-06,0.5297266492946457
C2841,C18397,0,-474.26025689599646,0.000478021900326346,0.4918932434046944
C18906,C423,0,-484.40561113097783,2.696434922401776e-05,0.5141924086482419
C18706,C625,0,-189.9862309597761,8.146326667033866e-05,0.5026898953675443
C1521,C13769,0,-247.09691892988985,8.920832891697953e-05,0.46635334573754705
C14186,C457,0,-350.93271548746407,1.0000000994736041e-07,0.5913336807808409
C9409,C1065,0,-161.40441927027723,1.0000000994736041e-07,0.5970374993876332
C612,C15432,0,-335.81303118421874,0.004262206028872908,0.4542918448872617
C9997,C706,0,-65.82411444369927,0.00023120698690171554,0.48634480444900535
C14300,C21986,0,1086.6991451200413,1.0000000994736041e-07,0.6435047829704077
C14051,C743,0,-584.5668683756994,2.8980653116397774e-06,0.44958123285442103
C4233,C586,0,31.814276454678748,1.0000000994736041e-07,0.6278574992425239
C13789,C1065,0,-165.85641586073962,2.58626325540492e-05,0.514939773099756
C19769,C1065,0,-224.1081765761769,4.318346241413483e-05,0.5241361533313409
C8495,C2173,0,-234.29732922942276,1.0000000994736041e-07,0.5172381025752582
C17644,C1640,0,-356.56977085522067,0.00042955445308258714,0.47592199781311867
C20405,C754,0,-320.88595406093145,1.0000000994736041e-07,0.6039345654034871
C8772,C1707,0,-597.2595694272904,5.98246289187729e-05,0.4381266107024313
C4150,C19983,0,-570.8755682890824,0.0001960278949980883,0.4528275864056696
C457,C7043,0,-443.59293900683406,1.7621724744009333e-05,0.4535017686236193
C17895,C801,0,-501.67823315348096,1.7555893939722814e-05,0.4597313167148313
C6445,C16712,0,-661.5352391682013,3.943495115502145e-05,0.4365460351036548
C2598,C2106,0,-516.7025178173731,0.00018640005345231574,0.48400500704445637
C1563,C586,0,-215.08073838633436,0.0008890920791347165,0.49708483787143143
C7065,C2553,0,-698.8953221563579,3.356784900650092e-05,0.427321876894243
C5030,C13490,0,-444.8040466871962,0.00018703065845227846,0.4370245198721559
C15045,C706,0,-394.1524390225986,0.00031247126619308546,0.4671168573087063
C5588,C4924,0,-122.61386561475501,0.002174767271767312,0.5024984060572576
C7384,C8500,0,-352.9025256783916,1.9069856944837694e-06,0.5075703445363489
C6665,TGT,0,-531.3046618561639,0.0015201897045222,0.4609269880226525
C528,C3460,0,-174.18793544899972,1.3858080427484e-06,0.47512043199579035
C15244,C8092,0,19.621829267377507,0.002488719737334082,0.6271900090701559
C1590,C1581,0,-543.7786359133538,0.0013348897549356812,0.4383760760229199
C18068,C625,0,-563.9056205707293,0.0011809485683248629,0.4630006475521229
C15238,C5720,0,163.34869682624412,1.0000000994736041e-07,0.5698511130174384
C1798,C19111,0,47.461026968160695,2.750534689381055e-07,0.6078512522763131
C14212,C231,0,-246.47042353279767,1.0000000994736041e-07,0.5113608358519139
C2530,C625,0,-379.38523889869566,0.0014996103328815957,0.487868785432655
C5288,C528,0,-407.1279408416144,2.299273125374059e-06,0.4926352360223828
C1412,C3028,0,-419.19005498511206,3.547780621496519e-06,0.46452317541624094
C1089,C3040,0,-187.27729205838114,6.856205183586059e-06,0.5718353030885296
C10024,C5721,0,-305.34233084532934,1.823427473602006e-05,0.4916427213013477
C21364,C529,0,-260.3334643791063,0.0009166010597214027,0.4837423398640977
C3173,C2870,0,-490.57194876960466,6.319905393541772e-06,0.47446790302121394
C20141,C2106,0,-586.4335090636541,0.001824895129076389,0.46050731057175426
C2687,C586,0,44.66259943747491,1.2243651131057397e-05,0.5376600584260267
C376,C2553,0,-609.0888828125053,0.00011965017883127141,0.43402338893265285
C183,C529,0,-181.48714493802436,0.00016462573308044604,0.4808991217619834
C529,C13992,0,-395.2226564298503,0.00013746778858430693,0.45802694842385633
C15604,C1707,0,-433.39619741752176,1.9914632412225866e-07,0.48698364508486175
C15473,C1707,0,-468.73749164587434,1.5506414789434593e-06,0.464667718892471
C2,C528,0,-425.97633846697863,0.003474344122545608,0.4652905266117069
C15193,C423,0,122.13562464184406,4.887611399718238e-07,0.5960417615982746
C612,C8395,0,-435.4821476231059,6.947180386541054e-05,0.44948179317081016
C15681,C585,0,-587.7543885870518,0.00019891068209812435,0.4294534484256068
C529,C11391,0,-443.4219564135592,0.0002833190347790323,0.4456324983053316
C23267,C1707,0,-496.1533001996245,2.675175778238476e-07,0.4831082152178614
C15244,C16106,0,-152.88298356232417,0.0004915000981031706,0.5283466901418854
C467,C8897,0,-416.8340727611044,0.0011015503638703537,0.4450563034020798
