src,dst,label,one_class_svm_score,svc_score,isolation_forest_score
C2091,C6351,0,-38.488829204881995,0.00013964911015414838,0.49379713050597007
C8673,C1065,0,-65.38495129479611,4.752186119183408e-05,0.4559038692080185
C7196,C585,0,-7.437979363187424,1.0000000994736041e-07,0.5941966954752296
C529,C6635,0,-38.774300189103315,0.0003001238663552947,0.4567642186213805
C754,C19485,0,-48.33720294481486,0.0003102590906544807,0.45901907936626674
C1973,C188,0,-73.10871398862969,0.00037150945853444865,0.47803403538501255
C4407,C8299,0,-64.56963466176148,0.0003766826854522088,0.5042976049353313
C1707,C1083,0,-49.55034725148562,0.00035788403120165675,0.4585962131141548
C529,C2548,0,-4.253359809152698,0.0005158142875382674,0.529253068747992
C3909,C5396,0,-37.902726535099646,0.00027239659512540344,0.4681786612401439
C5721,C10725,0,-8.471874162737322,5.347587018265846e-05,0.5436113648964699
C2704,C231,0,-59.15597140860905,1.3563550744974847e-05,0.46944780890412197
C1065,C10167,0,-18.941841448816376,0.0003974141660227564,0.44844132542147774
C19272,C585,0,6.344755100713428,1.0000000994736041e-07,0.6135350014299997
C1879,C21549,0,-22.566318768764177,9.37552733218791e-05,0.5582356104808395
C5588,C14337,0,-23.782077518254937,0.00037688004090785383,0.5249238526104525
C11617,C1707,0,-55.0513167695683,1.594688617104205e-05,0.4750610637975097
C667,C5721,0,-5.536945207342114,1.0000000994736041e-07,0.640169862893997
C586,C22927,0,-75.2941249371836,0.00036781375711431047,0.47435108501498435
C5917,C2109,0,-60.75592947248424,3.472500243114522e-06,0.5019783516323053
C17693,C23477,0,4.176428390125693,7.089055048222019e-05,0.577460701978377
C529,C15873,0,-38.614839053323976,0.00024627629064632057,0.4643240475247072
C6754,C529,0,-91.40047595696137,9.474449481910632e-05,0.48508764898067275
C9044,C5721,0,11.710373303704955,5.784746961551749e-07,0.6023347120925251
C1707,C7527,0,-79.20170099978077,0.00035296844206206116,0.49055961532969655
C1707,C5585,0,-35.79690906143583,0.0001583237164520137,0.5121645521460078
C8184,C16712,0,-53.5448265753937,0.00013004288935697698,0.4483383613306454
C3349,C688,0,-45.887979658421045,7.67237355636667e-05,0.49255811081023537
C5640,C11613,0,-47.12730966987988,0.00011015240334693803,0.49606119010514865
C23379,C689,0,-64.75271358708619,5.221091903632723e-05,0.4714739450831373
C22019,C231,0,-59.311271837090544,1.1161158630628495e-05,0.4713591783256778
C6445,C586,0,-65.02380919459642,6.323289236653739e-05,0.47108962894016776
C5720,C23149,0,-18.071818754627657,0.00012128703146530598,0.5344356932856583
C10953,C5720,0,-110.24631836458866,1.0000000994736041e-07,0.6176175467318463
C2174,C14529,0,-46.01504282113865,0.00013720488408540307,0.46552118004394627
C236,C3873,0,-31.068915236806788,0.00028830890566290543,0.45698461216177716
C15753,C586,0,3.4653905589850638,8.845786249178163e-05,0.5737431354686577
C1382,C1004,0,-47.12730966987988,0.00011015240334693803,0.49606119010514865
C274,C231,0,-40.30778569912536,1.242668144611005e-06,0.5364105357292335
C17693,C23643,0,4.176428390125693,7.089055048222019e-05,0.577460701978377
C5030,C15468,0,-38.3345011523345,0.00024297298977934672,0.464908044237723
C12647,C5720,0,-67.64089620804407,3.860674319506705e-05,0.4712352123254566
C2109,C11564,0,-80.4553495640248,0.00042023496416220506,0.48442230303069334
C625,C8367,0,-32.95493766003801,0.0002695570333935759,0.47018745033264436
C612,C6924,0,-64.27216403792568,0.0003438204692511666,0.4699169096004783
C20731,C586,0,-88.19302944935794,7.13933545988954e-05,0.47082232283846476
C8492,C16712,0,-56.33768942304914,0.00010402892202312819,0.4519247195628044
C11596,C1973,0,-65.55581942359345,0.00035603699046718196,0.4906428419897029
C8659,C16712,0,-64.26078019973852,5.6358728869610234e-05,0.4539963241569867
C812,C5030,0,-74.76428580571678,1.8209615580277993e-05,0.46936242080385565
C3953,C19369,0,-47.154055223282285,0.0003764524974870126,0.4625117382289707
C4174,C11315,0,-53.85095422967697,0.00018239251180858482,0.49635008458639585
C787,C1707,0,-56.62466595380829,1.325766623382132e-05,0.4875587909517925
C16712,C3865,0,-24.17644416880694,0.0003099461411533027,0.4569958587100102
C5841,C529,0,-76.99509365124459,0.00012263741366622146,0.4598784474557112
C22529,C12759,0,-25.40467800805027,0.0004177762279229929,0.5193164250961527
C706,C14407,0,-47.055606965760035,0.00017247245450050964,0.4942161257013177
C529,C8225,0,-69.30593707689286,0.00033991474318017053,0.47250189123898034
C18409,C585,0,14.918851286714471,3.5435026048623187e-06,0.5711687508472996
C1382,C9327,0,-81.24681554735253,0.0003388741512314424,0.48692253943533403
C754,C15450,0,-29.55827987624616,0.0002540226198895728,0.45731211005964395
C2127,C231,0,-59.39466713943443,9.015901724191071e-06,0.4770124287746059
C1382,C9860,0,-30.052516922095947,0.0005204855153866168,0.45794224658056776
C3756,C625,0,-63.9689471595716,6.155739402133575e-05,0.45678799739245385
C5763,C1797,0,47.30188453149049,8.320924777697045e-05,0.599308700715943
C2109,C5892,0,-7.935468711973499,0.00041786646016715473,0.4558104494059409
C667,C529,0,-68.13476226895682,3.434085964063526e-06,0.49917245740980476
C1024,C457,0,-62.45966413761744,8.640604728281074e-06,0.62439759625001
C625,C12722,0,-35.99626754627684,0.0002863602643095601,0.458946989924276
C13001,C5721,0,0.22496827276040676,4.652026386635678e-07,0.6031821531293328
C2347,C231,0,-59.39466713943443,9.015901724191071e-06,0.4770124287746059
C3349,C15397,0,-6.142808088541415,3.277215433173123e-05,0.5128815509600001
C15650,C16635,0,-44.870441941728814,2.8652482887215643e-05,0.48555816024597476
C15498,C3349,0,-61.68510112497643,1.3339082685842797e-05,0.4843489077657219
C22707,C586,0,-110.52742676225716,1.0000000994736041e-07,0.6059696728362881
C17235,C586,0,-47.048013064471206,3.934690249757403e-06,0.6087055063072745
C22529,C22199,0,-25.40467800805027,0.0004177762279229929,0.5193164250961527
C15245,C1685,0,-32.19988448156505,9.809805864447424e-06,0.5155625667605044
C1135,C4174,0,-83.52434069434526,9.59060933629921e-05,0.4654223728974862
C5030,C5329,0,-32.09210621185798,0.0002718528270242955,0.46481409353233766
C17713,C4920,0,-76.48435045098677,1.3810616946613476e-05,0.4738502561034711
C19162,C585,0,107.76434733032954,1.0000000994736041e-07,0.6689010700371011
C5698,C2784,0,-29.509940593853344,0.0003098065019594031,0.45694339764840064
C1685,C13962,0,-61.37117744740999,0.0002595682089846815,0.4935590654565017
C457,C15549,0,-84.05421039928592,0.00038541255504590037,0.4855917020281623
C5030,C14510,0,-52.51330879242323,0.00044876093363483885,0.47789480013637936
C467,C17536,0,-42.3852266776471,0.00038077649537012544,0.4981431518957106
C528,C9829,0,-65.04679549496677,0.00029262370437875416,0.5138078259976312
C20065,C706,0,-75.57965248073401,2.1492127879274183e-05,0.47745582466996694
C625,C22294,0,-70.56759161471314,0.00029726383818964007,0.4901540988416837
C5975,C5721,0,-34.77463529305919,1.0000000994736041e-07,0.605522091207783
C16065,C1707,0,-40.05409789560508,1.4166604539273126e-05,0.5031737879150912
C906,C8700,0,-18.471157765314047,0.00029985593411766584,0.5279537454417739
C457,C10572,0,-65.18303680426084,0.00036855254339351136,0.4725086774584854
C13766,C5802,0,-23.483626970720252,0.0004955436828114995,0.513536026051854
C6701,C16712,0,-71.0394938355521,3.157850967560509e-05,0.4566359416303259
C21337,C1685,0,-15.428534483934527,6.397081555624358e-06,0.5287983876045887
C810,C612,0,-91.59386997492743,1.903541216201174e-06,0.6159547222591247
C5136,C5883,0,-5.9695335949072614e-05,0.00016338468608361376,0.5505170858704674
C1685,C12630,0,-41.151270525253494,0.0004533103008513878,0.48245912615341996
C19929,C1065,0,-66.71916457938983,3.7740171661073466e-05,0.459942798616755
C5900,C22362,0,-44.47010585721728,0.00010355931569566589,0.5116032185813677
C16439,C4174,0,43.72092457249323,5.114880701713899e-07,0.5784612272570689
C11990,C529,0,-63.78766568419792,6.220361981063074e-05,0.45919918774764673
C4013,C5720,0,-58.009896766800466,1.4924393896535746e-06,0.5986987892237331
C3065,C8677,0,-37.803187363750794,0.0003807696804744572,0.5100871198605745
C21527,C1707,0,-49.00923628105761,1.600434725675531e-05,0.484046187192675
C586,C16262,0,-65.45220630785798,0.00036694347578780515,0.47503155949751197
C1685,C23049,0,-52.543008997403604,0.0001800263890541722,0.493610204688058
C1707,C19000,0,-45.26849545291543,0.00030672416011657486,0.46712430217148954
C706,C17974,0,-53.513220367172835,0.00041495860433010966,0.4730124703539642
C22902,C231,0,-59.936918614205524,3.55033556818935e-05,0.4804673496175378
C8964,C1139,0,-22.52370012716642,0.0004197033741281907,0.4630789200949942
C17554,C5721,0,-18.02100002045904,1.0000000994736041e-07,0.6319930592732754
C4174,C17291,0,-48.53301121192317,0.00041859038758548724,0.47929549636746527
C457,C13629,0,-59.605259494510165,3.1195818038700176e-05,0.4890017600563561
C612,C9502,0,-9.463760547115044,0.0004116260873153579,0.4604202585137662
C9397,C467,0,-96.43124554872634,2.2750593344806197e-07,0.6041237403916545
C15244,C2347,0,-67.02829725073661,0.00020607960679344247,0.48025045864493826
C366,C11751,0,56.27131690529245,8.109218658192481e-05,0.6170017808562213
C924,C1707,0,-60.42035849233753,1.5225878780966325e-05,0.4694605567531345
C16712,C9925,0,-44.77549023864117,0.0001403472114274362,0.4948159838026699
C4174,C19324,0,-25.520494448839372,0.0003057179484419923,0.4570359448798572
C4616,C2685,0,-62.30119681439692,0.00047565937214444457,0.489670574843407
C1065,C7734,0,-20.33014856183354,0.00039710620790806467,0.45167214641561193
C15818,C7632,0,-40.15858008601549,0.0004579882257959412,0.4954023157189867
C8787,C5721,0,-3.739265373470971,4.278831302683798e-07,0.603938296326137
C144,C5720,0,-5.756193264900276,3.273935935263866e-06,0.6236439503250014
C9696,C528,0,72.03222257818072,0.00014566296820026902,0.6568044135832745
C5721,C14967,0,-31.465500304572515,0.00031729252919506515,0.4539809705881352
C1685,C15051,0,-18.21296886415257,0.0003206088784858965,0.46039395298267577
C359,C26833,0,3.849101989612791,0.0001301689383308267,0.5761749533052729
C1549,C591,0,43.93924055008688,5.5660054775498786e-05,0.5914581565537909
C467,C19376,0,-12.761000433073605,0.00039411770164170175,0.44967262663149715
C7418,C529,0,-120.62891609260464,1.0000000994736041e-07,0.6144245144779025
C985,C16712,0,-52.57404412371875,0.00014103288043418086,0.4547821305378199
C586,C3282,0,-20.08759524733523,0.00032314783830032713,0.45292087350583715
C9412,C5720,0,-10.884595417371656,3.0952573545277057e-06,0.6196840172916633
C10833,C612,0,-64.33586160750929,6.200935105337587e-05,0.46135131590478723
C14049,C1707,0,-58.700337471998864,1.3250721830780722e-05,0.4883304457420459
C586,C7687,0,-60.31583089941273,0.00031411283717607463,0.4632601476403647
C1685,C23276,0,-42.85616883595617,0.00020660804104073691,0.4812402882784014
C16177,C457,0,-55.48984183858806,0.00020079279365303488,0.4670336847957613
C10574,C743,0,-16.604686936151438,2.572342901231707e-05,0.6452343468410048
C1411,C4920,0,-43.12234077872972,3.3821366953621405e-06,0.4958917433423366
C4920,C274,0,-29.458072341217758,0.00029563741221288477,0.45807224479047637
C585,C18069,0,-68.45871215443276,0.0003803750730434267,0.5018561030896314
C10243,C1685,0,-41.03123371427296,8.278719967846054e-06,0.5007506056766587
C467,C18030,0,-36.449434992872284,0.0002709527456830625,0.4661288094004775
C467,C19,0,-40.65630971239989,0.0003808234631715994,0.5064270143869777
C21558,C3412,0,-12.840489616894956,0.0003663071242490487,0.4551417660668116
C5736,C17465,0,-63.06240215383673,7.716423148824266e-05,0.49173433004580686
C22442,C467,0,-79.81530346242175,0.00020568303376551305,0.47571136579092466
C15570,C706,0,-72.4477329488036,2.0740406291277106e-05,0.48526593228720966
C1973,C5785,0,-65.69883165296369,2.615675566434203e-05,0.4849537079668686
C6223,C585,0,12.184946829061346,2.435409403296262e-07,0.6330934156953488
C706,C17864,0,-59.51439952134592,0.00025430503416944925,0.5060279398483458
C5720,C19524,0,-31.932070556923236,9.015892280560156e-05,0.5441141071645114
C4642,C231,0,-63.04835880594874,4.8061891585777056e-05,0.5082396826844098
C23812,C2109,0,6.634166005910629,1.6690639090569906e-06,0.5463653134655007
C16712,C17459,0,470.6387013607409,8.305468885302337e-06,0.6758991363156489
C21262,C1707,0,-62.14651742033561,1.4826133175983162e-05,0.46973998660662697
C16712,C26672,0,-16.428573228353343,6.98340111527607e-05,0.5224065465666279
C9220,C4174,0,-63.418772868448286,5.2526507927612884e-05,0.46641402604093185
C24626,C5463,0,-29.335858962882185,0.00039999865849296565,0.4526762924112313
C14225,C586,0,-16.439613279660534,8.10909186696125e-05,0.5488592018753295
C15650,C233,0,-45.26982590657872,5.680447213851192e-05,0.4899280156441592
C8972,C2759,0,-16.382756316659652,0.00022795765252331434,0.5176908326670767
C18363,C585,0,107.76434733032954,1.0000000994736041e-07,0.6689010700371011
C1707,C17090,0,-30.380236934631284,0.00046706107697214947,0.45608655124185327
C827,C467,0,-82.81476463946046,0.0001986127165009557,0.47674002766607565
C457,C12089,0,-37.1000278163217,0.0004300112116839194,0.47251956407305223
C21969,C5720,0,-3.1127616889200453,6.156037740043516e-07,0.5604912981211894
C2473,C5721,0,76.68249862552682,1.0000000994736041e-07,0.6791226254718647
C612,C11472,0,-49.53435337370661,0.0003894809512983398,0.47466741235196436
C13600,C5720,0,-104.20473143448635,1.0000000994736041e-07,0.6017189601230221
C231,C920,0,-63.09449599953655,6.951417243161717e-05,0.4772189481666354
C742,C20283,0,-63.06240215383673,7.716423148824266e-05,0.49173433004580686
C754,C21268,0,-31.840802136105594,8.018154681276275e-05,0.5392387355308077
C14508,C585,0,-7.6476964658072575,1.0000000994736041e-07,0.5945757072957406
C11292,C586,0,-85.6264064129075,6.113993682229884e-05,0.48725642969537186
C4174,C12547,0,-18.00856283774374,0.0003467474231855444,0.45016560084080565
C14280,C1685,0,22.56038576872288,1.0918699151469327e-05,0.5589601397906373
C13960,C1527,0,-26.28556607074779,9.361491857434823e-05,0.5107438063537403
C1707,C17546,0,-54.723249584114456,0.00025965172920142153,0.5296801865859265
C4589,C857,0,-59.97443849060164,2.636349987213857e-05,0.4887591947421221
C19719,C1707,0,-43.380143647996874,1.5181965318345528e-05,0.49658874851490453
C18186,C15101,0,-4.117528875078506,1.099950839187089e-05,0.5252749642080035
C457,C3101,0,-63.84778733803955,0.00029952095825539626,0.4750110493531144
C231,C10986,0,-59.07617226672687,0.0003276205759123186,0.4565939017950808
C528,C2780,0,-76.43734034125805,0.0003854302411640196,0.4937151792856616
C9103,C231,0,-59.37600867488345,7.996189734031498e-06,0.47817103931467614
C21415,C1065,0,-64.13896766160292,0.00011336625413178538,0.46006283315230223
C5875,C625,0,-76.85878188244646,7.1347797243144555e-06,0.494523822636976
C12065,C5721,0,23.488090009404004,7.01932097769306e-07,0.6103680755609376
C754,C5630,0,-10.02890084859746,0.00022238880436970605,0.5368959355695635
C706,C7662,0,-42.67810206485774,0.00041761384446748623,0.4742263731379141
C20952,C529,0,-105.6951418686358,1.0000000994736041e-07,0.59745922618295
C23392,C18692,0,-53.19564908077973,0.00010275104908993559,0.4632513903178131
C2026,C8153,0,-21.167159283294268,0.00015578441547677938,0.5627204701481897
C23211,C2651,0,-15.795630570610683,1.2924173435892988e-06,0.6251801519529615
C5736,C9570,0,-44.001286348468966,0.00031769487510045476,0.5319067901835816
C4222,C1294,0,-62.30119681439692,0.00047565937214444457,0.489670574843407
C13441,C612,0,-89.5444095247642,0.000154421736897827,0.47869176344424763
C3919,C529,0,-64.01198217950787,7.98550696757678e-05,0.462412596162696
C2150,C21281,0,-41.52964891595275,0.00011565571220566254,0.5063684940087471
C528,C1393,0,-57.78350747130753,0.00036943744063178027,0.5069119993093245
C15244,C1229,0,-56.06884154503359,0.00014452820500024627,0.5251738313596026
C1567,C7296,0,-45.26982590657872,5.680447213851192e-05,0.4899280156441592
C15244,C10245,0,-64.982353915884,0.000147613089842052,0.4832395793445747
C20851,C2588,0,-11.482784168636726,0.0004965241124903959,0.5324192642000835
C9692,C1065,0,-99.25084220016765,1.0714501777195528e-06,0.6150721658011113
C17366,C4174,0,-34.60921184940753,9.986234155561394e-07,0.5379754808431609
C19967,C754,0,-71.99368636251779,2.8062913806585983e-05,0.45917763573047193
C529,C22029,0,-62.36275695765903,0.00037625667372886246,0.4946404618547001
C12722,C586,0,-70.85230746413572,6.343783101072391e-05,0.49837539301132977
C528,C14589,0,-19.651058932223805,0.0004812924296767072,0.5086064652620511
C231,C1549,0,-50.54110797730482,0.0004635714706266391,0.4751157908158803
C586,C1423,0,-45.05458224258814,0.00044915412802988894,0.48953420008834103
C4907,C4920,0,-43.12234077872972,3.3821366953621405e-06,0.4958917433423366
C625,C23683,0,-44.83022639326168,0.0003964110707120889,0.4700721970000728
C21674,C3028,0,0.6844195613753072,3.018107100996739e-06,0.5387556930607235
C3465,C1685,0,-28.44306254909725,8.570314138292955e-06,0.5183464072869586
C4920,C15701,0,-80.17157702611212,0.00046669503886142416,0.4889907903436422
C10616,C1065,0,-64.64368666768132,0.00011926804351638246,0.4616498488843571
C457,C19656,0,-25.401896486401938,0.00042714376348110944,0.45263621441905943
C14053,C529,0,-42.10579096166248,0.00011146368025850403,0.5309772794522633
C1685,C5192,0,-63.54823485500356,0.0002958759151611855,0.5214500740700228
C2521,C19256,0,-24.75390030468543,0.000551615844342973,0.4657597053536578
C21229,C1973,0,-51.324484091904196,0.00011869837589896757,0.4430758357787318
C5375,C467,0,-77.17855360030649,0.00021059857932342874,0.4739714269996404
C528,C15348,0,-56.22410012236196,0.0002474089349278715,0.48178857746767817
C18432,C585,0,-3.1746923119990242,1.0000000994736041e-07,0.6047061164940994
C2174,C22123,0,-13.038214390137455,0.0004700860038891553,0.462066273794394
C3058,C14462,0,-18.674512154841295,0.00045963357933641823,0.4554475186945891
C457,C7562,0,-53.50337091124811,0.000236218068515677,0.4820260985634512
C19850,C457,0,-56.338968797612324,0.00015046719019372394,0.46223024289171005
C1743,C19261,0,-8.880931144229635,0.0003896696123520233,0.4616413539903105
C4407,C21801,0,-78.10602369297749,0.0003850869951428045,0.4881594204692018
C3832,C6474,0,-80.17157702611212,0.00046669503886142416,0.4889907903436422
C23388,C19536,0,-45.05834753226145,1.83657422346761e-05,0.4826186665791685
C1065,C13568,0,-51.027677264781005,0.00043297702922199925,0.4728907765518369
C15205,C231,0,-30.38041205690297,9.427628239821024e-07,0.5496211499499729
C2204,C1973,0,-72.96310776729183,0.00035775892333313235,0.48412552015778143
C18900,C5721,0,1.5263206341555815,4.776581956692329e-07,0.6055057774404401
C5913,C5721,0,33.82363202691295,1.010172416418604e-06,0.5817600747998907
C706,C16424,0,-38.912684032264224,0.0004440299603437475,0.46564579003373074
C1341,C1707,0,-54.64507419206893,1.3292662241367498e-05,0.4822566143785153
C4679,C1707,0,-34.222858462876275,1.4284396929122518e-05,0.5091147202004948
C10087,C5720,0,-106.65377050497523,1.0000000994736041e-07,0.6099573004230785
C812,C457,0,-56.15986764378954,0.00015547524174033998,0.464163407237686
C4920,C19324,0,-24.965944982854126,0.0003035316461297573,0.45652726849700453
C5626,C1685,0,-43.66627715349091,9.48300737282187e-06,0.5005682608894647
C1743,C7272,0,-56.0007802389739,0.0003219242029811116,0.4617322541296247
C3612,C10008,0,-5.256040166724006,2.1083603876083786e-05,0.517048345326923
C5309,C21545,0,-44.87335029477481,3.493117446282848e-05,0.4861809351058852
C5721,C8021,0,-24.084129013302572,0.0004000967998555503,0.5161244168179676
C1503,C11547,0,-63.12018515698492,0.0004536008166021604,0.5026371094044668
C20336,C2109,0,-40.67222629854814,2.435270875823863e-06,0.504709527220419
C528,C17875,0,-38.92808141482237,0.000464391421435561,0.48708684276530473
C10618,C5721,0,-41.86353769917673,1.0000000994736041e-07,0.6104262451081303
C1707,C20738,0,-54.441699495243256,0.0003837727071524208,0.47733663309998997
C3173,C1744,0,-43.06987694523855,0.0003022314267423437,0.46058051107287995
C467,C16459,0,-43.85895088856023,0.0002239066814114418,0.46922958555771666
C4920,C11025,0,-80.17157702611212,0.00046669503886142416,0.4889907903436422
C5879,C529,0,36.51384752472313,5.794433055814138e-07,0.5743758037121418
C395,C1296,0,-82.91390795229563,0.00037796659181326883,0.4855337985404564
C5721,C15441,0,-15.489299408853185,0.0004582869868843926,0.5095023968505927
C585,C12945,0,-20.532227145931074,0.00014463875758534615,0.5560021829208468
C1015,C459,0,-10.333282404437341,0.00033816931990172895,0.5611914130989868
C3349,C400,0,-83.73249245755301,0.0004213993594913026,0.48490153225106575
C528,C4405,0,-52.08726756480655,0.00022783963768705754,0.5184748764105991
C2209,C5721,0,38.06172636196402,8.636009402700152e-07,0.6284732756558089
C612,C274,0,-62.19047777667788,0.00033410356574701443,0.45930840412598595
C1685,C5977,0,-83.25170392706991,0.0003924659805093894,0.48416785094460807
C23007,C5720,0,24.22356367157954,4.574612424355657e-07,0.5676225691667564
C457,C9089,0,-11.419905126261256,0.0003634030626120538,0.4587300838636266
C24954,C10022,0,13.675566390605809,0.0005653920446461649,0.5597483979722394
C11398,C457,0,-66.99379019589469,0.0002863055080693357,0.4680254538614645
C5588,C22419,0,-10.02890084859746,0.00022238880436970605,0.5368959355695635
C23767,C586,0,-90.92758447645474,6.698440594780258e-05,0.4735241181556606
C7137,C1685,0,-43.302977975508384,9.51941456429135e-06,0.5011748165122268
C11743,C16712,0,-71.0394938355521,3.157850967560509e-05,0.4566359416303259
C2174,C22903,0,-15.230844157615593,0.0003421006376950824,0.4520052111970621
C612,C3457,0,-64.15408891567131,0.00037626416478825315,0.5039565194769967
C586,C14748,0,16.468807935312952,0.00010486054332294186,0.5728644185811945
C467,C18462,0,-23.156352173379673,0.00031755962146971816,0.45588759172651894
C467,C3845,0,-82.803423722871,0.0004802357983525131,0.488673144822981
C14066,C4920,0,-73.17013908720992,2.5088644619690567e-05,0.4605060128406926
C4920,C12777,0,-84.23374955600207,0.0003784247050497814,0.49447647918866655
C869,C5720,0,-96.52260923733616,1.0000000994736041e-07,0.619183908573757
C7254,C1879,0,-45.30093422936534,1.1813254197452452e-05,0.48763130306225627
C26485,C19536,0,-45.05834753226145,1.83657422346761e-05,0.4826186665791685
C352,C706,0,-74.92785400175853,2.1126431030522496e-05,0.4804196925163418
C231,C12341,0,-26.06792314000927,0.000354473376146066,0.4465560914815506
C11621,C586,0,-61.02660624637133,2.991738141940178e-06,0.5105847682873687
C5720,C6102,0,37.166233898280325,0.00010281473378231827,0.5872421922817826
C18475,C625,0,-70.15011433685345,3.866388203723477e-06,0.6239542762427455
C5721,C4474,0,43.924996708254184,9.679601253539597e-05,0.5981770505163839
C19624,C5720,0,-105.74151786204402,1.0000000994736041e-07,0.5989368860231342
C20829,C1922,0,-46.11752253993836,0.00013361140411111014,0.45208167323962184
C4767,C2651,0,-2.18177319201277,1.701379981768676e-06,0.6306623057047982
C7416,C467,0,-95.81815515184257,1.0000000994736041e-07,0.5924415055174336
C2109,C1991,0,-62.19090078905833,0.0003397063911905089,0.4716472013207636
C231,C9172,0,-76.22666202086748,0.00026085638955051306,0.48756888183544195
C5030,C13638,0,-28.349749051281833,0.0005257656705472412,0.45585531700818654
C17090,C457,0,11.862461319365366,1.2211294062647376e-06,0.5563258942181836
C5590,C8772,0,-27.99264004526094,0.0002466220988064818,0.4603639181023005
C8246,C612,0,-101.27448798073897,1.0035861316638654e-07,0.6045558835885202
C4337,C5763,0,-48.61684117513164,0.00042434418610998967,0.49373646609474875
C15682,C754,0,57.96430229219027,1.6780570126656438e-06,0.6500516085279817
C231,C17157,0,-11.040888605911505,0.0004982980354121565,0.4623034553311812
C8589,C26405,0,350.39680845025975,6.751679284973891e-05,0.6717923945855121
C585,C16782,0,-16.382756316659652,0.00022795765252331434,0.5176908326670767
C22529,C11922,0,-59.06053741390497,4.351441213215329e-05,0.4924789897386328
C706,C18067,0,-42.4766095974735,0.00018582941970153862,0.48217028633301856
C4513,C4174,0,-63.52507491505571,5.7395377995178013e-05,0.46655643076013226
C21457,C585,0,107.76434733032954,1.0000000994736041e-07,0.6689010700371011
C1743,C1815,0,-70.69632627361989,0.0003557719825347693,0.46459591761285957
C586,C23454,0,-37.445794824623135,0.00014490180806842916,0.49391308183215876
C585,C6308,0,-53.58502811275457,0.0003786650265160778,0.48868578969306076
C1015,C13340,0,-6.318580636622528,0.00027692580126387027,0.5849588709450748
C18912,C585,0,53.583057128321116,1.0000000994736041e-07,0.6464248409586588
C2882,C1065,0,-105.3697848977431,3.4227154934613436e-07,0.6101052590925234
C754,C19873,0,-79.7355708107259,0.0002905806621586292,0.48905271361916963
C3028,C9303,0,-70.90661434908338,0.0002700875396580257,0.507234453682898
C10640,C16712,0,-54.842278111473206,0.00011706409430087302,0.4468102095417683
C3750,C1685,0,-37.65813254158047,8.323930232199451e-06,0.4972536254032954
C22835,C291,0,-45.24688249857036,1.328957205617097e-05,0.4895353317310443
C1993,C3692,0,-47.12730966987988,0.00011015240334693803,0.49606119010514865
C749,C612,0,-101.6926091625619,1.996887269058926e-07,0.6028987584551682
C4131,C586,0,-70.32242507321689,7.537891577148728e-05,0.4632307134984546
C5721,C3670,0,-48.61574196136189,0.0003800383746545342,0.4887209511774935
C4977,C18848,0,-16.568121268665664,0.00037623909415278886,0.5271509607659376
C1707,C796,0,-55.36846100794469,0.0004249127478320743,0.47616221622865607
C1743,C11856,0,-64.10272443432382,0.00013620054044815872,0.49335880613329414
C5720,C7513,0,62.84838917511058,7.647286642489001e-05,0.6221189204059308
C1743,C8871,0,-46.32362698046131,0.0002993900614712252,0.4639149093124415
C21231,C359,0,-45.34914246327526,9.605291305882296e-06,0.4874198384140771
C1707,C500,0,-76.53616699292343,0.00033804193103170727,0.48992909369454823
C1707,C731,0,-14.572892385088608,0.0003963468153052135,0.4470495415264823
C906,C1048,0,-67.02829725073661,0.00020607960679344247,0.48025045864493826
C18996,C5720,0,-23.636960312783685,2.6507977412147464e-06,0.6079362460448202
C15244,C7711,0,-83.73249245755301,0.0004213993594913026,0.48490153225106575
C529,C19730,0,-34.232282223607854,0.00041942258153723663,0.49187705343515103
C2588,C11006,0,-33.86832498435638,0.00038044924486008744,0.5127806128096912
C2109,C10837,0,-43.79948811152508,0.00026636293523004626,0.4600772910460265
C11609,C2109,0,-58.85108922718064,0.00035494303282519073,0.4674372300988805
C612,C8673,0,-65.41213653419572,0.00029803687721980824,0.47180290003167846
C754,C4674,0,-71.02361404416911,0.0002753551798083524,0.4779440407766959
C14864,C231,0,-59.28570666236487,7.029262892730493e-06,0.4871251392576784
C619,C612,0,-91.62499928363127,0.00014438361966602736,0.4852849063673649
C529,C13661,0,-46.123012461530834,0.00036805456162026693,0.5160106599133768
C15122,C1685,0,-13.340340795992688,9.15180501752318e-06,0.5246761184357644
C1947,C1038,0,13.822006322344578,5.580925694520463e-05,0.5539547282493962
C3349,C15166,0,-10.02890084859746,0.00022238880436970605,0.5368959355695635
C405,C529,0,-86.3409599309166,0.00011476589666921054,0.46111276117678607
C1685,C20222,0,-60.855416338408986,0.00025719132792107786,0.49412479529335795
C1726,C5720,0,-21.15273247337859,2.7372234176325675e-06,0.6075250638161301
C16712,C19295,0,-35.226340984149374,0.0002843578925680931,0.460341149406595
C4835,C1707,0,-29.24828757035243,1.4609316003175274e-05,0.5127096492631459
C15244,C21445,0,-5.9695335949072614e-05,0.00016338468608361376,0.5505170858704674
C3873,C1222,0,-1.0183566168382185,0.0003693665083162609,0.5539257251052883
C528,C13275,0,-66.01157403484785,0.0002817754681753497,0.49387009350109456
C15701,C16712,0,-53.5448265753937,0.00013004288935697698,0.4483383613306454
C3156,C19741,0,-49.504003679596735,0.00016960237634813439,0.4880284563704983
C1065,C8169,0,-11.854080047289472,0.0003621452149133876,0.45685090020497915
