src,dst
C754,C11508
C23049,C528
C24783,C2106
C3349,C24084
C3349,C13771
C9558,C754
C15244,C5963
C5720,C8617
C15244,C11535
C14418,C5618
C5136,C1513
C1192,C754
C4222,C4414
C12419,C754
C22050,C467
C5802,C14110
C15244,C12465
C754,C14785
C9119,C754
C19454,C1973
C23379,C1074
C5808,C989
C22083,C586
C4222,C16831
C1743,C15113
C4698,C754
C3349,C9679
C1544,C14880
C6521,C26408
C10399,C3468
C1289,C10
C19873,C754
C18518,C754
C15244,C21650
C15244,C8515
C4174,C11311
C15244,C10898
C15244,C833
C585,C8974
C2480,C4631
C15244,C3738
C18986,C4920
C11021,C2106
C19630,C504
C21182,C18266
C15244,C1826
C10939,C754
C22208,C754
C18430,C754
C15189,C754
C3349,C418
C3245,C13248
C15244,C6721
C5808,C107
C15244,C13894
C10189,C754
C15244,C23041
C15244,C13696
C20106,C586
C12766,C754
C5588,C19549
C15244,C25506
C16351,C528
C3832,C1418
C5500,C1200
C3349,C20838
C1041,C1723
C15244,C12259
C2174,C20305
C15244,C12747
C1476,C1056
C15104,C754
C5787,C7824
C5802,C14278
C9222,C754
C20226,C1056
C15477,C5030
C811,C3028
C4222,C5463
C17028,C586
C15244,C13621
C12824,C1173
C5808,C8040
C1618,C7904
C457,C5753
C14665,C754
C579,C1056
C5787,C17197
C20536,C2106
C22569,C529
C4920,C6535
C5808,C17924
C4174,C20114
C18384,C601
C18777,C754
C1065,C13527
C15288,C9116
C5802,C19671
C4222,C8161
C3349,C493
C231,C3350
C26,C1056
C18288,C231
C20696,C14407
C5900,C25912
C5136,C3215
C19719,C10
C15244,C1104
C5136,C15886
C15244,C9199
C15244,C16700
C1707,C23036
C16322,C586
C15244,C21247
C5900,C22322
C22529,C7529
C4222,C22072
C15244,C3153
C15244,C1228
C15244,C6081
C3349,C10221
C1795,C1193
C1759,C18874
C10148,C1884
C15244,C7333
C22731,C754
C8044,C1971
C14325,C612
C11327,C92
C15244,C280
C15244,C2765
C15244,C1744
C4920,C18298
C15244,C2234
C3349,C637
C5973,C3028
C2174,C7744
C17693,C12554
C585,C10256
C4313,C754
C15244,C8119
C22249,C457
C22529,C1593
C612,C8573
C17939,C1503
C17693,C3157
C6196,C46
C23357,C14858
C15244,C9278
C3349,C20811
C5808,C8992
C22529,C15546
C19295,C10
C2109,C3198
C3349,C4984
C20225,C457
C3978,C5720
C22399,C10118
C5787,C330
C15244,C928
C22624,C467
C15244,C1342
C1565,C423
C5910,C1015
C5808,C12937
C22605,C467
C17693,C2762
C15244,C14334
C3349,C15114
C1331,C2918
C17693,C16905
C15244,C138
C22149,C586
C15244,C602
C3349,C8481
C535,C3521
C17363,C754
C21269,C2519
C15472,C586
C22434,C754
C8519,C754
C1305,C1759
C625,C14122
C996,C1124
C15244,C1659
C5802,C1404
C5136,C9414
C8829,C1382
C5787,C14842
C15244,C1125
C585,C13072
C18384,C14858
C9036,C1503
C2125,C18155
C11011,C92
C17640,C3028
C5802,C18535
C4174,C20602
C15244,C1487
C14010,C5721
C625,C754
C15244,C7962
C3349,C1308
C2519,C21262
C5802,C24793
C23979,C2109
C16301,C1973
C4222,C12642
C2174,C2576
C15183,C754
C15244,C10323
C15244,C10664
C5787,C19363
C15244,C24
C23729,C754
C5808,C21476
C7166,C754
C985,C754
C15244,C18371
C5640,C10852
C1743,C23215
C13929,C754
C10821,C7869
C1814,C1173
C15244,C19105
C15244,C12013
C15244,C16926
C4920,C189
C259,C1173
C7493,C754
C15408,C586
C6393,C23680
C1836,C754
C9526,C754
C585,C10163
C1685,C21232
C5588,C9673
C14999,C586
C19306,C754
C6018,C754
C3028,C9804
C5808,C14421
C2503,C6763
C18682,C4920
C5136,C7348
C5802,C13905
C20797,C2106
C138,C3468
C15244,C13090
C5808,C19286
C24702,C467
C625,C20813
C15244,C16416
C10187,C46
C14777,C2109
C15244,C1436
C22749,C754
C15244,C2359
C15244,C20023
C3028,C25044
C15244,C712
C3028,C16137
C15244,C8812
C5808,C4334
C15244,C9317
C15244,C4267
C1010,C5756
C18965,C1611
C8346,C16426
C12174,C457
C22112,C15158
C2368,C18206
C2174,C18155
C17601,C1759
C5808,C20563
C23012,C2651
C15244,C10878
C15244,C25064
C15244,C18128
C18874,C1173
C15244,C522
C8724,C754
C5802,C9550
C231,C22375
C16965,C5721
C18042,C2653
C7630,C2485
C17778,C1611
C5136,C22828
C529,C21193
C2057,C2438
C3349,C1671
C24281,C3438
C17693,C4515
C15244,C10275
C231,C23775
C15244,C1366
C15244,C16625
C13212,C5720
C16351,C467
C2451,C3028
C12298,C2058
C26405,C706
C5588,C6943
C8709,C1973
C11893,C11879
C1743,C23246
C15244,C1814
C754,C8891
C23380,C16180
C2140,C754
C23811,C467
C15244,C15497
C15288,C6777
C5787,C19059
C15244,C7720
C15678,C625
C20696,C11264
C15244,C8034
C15244,C12778
C10204,C46
C5802,C23131
C22827,C586
C3349,C5308
C15244,C60
C19791,C754
C1759,C1097
C13642,C457
C3349,C15057
C3995,C1015
C4412,C4920
C3468,C1003
C4674,C754
C3349,C23049
C15244,C23312
C15244,C11412
C717,C15408
C742,C14089
C5787,C22974
C20371,C4920
C635,C5012
C4174,C10392
C2051,C1003
C4222,C11433
C15244,C12757
C17679,C490
C15244,C1516
C6404,C754
C5588,C10656
C17755,C754
C18583,C754
C19375,C586
C15244,C13021
C15244,C20467
C3349,C18739
C5721,C10579
C3349,C15082
C15244,C15287
C15244,C14694
C15244,C2363
C2652,C2721
C12061,C754
C15244,C1362
C480,C1173
C2767,C549
C21446,C8503
C4920,C9020
C18148,C529
C20518,C754
C4222,C16508
C15279,C5735
C23838,C754
C19687,C586
C17693,C10171
C1590,C11290
C15244,C25296
C5720,C9931
C529,C5730
C6689,C3028
C15244,C8935
C15244,C17903
C15244,C2650
C3349,C14589
C5721,C18398
C12089,C2511
C18696,C754
C12652,C742
C15244,C9188
C17569,C529
C23385,C467
C15244,C7386
C1097,C504
C5787,C11977
C11336,C2109
C24768,C467
C15244,C21452
C13656,C457
C17583,C754
C19915,C1487
C1757,C754
C18234,C3028
C11645,C625
C15244,C908
C23357,C5888
C15244,C16741
C17607,C1056
C5808,C17574
C3028,C22515
C5640,C8270
C16085,C612
C15399,C754
C15244,C5305
C2341,C1056
C15244,C12987
C15244,C26657
C22883,C706
C5808,C20069
C3028,C5973
C15722,C22944
C3028,C12651
C23914,C467
C6375,C21138
C5808,C569
C24034,C5720
C15244,C22157
C1707,C22707
C5787,C19004
C21792,C24800
C21931,C2106
C1065,C7416
C15244,C10488
C15244,C17137
C3349,C354
C17019,C2721
C5802,C2619
C625,C16033
C13704,C3276
C5808,C12525
C15101,C1516
C2877,C5012
C20225,C612
C17693,C26382
C15244,C1576
C15244,C16030
C12604,C4174
C5787,C2935
C2174,C14619
C231,C21407
C4222,C17991
C5136,C19728
C22397,C3462
C12854,C449
C3349,C1211
C15244,C23306
C17693,C6492
C22857,C16961
C2109,C6096
C9108,C529
C15244,C21391
C15244,C7601
C15244,C2816
C22723,C754
C1411,C754
C15244,C1210
C22867,C528
C15244,C728
C754,C5633
C23415,C625
C17693,C8412
C15244,C5074
C5720,C2633
C5309,C8406
C1795,C20305
C15244,C2
C20696,C17901
C1544,C8935
C22529,C16518
C5808,C17057
C359,C16062
C14568,C467
C15244,C2751
C1216,C10293
C743,C17815
C15244,C14775
C5787,C3210
C1795,C14160
C4861,C754
C754,C6398
C1618,C1323
C1618,C5407
C15244,C8062
C15244,C19871
C4029,C754
C15244,C20864
C15244,C8446
C5787,C16381
C15244,C3434
C2086,C2721
C5136,C12082
C5802,C10287
C1544,C16741
C14262,C9836
C15244,C12065
C4174,C10371
C5136,C15300
C751,C754
C15244,C7446
C23225,C625
C2174,C3105
C3144,C2496
C15244,C25194
C5808,C24690
C15244,C1550
C15244,C1400
C13156,C754
C5802,C21345
C5113,C754
C5481,C18273
C15244,C13260
C15244,C3070
C5588,C15690
C3028,C11827
C5787,C1150
C2174,C9061
C5720,C8664
C5808,C10670
C7679,C2519
C5802,C3427
C15244,C22704
C21359,C754
C4920,C10753
C15244,C2934
C5136,C17736
C1879,C17279
C3349,C3460
C5808,C17167
C1249,C3468
C5887,C5030
C12668,C4920
C7043,C754
C15244,C1297
C14383,C529
C17929,C754
C21967,C4313
C15101,C7601
C8836,C754
C22529,C18302
C2347,C1003
C15244,C15245
C1346,C11059
C15244,C2854
C15244,C11775
C5136,C875
C388,C9941
C17045,C742
C5730,C467
C6920,C549
C23330,C754
C3349,C20065
C3028,C13287
C2325,C754
C585,C22685
C17939,C742
C20455,C5721
C5588,C173
C1544,C8200
C15244,C485
C17693,C11188
C5588,C2385
C15244,C26714
C14346,C3028
C4222,C8810
C5802,C15333
C15244,C20342
C21309,C4174
C625,C22343
C2660,C754
C5802,C13258
C15244,C21919
C15493,C2254
C25038,C529
C15244,C519
C15244,C4476
C15244,C20075
C22920,C15690
C16711,C1065
C15244,C1538
C134,C754
C21935,C754
C15244,C24372
C15244,C10794
C24739,C529
C15244,C8589
C18462,C754
C625,C23571
C15051,C754
C15988,C754
C3349,C20630
C22569,C457
C18977,C3077
C10704,C754
C2480,C6836
C5802,C810
C15244,C9059
C22529,C5215
C742,C21455
C15244,C23188
C22529,C17306
C231,C23997
C9498,C754
C15244,C1789
C1795,C81
C5787,C10375
C2174,C17456
C19002,C754
C3028,C11658
C2174,C10927
C754,C21542
C12839,C2825
C5787,C20252
C15244,C474
C754,C6763
C15244,C5053
C5802,C15987
C309,C549
C15244,C6653
C612,C14218
C15244,C1303
C20329,C1065
C17693,C16604
C5720,C6196
C2189,C16750
C15906,C457
C2162,C754
C8406,C16234
C9886,C754
C26408,C4396
C19660,C2106
C1843,C754
C16825,C4920
C1303,C20738
C5640,C6398
C457,C20632
C26485,C21529
C22269,C1707
C15244,C1623
C23513,C612
C17693,C15027
C2482,C3468
C19059,C423
C4222,C1627
C3028,C3814
C2472,C754
C13366,C529
C23269,C346
C5900,C17013
C4995,C1003
C15244,C3350
C15617,C2106
C3832,C1547
C24625,C625
C3349,C9673
C5720,C16251
C15244,C463
C5802,C477
C10757,C754
C15244,C2532
C7740,C4100
C19906,C17978
C17693,C1961
C25023,C19859
C23392,C1516
C3973,C754
C5736,C3910
C4104,C1503
C3349,C2511
C2174,C15335
C15244,C14404
C3349,C1078
C585,C10523
C14523,C92
C5787,C19352
C15244,C1432
C15244,C8970
C15244,C21195
C15244,C12162
C23198,C467
C3028,C786
C15244,C16869
C1544,C9059
C15244,C131
C23280,C754
C1795,C11973
C1767,C754
C5808,C21309
C23379,C5746
C13589,C504
C15244,C11078
C5808,C19762
C754,C15682
C17964,C467
C6637,C923
C15244,C1294
C2480,C2704
C3349,C6474
C15244,C25241
C13834,C457
C15244,C10142
C3363,C21432
C21949,C754
C22645,C19597
C217,C754
C18712,C2825
C12657,C754
C1089,C12249
C4554,C21482
C4920,C14860
C4174,C20795
C2091,C16401
C22529,C7850
C5136,C11798
C1618,C17141
C15244,C22279
C5136,C15151
C5136,C14814
C3279,C457
C754,C9537
C15244,C8794
C21183,C467
C15244,C19540
C23783,C92
C3349,C6943
C5808,C23044
C5136,C9727
C11491,C529
C754,C9070
C15244,C7856
C3435,C1770
C1922,C13424
C15244,C10486
C15244,C128
C17713,C2106
C22161,C2368
C22920,C6407
C3349,C1554
C4920,C614
C1506,C3349
C8919,C5721
C13283,C754
C15546,C1065
C15244,C7767
C22865,C754
C1164,C754
C15244,C12382
C17778,C1382
C15244,C216
C21331,C457
C22712,C585
C15650,C7606
C754,C10904
C15650,C14858
C17693,C356
C11065,C449
C9623,C754
C3504,C467
C17693,C1703
C5802,C24699
C15390,C754
C231,C21227
C5787,C11099
C14958,C5030
C20696,C14409
C15244,C26765
C15126,C346
C7986,C504
C19134,C4920
C2521,C1393
C3612,C9116
C15244,C533
C13438,C92
C13243,C467
C11467,C467
C12,C625
C5808,C14375
C22,C1759
C12702,C754
C12240,C1973
C2039,C16109
C20696,C19974
C21415,C4920
C4174,C9309
C7089,C754
C5720,C2103
C15244,C2759
C15244,C11342
C15244,C5678
C3028,C12697
C15244,C19098
C5802,C717
C3928,C423
C15244,C4204
C10803,C5720
C15244,C113
C3028,C12885
C15244,C19465
C17693,C24992
C3028,C16111
C15244,C19900
C5640,C13060
C2983,C22010
C2109,C14619
C15475,C8756
C15244,C16291
C5802,C803
C1786,C1770
C5802,C10851
C18179,C3349
C2109,C604
C754,C21224
C2354,C1065
C15244,C20733
C5787,C16985
C8238,C754
C15244,C11364
C21537,C2106
C15244,C13877
C1544,C10386
C15244,C9683
C15244,C18560
C1795,C12000
C15652,C26408
C15244,C13883
C13234,C754
C15244,C7932
C15244,C7756
C17693,C25512
C3349,C1526
C5574,C5721
C15244,C25771
C163,C3468
C2480,C3446
C20731,C1065
C291,C10920
C7208,C3108
C1611,C11264
C15244,C3199
C14940,C3349
C3396,C9061
C17862,C1973
C5412,C529
C15244,C12397
C9815,C1929
C25750,C359
C6257,C5721
C961,C549
C12403,C449
C3349,C22244
C22392,C754
C2533,C625
C15244,C478
C23968,C5894
C15244,C7514
C467,C23040
C5721,C903
C22569,C612
C585,C12897
C15244,C609
C15244,C1742
C18384,C14354
C14199,C754
C22548,C467
C19237,C423
C11276,C4920
C1544,C2759
C5640,C17696
C3363,C13060
C5787,C725
C26952,C2106
C15244,C1028
C5136,C8857
C15556,C3349
C15244,C1622
C5720,C9498
C20172,C529
C3349,C8060
C15244,C20257
C1544,C113
C15244,C14085
C15244,C3746
C5640,C13092
C21097,C529
C16019,C1056
C3405,C457
C359,C20602
C5136,C21900
C15244,C11053
C2382,C754
C15244,C19448
C8763,C754
C16184,C3028
C14891,C4920
C1743,C14566
C23392,C1538
C4174,C20128
C1567,C17037
C5787,C18658
C10503,C754
C10790,C2058
C22529,C19719
C324,C12236
C2809,C1056
C9870,C1438
C15244,C9336
C22529,C13530
C754,C14529
C10271,C423
C2150,C6582
C1298,C1003
C15244,C1233
C17693,C2657
C15244,C5858
C8406,C8941
C2503,C19681
C6167,C754
C15244,C1562
C5808,C8327
C23594,C1065
C15244,C880
C625,C13583
C17693,C2378
C14510,C20408
C17693,C1879
C5802,C16737
C7558,C3028
C3349,C15690
C16873,C754
C19903,C754
C5136,C11777
C11917,C467
C17693,C16746
C93,C3468
C22222,C5721
C20271,C2106
C16447,C2106
C5787,C15070
C2174,C12238
C2109,C5705
C754,C22957
C15244,C26667
C19908,C2918
C15244,C1484
C5721,C10705
C18528,C3028
C15244,C18856
C5808,C2081
C1973,C10375
C10849,C754
C2237,C3468
C2521,C788
C22488,C528
C6367,C23293
C5787,C17092
C5808,C14901
C15244,C21599
C754,C8038
C3349,C737
C4920,C1300
C3363,C12866
C6992,C6129
C754,C13728
C4174,C17459
C3349,C22668
C6460,C625
C17693,C11831
C5802,C22881
C1544,C20257
C15244,C17583
C14231,C754
C15244,C6542
C4034,C1628
C19730,C754
C5136,C11272
C17693,C18720
C2174,C1150
C15244,C2826
C15244,C21407
C15786,C6192
C4343,C4174
C90,C5720
C17693,C395
C22112,C5878
C7121,C423
C15244,C1590
C5136,C13443
C25023,C838
C5808,C4403
C15303,C754
C15244,C17759
C3469,C754
C4920,C5901
C4629,C18460
C24495,C1065
C2677,C152
C833,C504
C14781,C6489
C18025,C2651
C22468,C2106
C7649,C423
C15244,C9814
C4920,C117
C23564,C586
C17981,C4313
C20515,C754
C15244,C6447
C2540,C10
C4845,C754
C22120,C1065
C5787,C4818
C15244,C19158
C17957,C1681
C23134,C17786
C15441,C46
C20476,C754
C1795,C330
C9895,C754
C17693,C1710
C5136,C7960
C22343,C754
C585,C22336
C12786,C754
C15244,C9663
C23546,C2519
C22529,C13958
C24165,C528
C21190,C529
C27192,C1577
C20696,C1346
C585,C912
C15244,C16189
C1065,C16443
C19679,C754
C15244,C9253
C15244,C14377
C5136,C20405
C4227,C12253
C12652,C754
C14776,C449
C5808,C20269
C4587,C754
C5802,C20355
C10442,C754
C6027,C612
C17693,C22194
C17076,C457
C21321,C5618
C17693,C10880
C9024,C4920
C5588,C2689
C20975,C1685
C21394,C1065
C2024,C6511
C23379,C18010
C18147,C754
C5136,C12954
C906,C873
C4920,C12399
C3349,C13764
C5136,C10986
C6445,C4920
C2485,C754
C15244,C17512
C25023,C23208
C21670,C528
C5588,C19741
C19936,C754
C15244,C12145
C5808,C15771
C6663,C1679
C15762,C457
C26485,C18574
C969,C1015
C15680,C754
C21268,C528
C15244,C9448
C15244,C10191
C15244,C28
C18477,C528
C17065,C2106
C22479,C586
C15802,C2106
C17693,C21579
C22452,C1124
C7637,C754
C359,C13998
C3349,C7365
C15244,C3148
C19035,C754
C22529,C1342
C818,C549
C5787,C11636
C22645,C1179
C15244,C12720
C15244,C14015
C2758,C1973
C5787,C8919
C13542,C423
C15244,C126
C3349,C6407
C457,C13937
C5092,C4174
C20524,C467
C15244,C22638
C22643,C13998
C15244,C1296
C346,C4920
C15244,C6018
C5787,C3310
C1544,C21801
C1503,C19027
C17786,C19915
C17693,C17860
C4920,C14938
C15244,C13158
C15244,C11531
C5802,C22119
C15244,C769
C58,C754
C2174,C8606
C5136,C1565
C14438,C754
C15244,C12909
C15802,C1973
C7954,C92
C5136,C3507
C18708,C754
C5802,C22997
C5721,C20944
C3028,C12347
C5136,C10245
C15244,C7050
C24451,C625
C5136,C14433
C625,C5753
C5787,C18528
C5588,C19638
C15244,C6255
C5588,C857
C15244,C14752
C17862,C529
C63,C754
C15244,C19863
C5309,C4920
C18963,C754
C15727,C16712
C4120,C5721
C15244,C23997
C3349,C14476
C742,C10131
C16854,C754
C21000,C586
C4920,C23411
C15244,C2647
C9718,C3287
C5136,C19014
C231,C20063
C15244,C351
C585,C7244
C23995,C2106
C22608,C2109
C4222,C19393
C11159,C754
C27,C1200
C17693,C3678
C1164,C549
C13580,C586
C15244,C10551
C24480,C625
C95,C12141
C5588,C19302
C18479,C5720
C15244,C11021
C374,C395
C22279,C3028
C15244,C17602
C15244,C14411
C15707,C2106
C24039,C528
C24351,C467
C5640,C21776
C18937,C1503
C11885,C754
C489,C13855
C8009,C4920
C1544,C3148
C17693,C313
C25030,C2106
C20231,C4920
C11124,C3953
C15244,C19050
C15244,C1923
C17435,C754
C1205,C3028
C13988,C3349
C26485,C7601
C17693,C21946
C487,C754
C13956,C754
C17693,C2196
C7146,C754
C15244,C21215
C15244,C8734
C1477,C4044
C20214,C1065
C6153,C754
C3028,C811
C3349,C3178
C15244,C8528
C2174,C13457
C231,C5993
C10177,C423
C15244,C11288
C23392,C20257
C17965,C2106
C22529,C18128
C5721,C6071
C11587,C754
C15244,C7732
C22201,C467
C3349,C132
C5802,C19162
C8789,C754
C1743,C20480
C15244,C18566
C5802,C18754
C17693,C26624
C12131,C754
C3349,C22873
C24135,C4174
C15244,C18682
C15244,C14559
C3832,C9070
C8320,C346
C15549,C11404
C5787,C17262
C15244,C8994
C15244,C13791
C6279,C549
C22112,C19897
C3349,C20546
C22592,C754
C15244,C16709
C2769,C1443
C1685,C20791
C23392,C1562
C15244,C19721
C15244,C1139
C15685,C754
C20309,C13060
C3349,C9625
C15244,C5877
C18215,C2106
C625,C14856
C4358,C754
C15244,C22914
C5787,C24506
C1795,C11977
C5787,C8034
C23912,C754
C15244,C10529
C12642,C13527
C18039,C2106
C5802,C20218
C21931,C457
C15244,C3634
C15244,C15744
C23380,C21950
C1618,C3801
C2174,C7254
C529,C9159
C5808,C11484
C22529,C11714
C5136,C1014
C3349,C12154
C625,C18170
C5588,C770
C2174,C18969
C1153,C754
C20833,C4920
C15244,C11983
C14074,C3443
C13362,C754
C15244,C16814
C15244,C20314
C16843,C754
C12812,C9883
C1544,C8734
C5640,C18516
C15244,C20203
C1544,C8528
C728,C1759
C754,C1447
C21857,C754
C15244,C17723
C3349,C8747
C15244,C143
C4222,C873
C5802,C9655
C15244,C1251
C19857,C9883
C1065,C4473
C20266,C423
C11841,C754
C15244,C6016
C15244,C16332
C7782,C754
C17925,C754
C754,C14519
C4174,C26896
C15244,C21499
C754,C3684
C4222,C19983
C305,C504
C5787,C15308
C2503,C14858
C22529,C8935
C15244,C21227
C5136,C9943
C15244,C14220
C15244,C9906
C5808,C6765
C5136,C26069
C754,C16234
C22425,C586
C8429,C754
C5808,C1092
C15244,C3343
C23978,C754
C5309,C11839
C5802,C1752
C22571,C3349
C1424,C1003
C15244,C10863
C2174,C4529
C18071,C467
C10811,C754
C15955,C612
C15244,C12040
C17693,C1401
C22173,C754
C15244,C8715
C5787,C21102
C5808,C17885
C5802,C23070
C15244,C16414
C12185,C1915
C5802,C19725
C15244,C18586
C3028,C1205
C23392,C19158
C7235,C754
C15244,C6832
C11841,C957
C5782,C15268
C3026,C754
C13742,C4313
C21880,C528
C5588,C17974
C5802,C17618
C12359,C612
C5787,C14992
C5787,C8498
C16915,C586
C13270,C754
C15244,C16484
C6375,C22594
C17693,C19454
C1040,C5818
C5802,C19042
C15244,C19780
C1503,C10319
C7027,C754
C1503,C24962
C22462,C754
C17693,C2186
C18876,C541
C15244,C9698
C17552,C5736
C19983,C3597
C15244,C17668
C18152,C754
C15244,C6144
C10091,C5721
C15244,C778
C5808,C16310
C2645,C754
C15244,C8996
C15244,C9741
C6406,C3028
C17279,C2106
C7483,C545
C21283,C586
C21440,C612
C1193,C46
C15244,C5115
C5787,C11094
C5808,C17122
C17693,C15170
C15244,C9862
C5787,C5362
C5808,C20537
C15244,C2820
C22529,C5074
C17023,C1065
C5802,C21301
C1120,C1973
C2798,C2109
C8954,C754
C24570,C625
C15244,C8966
C23153,C1065
C7603,C625
C5588,C2018
C5808,C7185
C8893,C754
C15244,C1940
C23380,C13974
C15244,C22583
C5136,C11694
C15244,C2782
C457,C20706
C9857,C754
C21989,C504
C15314,C2058
C4920,C829
C3349,C391
C21424,C467
C15244,C394
C15244,C1167
C15244,C2661
C15153,C528
C15244,C2687
C15244,C14262
C15244,C21504
C12845,C1015
C15244,C12224
C5808,C13754
C15244,C10033
C15244,C560
C15244,C16125
C15244,C415
C15244,C3056
C15244,C1585
C15244,C21643
C6098,C612
C14514,C5720
C1618,C5414
C23114,C457
C19052,C13508
C22529,C2934
C3386,C754
C528,C17354
C2174,C21258
C2126,C754
C19940,C754
C23237,C9883
C16046,C457
C5802,C17566
C16755,C457
C15244,C9929
C586,C11219
C4222,C1512
C21785,C346
C309,C504
C15244,C16348
C1552,C754
C18612,C449
C15244,C9180
C22031,C612
C5030,C20896
C15244,C1061
C1544,C5115
C10904,C754
C15244,C1936
C601,C2058
C5640,C16234
C5588,C13561
C17693,C24792
C5782,C1754
C5136,C20084
C19524,C46
C10161,C467
C17693,C706
C15244,C19754
C3349,C2689
C17693,C1971
C15244,C26242
C22928,C529
C15244,C9051
C2091,C22938
C14647,C2106
C17693,C15760
C5640,C1184
C3349,C15412
C15244,C746
C5787,C21919
C467,C17996
C15244,C8770
C3349,C10539
C25023,C18994
C22529,C15128
C23995,C529
C457,C3242
C3363,C6592
C15244,C21276
C5787,C19084
C5808,C23567
C15244,C23322
C2501,C754
C457,C15423
C19316,C92
C5900,C20084
C1139,C688
C565,C1573
C5808,C9087
C23380,C16303
C23379,C717
C22337,C625
C5802,C10692
C17235,C2106
C4920,C5911
C5802,C22830
C457,C21428
C25020,C9266
C21687,C2287
C15244,C10788
C10534,C4920
C5787,C9132
C2174,C21853
C17276,C92
C15244,C7924
C457,C20336
C15244,C15969
C1065,C5637
C5136,C7057
C5136,C22199
C11475,C3028
C4920,C11398
C15244,C24740
C15244,C619
C9685,C1973
C11829,C754
C3349,C16154
C15244,C14317
C416,C1063
C7989,C2626
C1895,C457
C19465,C529
C15244,C23381
C15392,C754
C10561,C754
C3028,C18234
C5787,C12091
C10148,C754
C23388,C21802
C3349,C5128
C15244,C10642
C18018,C10
C6717,C754
C12972,C423
C1743,C15859
C14589,C3349
C11059,C978
C24755,C2519
C15244,C16782
C3349,C19638
C3349,C857
C17693,C19038
C11449,C1922
C20856,C936
C2109,C515
C15244,C16148
C20122,C1065
C13719,C549
C3163,C754
C17251,C586
C15244,C19673
C1232,C92
C7776,C1973
C7592,C4920
C15244,C9368
C17812,C1065
C18937,C742
C1795,C13457
C21612,C2109
C2174,C3310
C12911,C754
C1618,C20944
C15244,C11149
C18495,C12675
C15244,C8452
C12473,C449
C15244,C16465
C22467,C1438
C22327,C586
C15244,C2841
C5862,C2106
C22867,C5900
C15244,C284
C9678,C457
C9717,C18720
C18498,C2058
C15244,C20679
C5588,C174
C22529,C8970
C5802,C12804
C12026,C1065
C5538,C754
C1707,C22894
C15244,C8943
C7346,C423
C15244,C2849
C15408,C18077
C23380,C3407
C20884,C9883
C528,C23375
C3349,C1074
C19681,C2825
C15244,C22440
C24746,C529
C3349,C887
C24630,C586
C1868,C1173
C1544,C7924
C5136,C1358
C15244,C20933
C15244,C9919
C586,C7192
C23237,C754
C22529,C8435
C9910,C754
C11021,C4920
C15244,C19343
C4222,C10776
C4920,C684
C2235,C754
C14136,C625
C10607,C4920
C5588,C5909
C5802,C18388
C2103,C754
C754,C5377
C8548,C1015
C15634,C754
C9370,C46
C1822,C4442
C4222,C19428
C2855,C8026
C5987,C449
C15244,C10833
C22421,C754
C457,C22907
C19083,C754
C612,C24084
C15244,C19746
C19522,C423
C1021,C1973
C3143,C2109
C1218,C308
C5136,C11922
C5588,C16336
C15244,C15489
C16775,C46
C13703,C423
C2742,C754
C3349,C10252
C529,C23679
C231,C1003
C5787,C24641
C18900,C24730
C5802,C19793
C10841,C754
C21245,C5763
C15244,C9681
C20731,C5030
C130,C754
C909,C24840
C5396,C2295
C22432,C754
C17693,C2083
C5136,C10223
C5802,C7036
C15244,C1073
C15244,C6589
C1680,C1015
C20893,C529
C625,C20632
C9704,C5012
C11067,C1786
C20960,C3028
C15244,C13769
C19728,C528
C5808,C19883
C2916,C1056
C15244,C13142
C961,C504
C17693,C1319
C5782,C22258
C21337,C2109
C15244,C12562
C15244,C20063
C2150,C754
C18590,C2106
C15650,C13672
C15831,C754
C12253,C2825
C3430,C754
C15244,C12726
C3100,C754
C15244,C719
C3349,C1435
C15916,C586
C12065,C754
C22641,C5030
C1707,C18900
C13663,C754
C13178,C529
C5635,C754
C15244,C2556
C1361,C1759
C3058,C19419
C15244,C2681
C15244,C6872
C1795,C10261
C2144,C1929
C2707,C754
C5756,C1784
C1265,C504
C15244,C76
C5808,C7658
C22529,C18865
C5136,C18804
C18010,C14421
C13378,C754
C2091,C6889
C3349,C20791
C8021,C10888
C5808,C688
C3349,C14742
C1495,C1552
C5808,C9764
C3086,C754
C15244,C1816
C4222,C8388
C20799,C528
C5808,C19920
C14090,C625
C3349,C15667
C15244,C5993
C6121,C754
C15244,C15257
C15244,C13713
C1973,C1577
C15244,C3622
C1795,C13519
C5787,C11364
C598,C754
C15244,C8262
C15244,C10999
C3329,C1922
C8280,C754
C15244,C2077
C804,C308
C5802,C1346
C9347,C46
C4222,C6953
C743,C20187
C3070,C754
C5640,C17303
C754,C16401
C2091,C16877
C15244,C947
C15244,C12636
C1065,C6521
C3832,C12185
C15244,C3046
C15244,C19787
C15244,C16048
C1795,C13530
C12414,C457
C742,C16637
C17693,C11772
C5640,C8941
C22557,C449
C754,C5630
C1618,C15213
C15055,C3028
C15244,C2602
C22689,C754
C3349,C17974
C22540,C754
C15794,C754
C11555,C2106
C5787,C1721
C5808,C17956
C15101,C12562
C20271,C457
C1618,C5850
C19288,C4920
C15244,C13401
C4920,C19134
C5808,C17087
C15244,C299
C5588,C2964
C6625,C3287
C5588,C1818
C23996,C3349
C1523,C17590
C15244,C10421
C15244,C22235
C15472,C2869
C15244,C22484
C21405,C1973
C1795,C4731
C5640,C14119
C2109,C22696
C22901,C754
C15244,C17125
C24736,C7298
C22008,C754
