src,dst
C529,C20706
C3349,C17189
C2174,C18067
C22442,C3028
C17931,C3028
C15244,C10751
C22112,C17738
C15244,C10841
C5136,C17030
C8340,C1567
C5736,C11856
C5721,C21318
C15244,C18528
C15244,C1259
C5136,C20898
C22529,C14638
C20195,C754
C394,C743
C4222,C1083
C4920,C11039
C9544,C754
C15244,C24233
C1743,C23290
C5939,C7632
C3349,C21380
C754,C952
C3349,C916
C18462,C585
C17895,C2651
C23392,C21529
C6467,C743
C17991,C10523
C13481,C1973
C22920,C12638
C3349,C2648
C12275,C585
C22529,C4659
C1638,C151
C22529,C8681
C1544,C10865
C20293,C4920
C16347,C18228
C11210,C4920
C7601,C26724
C2024,C44
C231,C22612
C17754,C5763
C612,C5730
C13539,C2109
C5888,C706
C625,C21524
C2091,C14437
C231,C5878
C912,C585
C5136,C17931
C12484,C2855
C5588,C23781
C15244,C25238
C529,C13489
C3028,C13778
C17231,C754
C133,C754
C2549,C585
C625,C14809
C15244,C17505
C4222,C12794
C15244,C4546
C15244,C25235
C21527,C2109
C22529,C4429
C2174,C489
C5640,C17590
C4174,C7215
C5136,C19741
C5136,C138
C995,C754
C15244,C27117
C15244,C22923
C15244,C5635
C3349,C17338
C13771,C754
C5763,C12389
C5640,C21628
C18495,C17626
C1065,C23315
C22112,C17744
C1382,C9582
C754,C11569
C4222,C20331
C4222,C8435
C5588,C320
C5136,C7898
C1973,C6091
C5136,C1487
C3349,C22521
C4920,C24749
C15244,C17922
C2109,C12745
C25938,C359
C4174,C18167
C467,C11643
C231,C16168
C2424,C17416
C10821,C978
C5588,C13767
C1544,C16140
C625,C18179
C1200,C27
C15244,C24137
C4777,C2007
C15244,C25147
C15244,C8340
C23030,C2651
C11414,C4920
C7307,C27027
C5633,C754
C22920,C16820
C831,C5721
C2174,C3509
C754,C17929
C4920,C14233
C11021,C1065
C5721,C10091
C10907,C4920
C13937,C625
C5136,C1120
C22258,C754
C5588,C22974
C4174,C3114
C4920,C14130
C5136,C1338
C2295,C5396
C22920,C9184
C1350,C5463
C5640,C19363
C2174,C1292
C15244,C17455
C15445,C3349
C6091,C1973
C18224,C5030
C1503,C7670
C4222,C6756
C15244,C23623
C5136,C19638
C14619,C2109
C5640,C20269
C12107,C1993
C3349,C22608
C5588,C17929
C3349,C7527
C5720,C13732
C17837,C5588
C11321,C4920
C585,C9755
C15244,C3871
C5588,C11693
C3028,C21582
C13362,C743
C3349,C17105
C15244,C21032
C3349,C1346
C714,C15650
C22529,C19980
C1567,C16451
C14079,C5736
C15244,C20480
C4920,C13570
C1544,C1169
C8086,C9117
C3349,C14619
C15244,C24064
C5640,C5902
C165,C15408
C1089,C18861
C7215,C4920
C529,C21147
C4920,C5
C12826,C1685
C16032,C529
C5136,C18931
C16507,C1685
C808,C15533
C3349,C17731
C3349,C1343
C3245,C6949
C22529,C14599
C13062,C3028
C22529,C1069
C22112,C16103
C20806,C2109
C3349,C191
C11694,C754
C978,C15174
C23134,C151
C3349,C6330
C2109,C14809
C894,C3349
C15244,C20195
C586,C20975
C15228,C1973
C18495,C11125
C15244,C25347
C3349,C8768
C1346,C754
C15244,C21102
C4920,C14447
C15244,C15952
C7746,C5720
C585,C22665
C18923,C5721
C528,C15784
C2109,C21176
C15244,C24815
C457,C3451
C1169,C754
C4920,C15432
C6566,C4920
C15244,C15388
C1544,C404
C22529,C1011
C10510,C978
C4222,C9818
C5136,C18574
C15244,C2775
C1089,C14163
C15244,C8498
C22529,C18696
C22529,C24171
C15244,C14992
C1618,C4905
C585,C2378
C1544,C18763
C23392,C21802
C2174,C8617
C15244,C5232
C21711,C2109
C275,C754
C15244,C17422
C19746,C754
C20475,C1973
C754,C6391
C5588,C19261
C17835,C625
C5640,C13767
C2109,C18179
C2533,C457
C457,C1300
C529,C22858
C1080,C4920
C4814,C4174
C15244,C24464
C5136,C20467
C2024,C12885
C17693,C8188
C18495,C15473
C22529,C18330
C5332,C457
C5588,C2657
C1973,C753
C5186,C457
C15850,C5115
C12107,C7298
C5640,C22974
C14477,C625
C15244,C2189
C15244,C16720
C2651,C463
C5136,C770
C4920,C19735
C5588,C6391
C1418,C754
C7121,C5720
C22332,C2651
C21709,C754
C467,C18167
C2174,C3718
C15244,C23763
C5640,C17929
C15244,C24886
C5640,C11693
C13570,C612
C754,C6419
C15244,C19926
C3349,C23090
C15244,C26591
C5720,C3112
C3534,C4920
C22756,C3349
C15244,C22084
C5136,C23267
C528,C2951
C1324,C754
C15244,C9544
C12463,C5763
C22112,C15838
C5136,C908
C20013,C5721
C5136,C19256
C21193,C3349
C5136,C23048
C3349,C15113
C754,C14856
C19636,C467
C754,C7523
C5736,C22303
C3349,C15166
C23133,C3028
C3349,C10131
C23812,C2109
C4174,C14746
C15244,C23415
C20721,C4920
C21423,C2174
C15244,C25953
C21612,C3349
C9986,C1567
C3028,C2870
C15244,C14337
C5640,C12488
C1795,C12954
C22588,C3028
C231,C64
C5640,C22183
C15244,C17155
C15244,C23805
C9633,C754
C3349,C20873
C20696,C14119
C5588,C16839
C9327,C1139
C15244,C16221
C4920,C18240
C20873,C754
C3349,C5809
C11643,C706
C15244,C3701
C15244,C24719
C4174,C3044
C23330,C1973
C2174,C21389
C5136,C23306
C2382,C585
C15244,C21167
C15244,C22870
C17759,C1707
C3349,C22761
C2162,C21482
C1618,C15513
C2174,C20061
C805,C585
C3349,C3155
C5721,C13732
C20696,C788
C3349,C17456
C8994,C3028
C5640,C24171
C5136,C7601
C4305,C22443
C22529,C16422
C3349,C1112
C22920,C1354
C2651,C10419
C231,C23091
C1065,C11643
C754,C17306
C5136,C11431
C625,C992
C9150,C13060
C5640,C11435
C23134,C6566
C3028,C1554
C4920,C11159
C3349,C5240
C754,C10880
C26977,C4174
C17590,C754
C18254,C231
C15244,C15077
C17847,C754
C15244,C20041
C4920,C12244
C15244,C24003
C15244,C25468
C5640,C4893
C585,C18197
C15244,C14726
C12046,C1065
C15244,C6528
C2651,C10283
C625,C14477
C2024,C17144
C9411,C5802
C4920,C6115
C15244,C4555
C754,C11206
C17693,C9180
C528,C16137
C5588,C23458
C4222,C13637
C15207,C2109
C906,C7365
C5640,C19261
C754,C16072
C5900,C15908
C15244,C18289
C5588,C10880
C20696,C9683
C5720,C16758
C5640,C12238
C4222,C26612
C5136,C14330
C22920,C15342
C2174,C7057
C15244,C24929
C5640,C11139
C5588,C10436
C585,C22679
C23200,C585
C6485,C467
C5136,C2018
C23036,C1707
C743,C394
C5136,C22704
C15244,C23195
C1743,C18225
C5136,C6334
C22529,C12996
C952,C754
C1544,C17937
C15244,C9132
C3349,C14638
C15244,C24619
C2174,C233
C1743,C24629
C1954,C2109
C22529,C10880
C5640,C17885
C15244,C23896
C25072,C11453
C231,C17614
C4920,C17116
C4864,C4920
C6163,C10764
C5789,C20524
C18091,C457
C1922,C13772
C13441,C6163
C12199,C585
C26778,C528
C3349,C8681
C15244,C26371
C20735,C457
C10694,C5030
C625,C22608
C1567,C12015
C5763,C11303
C3349,C8517
C1200,C233
C22529,C19940
C1544,C13414
C13726,C1973
C906,C5269
C16363,C5030
C5588,C19352
C2174,C14001
C7308,C13527
C4222,C1021
C14409,C1503
C5136,C2980
C18225,C754
C5136,C1369
C1171,C3762
C15244,C21374
C585,C23192
C3349,C4429
C625,C17611
C18495,C18067
C3309,C2039
C5736,C13142
C21711,C2091
C667,C13060
C2174,C10492
C22529,C15376
C22394,C11498
C3349,C16820
C15244,C26907
C17872,C5030
C15408,C19681
C3363,C17416
C11453,C25072
C743,C16258
C5136,C13555
C5136,C1538
C7069,C5720
C1685,C19127
C11309,C4920
C15244,C25840
C15244,C26523
C22168,C585
C3349,C9184
C463,C2651
C8615,C5720
C3349,C23781
C19027,C3028
C2651,C1415
C22096,C3349
C4920,C20939
C15288,C23134
C22269,C612
C625,C23454
C15244,C24044
C906,C9070
C15244,C26895
C15244,C5392
C7991,C754
C15244,C24202
C3612,C11839
C585,C22471
C17512,C5720
C22529,C11027
C4222,C10160
C3349,C18756
C21535,C625
C3832,C16820
C10579,C5721
C18495,C5407
C14296,C754
C15244,C16754
C2174,C286
C20125,C754
C4920,C4352
C15497,C754
C9161,C585
C1973,C7507
C22920,C12675
C585,C307
C20696,C5746
C5651,C4920
C22529,C15064
C1795,C19337
C5763,C5997
C15244,C9691
C20206,C12244
C2109,C17338
C1763,C15101
C15244,C7964
C5136,C3686
C3028,C6513
C15244,C22272
C7168,C4920
C5910,C3028
C15244,C21445
C23388,C7308
C4920,C23542
C5136,C7738
C7910,C754
C585,C1345
C585,C22333
C22529,C20567
C4222,C13331
C1065,C18167
C22529,C3678
C5828,C3349
C3349,C14575
C577,C7298
C15244,C25257
C754,C2971
C23392,C8013
C906,C9625
C15244,C14724
C754,C7254
C15244,C25360
C5136,C12802
C20696,C8023
C585,C20821
C15288,C19915
C3349,C17021
C4222,C19259
C2631,C3148
C754,C15538
C15244,C24641
C3349,C22961
C220,C5720
C3349,C22974
C754,C14975
C15244,C5602
C21405,C625
C15244,C26186
C16567,C1681
C3028,C12393
C5136,C15500
C3349,C22775
C96,C3668
C22529,C5033
C15244,C17018
C15244,C17754
C1399,C3028
C3349,C6745
C231,C5820
C5136,C5965
C5136,C1761
C15244,C7143
C20649,C16712
C8972,C14880
C21738,C5737
C10150,C2651
C1544,C352
C5588,C27091
C10022,C743
C9152,C4920
C5136,C11762
C22529,C7312
C14521,C625
C20944,C1973
C2484,C585
C19544,C4920
C4920,C18979
C1743,C1444
C23392,C19536
C15244,C24219
C2109,C22608
C2174,C2899
C3349,C22540
C3349,C10831
C15244,C25198
C585,C5737
C15244,C22612
C15244,C25105
C457,C14296
C3349,C1069
C15244,C9157
C15288,C7952
C15244,C17428
C25830,C1065
C22529,C7254
C7746,C5721
C4174,C735
C22443,C10223
C6580,C1707
C2174,C10008
C13685,C20206
C7670,C8026
C4222,C9510
C15850,C18401
C15244,C3245
C16792,C12885
C15244,C25632
C5136,C11738
C22471,C585
C585,C166
C21748,C754
C2174,C12959
C5640,C21639
C3028,C22765
C8064,C4920
C20206,C5810
C22529,C6005
C5136,C19540
C5720,C241
C829,C4920
C5588,C11591
C8734,C3028
C9020,C4920
C8972,C15562
C5588,C18483
C5136,C5909
C467,C2511
C15244,C5583
C2057,C18328
C2174,C7507
C13485,C3028
C5136,C21218
C10753,C743
C18495,C19721
C22920,C27091
C4920,C14848
C3349,C10016
C25830,C467
C18325,C528
C15120,C1973
C8248,C585
C15244,C26593
C11587,C585
C15244,C22802
C15244,C22739
C15244,C22365
C3349,C18330
C15244,C10997
C4222,C548
C7740,C22715
C15244,C23838
C3349,C10968
C3349,C10243
C3028,C1399
C15244,C25793
C5136,C11386
C2174,C7554
C529,C26896
C13323,C529
C22529,C12292
C7884,C5720
C2174,C1439
C2174,C14599
C2174,C14455
C6433,C585
C7298,C577
C625,C13863
C231,C21143
C21048,C5763
C2174,C11180
C2436,C21446
C22529,C11908
C5588,C3328
C20225,C754
C3299,C17396
C22112,C5809
C25830,C529
C15244,C26618
C5640,C15533
C2270,C585
C23388,C13769
C189,C585
C17500,C2109
C7668,C5720
C15244,C15134
C585,C1542
C585,C17682
C2651,C12720
C15244,C20327
C3349,C1092
C22529,C11143
C529,C20903
C5864,C359
C3349,C22592
C18091,C612
C15961,C5721
C17693,C22729
C22529,C3328
C12642,C15101
C4222,C11695
C5588,C2204
C3349,C15321
C2174,C6161
C2109,C7237
C2588,C16502
C585,C7869
C15244,C17701
C22112,C21628
C1707,C17759
C457,C15114
C5640,C27091
C4222,C9537
C4222,C14398
C5640,C19696
C9040,C585
C4937,C754
C15244,C15560
C3349,C1150
C5136,C21525
C2503,C12253
C15244,C25837
C5763,C10219
C754,C1054
C1065,C5705
C18170,C3349
C22920,C12226
C528,C3370
C2024,C10065
C5793,C585
C9992,C5720
C6754,C2109
C5640,C21869
C3028,C16637
C2109,C13431
C4174,C2229
C20530,C585
C20696,C1799
C15244,C375
C15244,C25493
C359,C18097
C3349,C8694
C15244,C25564
C5136,C20263
C15126,C585
C5720,C20944
C3349,C6419
C5640,C21716
C5763,C792
C453,C625
C978,C13685
C5588,C7776
C21193,C1065
C18986,C5720
C22529,C1815
C22529,C4731
C2039,C4682
C21521,C4920
C23030,C2109
C15244,C16750
C3349,C7523
C1973,C12996
C22529,C19558
C3349,C15342
C6667,C585
C2039,C9116
C3349,C16839
C15244,C26196
C743,C7944
C1743,C9916
C13570,C4920
C2109,C17168
C1611,C12337
C457,C20975
C22529,C5006
C3349,C21099
C814,C625
C22529,C17956
C4920,C18741
C1973,C20278
C15244,C17501
C18495,C19570
C15244,C21609
C12684,C9700
C5136,C3081
C4222,C6064
C17693,C4289
C7844,C15865
C3349,C4988
C22529,C21258
C18495,C12249
C4174,C23204
C4222,C22123
C3349,C20618
C22529,C10239
C457,C23398
C22920,C15562
C585,C1584
C3832,C8221
C15244,C20434
C19045,C4029
C1795,C11188
C2109,C1954
C3349,C10501
C21193,C467
C5588,C6008
C743,C19292
C13732,C754
C7027,C585
C5632,C23392
C15244,C21325
C15244,C26952
C2174,C22096
C585,C11587
C22529,C21999
C231,C18251
C3349,C17306
C22112,C5902
C15244,C21703
C15244,C23820
C16907,C3028
C9309,C4174
C17979,C9883
C15288,C13060
C17693,C14839
C5588,C20875
C15244,C2269
C4222,C11013
C200,C585
C15244,C15974
C3349,C10375
C15244,C26612
C5720,C7884
C15244,C26039
C10227,C5721
C3774,C4920
C14202,C2174
C4174,C12604
C18077,C15408
C5640,C688
C22529,C19389
C18325,C1065
C625,C18043
C21193,C529
C1991,C743
C19111,C585
C5588,C1971
C15244,C27170
C22529,C10870
C15244,C17109
C5588,C5028
C3349,C10206
C4222,C1472
C21207,C1065
C689,C2039
C21147,C359
C20696,C6294
C8935,C1139
C5640,C19454
C2811,C585
C1795,C1161
C6308,C612
C3349,C21877
C467,C4473
C743,C898
C3484,C625
C5720,C9370
C3538,C3167
C585,C4548
C16113,C359
C3349,C8606
C15408,C2679
C754,C12759
C625,C22961
C515,C625
C2651,C3634
C15408,C14858
C15244,C11750
C5630,C754
C359,C10694
C18965,C754
C3028,C18670
C15244,C22647
C26737,C21977
C10326,C4920
C1139,C14373
C5136,C9518
C9544,C2039
C5136,C17583
C4920,C20406
C15244,C26054
C1093,C4174
C18306,C9883
C586,C4473
C5588,C13348
C754,C13855
C3349,C10589
C16072,C754
C754,C18146
C4174,C22494
C2174,C1417
C21711,C754
C15244,C22716
C11165,C754
C5136,C8810
C1068,C585
C5136,C9988
C20091,C20510
C20696,C18010
C4174,C23722
C12759,C754
C612,C1202
C6163,C11059
C231,C15746
C15244,C14994
C4222,C15886
C15244,C14290
C22529,C19466
C3028,C13670
C1707,C21373
C3028,C25361
C15244,C9877
C2091,C19651
C15908,C5900
C18495,C1332
C5136,C21394
C15244,C25573
C15244,C23091
C15244,C14990
C15288,C12866
C11549,C1065
C18325,C529
C5136,C11663
C12841,C754
C5721,C1444
C15244,C17130
C4920,C3031
C23134,C11631
C15244,C5181
C5136,C855
C22529,C13348
C15244,C23535
C4222,C11861
C5588,C10841
C5136,C10314
C20023,C585
C625,C14744
C3028,C5828
C5789,C8257
C3349,C21639
C3349,C15064
C15244,C20450
C15244,C16510
C19071,C13527
C22529,C18957
C4222,C811
C5640,C15189
C9066,C457
C3349,C6267
C8577,C754
C20539,C16712
C14785,C754
C5136,C11873
C5640,C4176
C5588,C9006
C5640,C20914
C457,C21661
C22244,C3349
C9524,C585
C15244,C26216
C5588,C14341
C5006,C754
C12393,C2109
C457,C1796
C5736,C13755
C8664,C5720
C20696,C12249
C7705,C5720
C17693,C17874
C3349,C17010
C5136,C8951
C21024,C585
C2039,C3309
C15244,C22946
C18251,C2174
C5136,C3518
C22529,C21262
C22529,C136
C17459,C4174
C4920,C152
C22529,C22147
C15244,C22213
C359,C25938
C2174,C20039
C15244,C18242
C3349,C5443
C14286,C529
C14373,C1139
C15244,C17587
C18206,C2368
C5763,C12463
C5720,C20017
C2174,C15139
C22529,C9006
C585,C19993
C3349,C10767
C15244,C25868
C13669,C754
C3028,C16236
C18240,C4174
C22529,C14121
C9927,C3028
C743,C18423
C754,C4937
C5721,C23242
C5640,C5028
C14510,C625
C15244,C23337
C5736,C17552
C4222,C7871
C17693,C14969
C3349,C7312
C1527,C5778
C17786,C17416
C15244,C25283
C12652,C2057
C8169,C743
C9066,C2109
C5136,C6526
C15244,C20709
C6221,C13060
C529,C17824
C13220,C3028
C18186,C15650
C920,C1973
C2039,C19027
C5640,C10484
C22529,C1005
C3349,C7097
C13489,C743
C23861,C21708
C20342,C4920
C18495,C2535
C17279,C3349
C5588,C23867
C231,C5791
C20539,C5720
C3349,C14975
C7542,C1139
C4222,C17931
C281,C4920
C15244,C25580
C4920,C20813
C15244,C25869
C16592,C585
C12236,C5736
C15244,C26785
C20975,C3349
C15244,C26042
C754,C1716
C8115,C4174
C22529,C19491
C3349,C17360
C4920,C4098
C15244,C13734
C4222,C26796
C22275,C17693
C20404,C625
C3832,C1958
C19419,C3058
C1544,C11408
C5640,C3310
C906,C994
C22920,C11813
C16061,C4920
C2076,C528
C906,C13023
C22723,C457
C20716,C529
C2091,C22123
C15244,C24659
C3349,C5626
C5588,C14214
C528,C18325
C5785,C2174
C5136,C14005
C15244,C23908
C20696,C1332
C5640,C10841
C1141,C5720
C3028,C15264
C15244,C26377
C15244,C20287
C15244,C19651
C5588,C7400
C22378,C5721
C2109,C15843
C3349,C16062
C368,C754
C9186,C5721
C5136,C577
C3612,C1078
C1973,C19454
C9289,C585
C22912,C754
C4920,C24084
C3349,C14880
C4920,C7416
C8972,C16831
C3349,C17526
C15533,C3028
C15244,C21706
C17558,C585
C5640,C14341
C2174,C225
C15244,C24761
C5763,C23431
C13678,C754
C3832,C18670
C467,C5637
C152,C17396
C1795,C17952
C5588,C6053
C3282,C743
C754,C1156
C5136,C20722
C18384,C714
C5136,C18904
C22529,C4655
C1200,C2971
C3349,C23181
C20696,C7924
C4222,C6955
C3349,C14320
C23388,C984
C754,C9666
C5588,C2438
C15101,C6763
C16561,C2109
C4920,C11472
C1011,C5763
C15244,C26121
C3349,C5828
C15244,C22067
C22920,C404
C16173,C585
C21061,C529
C10366,C754
C15244,C24821
C5588,C1156
C1743,C6685
C4222,C15865
C3349,C1241
C4222,C11619
C15244,C24353
C5834,C11342
C5588,C22157
C754,C24464
C11264,C2254
C3349,C7083
C1993,C9900
C1743,C25536
C4222,C19442
C15244,C1701
C231,C15122
C2174,C1441
C25044,C3028
C4920,C11311
C5136,C18648
C9735,C1707
C3028,C380
C1050,C585
C15244,C15713
C5588,C421
C5136,C15315
C978,C10821
C2174,C4631
C15244,C25385
C5136,C19721
C7103,C5721
C2174,C9851
C2109,C14940
C22529,C15952
C2109,C876
C17693,C7117
C15244,C20912
C15244,C23848
C16397,C3028
C743,C16547
C15244,C12143
C231,C5862
C5588,C22546
C1544,C8470
C4174,C19
C3349,C1815
C3349,C4647
C1743,C23049
C3349,C22756
C3349,C436
C15244,C7552
C667,C585
C585,C2270
C15244,C2226
C5828,C4227
C15244,C25598
C15518,C585
C7237,C2109
C3349,C6346
C5136,C13479
C4920,C21521
C5136,C8274
C1544,C17144
C1495,C342
C3349,C17956
C3349,C19976
C16860,C585
C12393,C2091
C12143,C1685
C3612,C23134
C231,C17736
C754,C9544
C3028,C20512
C25830,C457
C4174,C21165
C20862,C585
C5136,C9550
C3028,C9986
C15244,C17016
C5588,C17823
C15244,C19132
C15244,C17420
C906,C5311
C7298,C13142
C15244,C22092
C15244,C26331
C13352,C5463
C585,C684
C15244,C5257
C9066,C612
C22112,C16072
C15244,C8878
C5911,C457
C15244,C27018
C3349,C21129
C711,C585
C15244,C27144
C255,C1973
C15244,C16999
C15244,C6322
C23357,C5997
C5588,C14337
C3349,C23177
C15244,C17495
C15244,C1407
C15244,C22123
C2174,C13853
C5588,C13892
C13998,C359
C23694,C585
C4920,C19993
C11213,C457
C22689,C585
C1295,C625
C457,C18002
C20285,C625
C15445,C2109
C3028,C9156
C3612,C19915
C20730,C612
C18002,C625
C3349,C10870
C15158,C3349
C3349,C6008
C5924,C4920
C585,C22574
C15244,C15832
C754,C17755
C169,C1973
C3349,C12833
C22529,C10514
C5136,C4251
C22112,C17277
C9937,C5720
C15880,C5030
C18384,C5997
C16461,C5720
C15244,C24189
C15244,C25083
C2174,C11729
C754,C20416
C3909,C391
C5640,C20195
C585,C704
C11364,C585
C18442,C585
C4222,C10052
C3349,C22269
C23030,C5721
C15244,C23002
C13907,C625
C585,C4109
C3363,C9116
C15244,C22988
C15244,C26623
C4222,C14742
C15244,C15478
C2174,C17353
C5136,C8843
C12539,C754
C5588,C13414
C5588,C6697
C17804,C4920
C15244,C25806
C15244,C9772
C22529,C3309
C2091,C17196
C5640,C22157
C6163,C10510
C22529,C22870
C17693,C9881
C6163,C15174
C906,C11812
C2174,C1081
C5588,C19027
C22529,C379
C22529,C17644
C12720,C5720
C5136,C3176
C15244,C17354
C1795,C10880
C231,C18169
C3349,C13016
C5136,C15558
C3349,C21075
C14122,C625
C15244,C17435
C15244,C25577
C5136,C20061
C15487,C5736
C15288,C857
C5640,C22546
C16758,C5720
C2174,C7328
C457,C11863
C231,C21311
C585,C21024
C612,C15012
C15244,C24829
C22920,C17937
C13785,C585
C17693,C17439
C2162,C22940
C15244,C6616
C457,C20000
C1544,C21143
C15214,C625
C99,C5721
C16375,C585
C3349,C14470
C15244,C16223
C15244,C21502
C5640,C483
C22529,C14726
C22112,C5941
C22483,C2109
C5588,C2659
C5136,C11849
C457,C23205
C1515,C457
C2651,C719
C16062,C359
C15244,C15886
C5136,C1167
C20128,C4174
C641,C4920
C4920,C14517
C3612,C21432
C21193,C457
C2436,C3960
C8972,C8435
C5136,C19031
C22830,C585
C252,C585
C528,C16998
C5,C4920
C1544,C8747
C4920,C10326
C22920,C13414
C5640,C10428
C23357,C9720
C529,C13922
C5736,C7296
C5136,C6677
C3349,C10323
C10837,C4920
C22529,C11508
C4174,C7942
C15244,C26416
C5588,C8126
C906,C11738
C5640,C14330
C4174,C248
C17693,C5650
C3349,C21262
C5588,C2023
C1906,C1200
C4920,C7215
C8587,C5721
C15244,C26929
C585,C13318
C4988,C3349
C2588,C6754
C5136,C4495
C4222,C16393
C1171,C205
C906,C18829
C15244,C17427
C1567,C19746
C754,C12337
C5136,C12731
C15244,C23335
C165,C15101
C3349,C10577
C15244,C23757
C5588,C11894
C4920,C14286
C22112,C5857
C3040,C2650
C3349,C14341
C11194,C754
C11569,C754
C20696,C8964
C4920,C17375
C8741,C5720
C7014,C1922
C15244,C24074
C3450,C585
C20696,C5810
C4144,C4920
C3028,C22246
C22756,C2109
C4667,C18453
C6687,C754
C11398,C4920
C5136,C10799
C22529,C2023
C15244,C25963
C2109,C14640
C3832,C20838
C906,C16336
C2174,C11196
C2174,C660
C5640,C702
C5136,C361
C5136,C7558
C23099,C7924
C7215,C4174
C2174,C20320
C22529,C3460
C704,C585
C15244,C23557
C117,C4920
C3028,C13485
C673,C585
C24947,C1707
C743,C17378
C467,C22269
C13287,C3028
C22529,C6967
C5588,C17926
C4920,C3114
C17451,C2519
C15244,C20831
C2588,C12632
C21415,C16712
C15244,C23627
C5136,C8945
C1973,C13054
C2024,C9683
C5802,C9411
C5136,C7662
C3451,C457
C22033,C5720
C22529,C18937
C4920,C18975
C4920,C11336
C3349,C23996
C4222,C442
C13544,C2794
C22529,C12365
C754,C16214
C12427,C625
C15244,C10065
C16289,C3028
C457,C4473
C15850,C81
C5637,C1065
C2024,C8143
C5136,C7924
C15244,C13809
C3349,C7535
C9070,C754
C10208,C709
C22529,C20331
C11766,C754
C2651,C7701
C4222,C13555
C22897,C625
C15288,C6592
C15244,C14647
C15244,C7348
C15244,C11804
C18670,C3028
C3349,C14915
C25830,C612
C4133,C4539
C5588,C22515
C23379,C714
C15244,C15877
C12843,C23134
C2024,C6828
C10,C8670
C15244,C26796
C13806,C1567
C585,C20530
C843,C2109
C15244,C26549
C20696,C6889
C22112,C5828
C10305,C754
C5932,C18528
C12071,C754
C625,C436
C625,C22756
C22731,C4920
C23815,C457
C457,C22858
C2174,C11813
C5136,C18859
C500,C1200
C5136,C4755
C23392,C13082
C2174,C10946
C3363,C6777
C4920,C3806
C7215,C743
C5640,C12642
C4222,C13380
C5713,C529
C625,C22462
C7632,C5939
C5637,C467
C625,C22571
C2254,C13035
C3349,C1716
C457,C17412
C22529,C22515
C4222,C3024
C5136,C11149
C8272,C22255
C21373,C1707
C743,C20539
C5720,C14260
C18495,C13452
C17693,C10472
C4920,C14722
C15244,C26816
C3349,C15710
C2689,C3028
C18332,C5721
C8768,C5136
C4222,C2883
C10561,C2057
C5720,C7069
C2914,C5721
C15244,C23036
C2651,C8180
C4174,C16087
C15244,C20281
C754,C10116
C3028,C18079
C15244,C12474
C23392,C17420
C5640,C491
C23728,C706
C5637,C529
C12843,C19915
C15244,C24340
C4222,C9727
C4920,C281
C743,C18462
C2109,C17083
C2174,C7296
C15244,C23550
C3028,C19027
C693,C5720
C1973,C17422
C22096,C457
C5640,C6967
C17693,C21891
C15244,C11492
C13292,C12770
C15244,C23729
C17338,C3349
C3349,C6053
C15244,C6955
C23815,C2109
C625,C1423
C2109,C20285
C5640,C12337
C15244,C13244
C4920,C3914
C2174,C11617
C5640,C12162
C15244,C26269
C4222,C17626
C2109,C17500
C20821,C16712
C3349,C326
C5136,C17875
C12412,C3028
C3349,C25347
C14893,C24656
C15244,C13387
C1295,C4920
C15244,C25264
C15410,C585
C15244,C11619
C18384,C19071
C3349,C8013
C4222,C20921
C17693,C5288
C25830,C1382
C1496,C1973
C754,C10561
C3349,C2538
C4222,C5139
C4920,C12199
C15244,C23793
C15244,C22208
C4174,C18091
C5136,C17066
C21341,C16712
C20408,C14510
C3349,C5232
C5640,C26306
C15244,C16947
C15244,C18931
C15303,C457
C3028,C20473
C15244,C26531
C3612,C12866
C234,C5721
C22096,C2109
C4222,C601
C906,C5746
C22529,C22802
C2109,C14938
C585,C7633
C5640,C19540
C23653,C4920
C5879,C529
C8213,C16712
C585,C13003
C4222,C8941
C14462,C754
C5136,C11844
C15408,C7308
C3349,C483
C16825,C625
C2174,C11453
C625,C13981
C23767,C3349
C118,C585
C585,C9743
C1061,C2651
C2109,C18174
C16318,C585
C2109,C22756
C8426,C5721
C9727,C23147
C7633,C625
C4222,C14294
C2588,C7677
C13060,C5309
C15244,C23901
C17693,C2848
C8800,C13194
C15158,C22529
C3832,C24464
C3349,C8200
C5136,C2556
C3349,C1577
C5136,C7363
C15244,C11420
C23286,C585
C5136,C873
C4174,C1550
C15244,C24520
C754,C44
C22529,C15274
C17945,C3349
C20696,C20283
C12684,C585
C1544,C18731
C4222,C16336
C23242,C5721
C22529,C11225
C22746,C585
C5588,C18244
C15244,C23833
C15244,C23393
C5136,C22102
C17412,C457
C231,C20475
C22096,C2174
C625,C14296
C15244,C25093
C687,C22357
C3349,C10506
C5136,C5993
C13311,C625
C174,C754
C17368,C585
C15244,C24772
C3028,C15859
C20069,C5721
C14253,C3339
C529,C22956
C5136,C6511
C23357,C165
C3349,C13937
C754,C12496
C528,C20791
C20267,C585
C15244,C25284
C15244,C22569
C5136,C19233
C5640,C23900
C3349,C3701
C231,C5866
C17693,C17105
C3028,C732
C5136,C16048
C1065,C22269
C22343,C2109
C15244,C24294
C15650,C714
C3349,C22870
C5136,C23145
C1618,C13868
C457,C5637
C3349,C21661
C22529,C4425
C15244,C10952
C15244,C25155
C342,C1495
C11459,C16095
C20104,C4920
C4222,C18692
C15244,C6150
C8972,C19959
C754,C13678
C1507,C754
C2174,C3144
C754,C13709
C5640,C255
C15244,C10052
C5879,C4227
C17693,C20096
C467,C16087
C1796,C754
C15012,C612
C612,C5904
