name,node_type,is_machine
C3698$@DOM1,user,True
C8190$@DOM1,user,True
C864,computer,False
C864$@DOM1,user,True
C8908$@DOM1,user,True
C181,computer,False
U1337@DOM1,user,False
U3371@DOM1,user,False
U553@DOM1,user,False
U5953@DOM1,user,False
C15236,computer,False
U6850@DOM1,user,False
U7138@DOM1,user,False
C16831,computer,False
C13933,computer,False
C13933$@DOM1,user,True
C1574,computer,False
C1574$@DOM1,user,True
C16831$@DOM1,user,True
C2532,computer,False
C2532$@DOM1,user,True
C2725,computer,False
C2725$@DOM1,user,True
C3473,computer,False
C6117,computer,False
C6117$@DOM1,user,True
C6592$@DOM1,user,True
C665,computer,False
C665$@DOM1,user,True
C9568,computer,False
C9568$@DOM1,user,True
NETWORK SERVICE@C13776,user,False
NETWORK SERVICE@C7160,user,False
NETWORK SERVICE@C8017,user,False
U4754@DOM1,user,False
C14561,computer,False
C10056,computer,False
C10056$@DOM1,user,True
C1028$@DOM1,user,True
C27171,computer,False
C11042$@DOM1,user,True
C11605$@DOM1,user,True
C16627,computer,False
C16627$@DOM1,user,True
C17238,computer,False
C17238$@DOM1,user,True
C2140,computer,False
C2140$@DOM1,user,True
C667,computer,False
C667$@DOM1,user,True
C7863$@DOM1,user,True
NETWORK SERVICE@C11283,user,False
NETWORK SERVICE@C14561,user,False
C13916,computer,False
C10436,computer,False
C10436$@DOM1,user,True
C11248$@DOM1,user,True
C13916$@DOM1,user,True
C14561$@DOM1,user,True
C16243,computer,False
C16243$@DOM1,user,True
SYSTEM@C16243,user,False
SYSTEM@C16336,user,False
U7688@DOM1,user,False
C17654,computer,False
C17654$@DOM1,user,True
C410,computer,False
C410$@DOM1,user,True
C4940$@DOM1,user,True
C5030,computer,False
C5030$@DOM1,user,True
C5474,computer,False
C5474$@DOM1,user,True
C9804$@DOM1,user,True
C9982,computer,False
C9982$@DOM1,user,True
LOCAL SERVICE@C4645,user,False
NETWORK SERVICE@C4645,user,False
U1326@DOM1,user,False
U1919@DOM1,user,False
U2614@DOM1,user,False
U4278@DOM1,user,False
U4594@DOM1,user,False
C9651,computer,False
U5126@DOM1,user,False
U5393@DOM1,user,False
U6448@DOM1,user,False
C10904$@DOM1,user,True
U5020@DOM1,user,False
C12594$@DOM1,user,True
C15617,computer,False
C15617$@DOM1,user,True
C2430,computer,False
C3507,computer,False
C3507$@DOM1,user,True
C3760,computer,False
C3760$@DOM1,user,True
C3840,computer,False
C3840$@DOM1,user,True
C3982$@DOM1,user,True
C4314,computer,False
C4314$@DOM1,user,True
C20671,computer,False
C6119$@DOM1,user,True
C6205,computer,False
C6205$@DOM1,user,True
C7384,computer,False
C9558$@DOM1,user,True
NETWORK SERVICE@C12632,user,False
U11613@DOM1,user,False
U1748@DOM1,user,False
C6334,computer,False
U5527@DOM1,user,False
U6649@DOM1,user,False
U882@DOM1,user,False
C4711,computer,False
C10614,computer,False
C16712,computer,False
C25856,computer,False
C11667,computer,False
C12941,computer,False
C5721,computer,False
C13470,computer,False
C13490,computer,False
C14394,computer,False
C14702,computer,False
C15459,computer,False
C16029,computer,False
C13283,computer,False
C13570,computer,False
C20261,computer,False
C20893,computer,False
C21112,computer,False
C24911,computer,False
C16756,computer,False
C1843,computer,False
C185,computer,False
C1857,computer,False
C2128,computer,False
C24336,computer,False
C24474,computer,False
C2881,computer,False
C3100,computer,False
C8026,computer,False
C8492,computer,False
C962,computer,False
C1685,computer,False
C20473,computer,False
C9156,computer,False
C17693,computer,False
C2091,computer,False
C453,computer,False
C17743,computer,False
C19499,computer,False
C20342,computer,False
C21185,computer,False
C21376,computer,False
C22132,computer,False
C22414,computer,False
C23067,computer,False
C23099,computer,False
C23918,computer,False
C24056,computer,False
C25561,computer,False
C3841,computer,False
C5720,computer,False
C375,computer,False
C22112,computer,False
C22751,computer,False
C9079,computer,False
C10833,computer,False
C12133,computer,False
C13337,computer,False
C4067,computer,False
C4116,computer,False
C3971,computer,False
C3469,computer,False
C128,computer,False
C24735,computer,False
C732,computer,False
C23679,computer,False
C10865,computer,False
C3065,computer,False
C9178,computer,False
C5782,computer,False
C4576,computer,False
C13680,computer,False
C2784,computer,False
C5760,computer,False
C1205,computer,False
C15072,computer,False
C24449,computer,False
C3210,computer,False
C4174,computer,False
C9096,computer,False
C15300,computer,False
C3503,computer,False
C100,computer,False
C10033,computer,False
C10047,computer,False
C10150,computer,False
C1019,computer,False
C1027,computer,False
C10299,computer,False
C1032,computer,False
C1037,computer,False
C10451,computer,False
C10460,computer,False
C10480,computer,False
C10488,computer,False
C10559,computer,False
C10593,computer,False
C10609,computer,False
C10612,computer,False
C1062,computer,False
C1070,computer,False
C10764,computer,False
C10846,computer,False
C10962,computer,False
C10974,computer,False
C1101,computer,False
C11049,computer,False
C11290,computer,False
C1136,computer,False
C11424,computer,False
C11449,computer,False
C11472,computer,False
C11481,computer,False
C11609,computer,False
C11625,computer,False
C11679,computer,False
C11719,computer,False
C11755,computer,False
C11948,computer,False
C12,computer,False
C1207,computer,False
C1209,computer,False
C12149,computer,False
C12170,computer,False
C1228,computer,False
C12451,computer,False
C12453,computer,False
C12484,computer,False
C12506,computer,False
C12531,computer,False
C12564,computer,False
C12590,computer,False
C12606,computer,False
C12705,computer,False
C12920,computer,False
C12927,computer,False
C13048,computer,False
C13053,computer,False
C13090,computer,False
C1310,computer,False
C13107,computer,False
C13188,computer,False
C13268,computer,False
C13418,computer,False
C13521,computer,False
C13553,computer,False
C13621,computer,False
C13659,computer,False
C1368,computer,False
C13983,computer,False
C1403,computer,False
C14449,computer,False
C14619,computer,False
C14621,computer,False
C14687,computer,False
C14781,computer,False
C14818,computer,False
C14833,computer,False
C15032,computer,False
C15156,computer,False
C15384,computer,False
C1539,computer,False
C1544,computer,False
C15882,computer,False
C16206,computer,False
C16581,computer,False
C16585,computer,False
C16656,computer,False
C16814,computer,False
C1734,computer,False
C17377,computer,False
C2095,computer,False
C2209,computer,False
C2286,computer,False
C235,computer,False
C25072,computer,False
C2536,computer,False
C2565,computer,False
C2633,computer,False
C268,computer,False
C285,computer,False
C304,computer,False
C3112,computer,False
C3279,computer,False
C333,computer,False
C344,computer,False
C3461,computer,False
C381,computer,False
C420,computer,False
C471,computer,False
C51,computer,False
C5208,computer,False
C542,computer,False
C56,computer,False
C10597,computer,False
C5843,computer,False
C6253,computer,False
C650,computer,False
C6515,computer,False
C6522,computer,False
C6783,computer,False
C7000,computer,False
C7014,computer,False
C7100,computer,False
C7121,computer,False
C7516,computer,False
C7734,computer,False
C7767,computer,False
C7856,computer,False
C7884,computer,False
C816,computer,False
C8205,computer,False
C829,computer,False
C8464,computer,False
C8515,computer,False
C8524,computer,False
C874,computer,False
C896,computer,False
C9020,computer,False
C9051,computer,False
C9107,computer,False
C9448,computer,False
C947,computer,False
C9493,computer,False
C9933,computer,False
C9945,computer,False
C5963,computer,False
C6007,computer,False
C6031,computer,False
C6169,computer,False
C6271,computer,False
C6298,computer,False
C6385,computer,False
C6431,computer,False
C6602,computer,False
C6653,computer,False
C6758,computer,False
C686,computer,False
C6963,computer,False
C7030,computer,False
C7054,computer,False
C6415,computer,False
C7091,computer,False
C7131,computer,False
C7188,computer,False
C7221,computer,False
C7641,computer,False
C7873,computer,False
C8066,computer,False
C8448,computer,False
C8462,computer,False
C847,computer,False
C8589,computer,False
C8749,computer,False
C8804,computer,False
C8910,computer,False
C8912,computer,False
C9028,computer,False
C9114,computer,False
C9134,computer,False
C9161,computer,False
C9469,computer,False
C9585,computer,False
C9704,computer,False
C9737,computer,False
C9739,computer,False
C9774,computer,False
C9919,computer,False
C4559,computer,False
C6290,computer,False
C459,computer,False
C26787,computer,False
C8694,computer,False
C5763,computer,False
C2668,computer,False
C11573,computer,False
C5736,computer,False
C12159,computer,False
C1381,computer,False
C14278,computer,False
C24473,computer,False
C25544,computer,False
C600,computer,False
C5679,computer,False
C5455,computer,False
C912,computer,False
C2470,computer,False
C660,computer,False
C13544,computer,False
C2850,computer,False
C11268,computer,False
C11846,computer,False
C12228,computer,False
C13214,computer,False
C21673,computer,False
C26822,computer,False
C6689,computer,False
C3873,computer,False
C4479,computer,False
C8905,computer,False
C3802,computer,False
C300,computer,False
C122,computer,False
C169,computer,False
C5478,computer,False
C24710,computer,False
C5730,computer,False
C11516,computer,False
C23411,computer,False
C13250,computer,False
C9574,computer,False
C2026,computer,False
C26188,computer,False
C8490,computer,False
C22491,computer,False
C26468,computer,False
C4377,computer,False
C875,computer,False
C14229,computer,False
C12866,computer,False
C6075,computer,False
C890,computer,False
C22069,computer,False
C3122,computer,False
C22400,computer,False
C16543,computer,False
C6705,computer,False
C10237,computer,False
C484,computer,False
C7677,computer,False
C7962,computer,False
C10921,computer,False
C8479,computer,False
C23772,computer,False
C14700,computer,False
C14928,computer,False
C1840,computer,False
C20101,computer,False
C11414,computer,False
C8956,computer,False
C13275,computer,False
C14498,computer,False
C11006,computer,False
C8893,computer,False
C23594,computer,False
C17047,computer,False
C25298,computer,False
C3424,computer,False
C4983,computer,False
C1543,computer,False
C15688,computer,False
C11110,computer,False
C10709,computer,False
C10058,computer,False
C14713,computer,False
C17016,computer,False
C23306,computer,False
C3427,computer,False
C6849,computer,False
C6983,computer,False
C3116,computer,False
C24448,computer,False
C6161,computer,False
C9818,computer,False
C3828,computer,False
C1041,computer,False
C14789,computer,False
C15160,computer,False
C10527,computer,False
C360,computer,False
C6062,computer,False
C2270,computer,False
C4081,computer,False
C608,computer,False
C24447,computer,False
C7513,computer,False
C14615,computer,False
C17644,computer,False
C1107,computer,False
C3871,computer,False
C23147,computer,False
C4131,computer,False
C16277,computer,False
C12892,computer,False
C14000,computer,False
C5269,computer,False
C12794,computer,False
C13232,computer,False
C4299,computer,False
C3193,computer,False
C8032,computer,False
C5638,computer,False
C11264,computer,False
C12618,computer,False
C4407,computer,False
C9916,computer,False
C1220,computer,False
C15020,computer,False
C25515,computer,False
C16926,computer,False
C25374,computer,False
C109,computer,False
C5900,computer,False
C17735,computer,False
C13204,computer,False
C25536,computer,False
C9467,computer,False
C9679,computer,False
C2420,computer,False
C10484,computer,False
C10870,computer,False
C11180,computer,False
C11813,computer,False
C12236,computer,False
C12697,computer,False
C14079,computer,False
C15563,computer,False
C16234,computer,False
C20472,computer,False
C16794,computer,False
C2823,computer,False
C2934,computer,False
C6955,computer,False
C8126,computer,False
C8221,computer,False
C8553,computer,False
C8928,computer,False
C9587,computer,False
C9780,computer,False
C10512,computer,False
C1526,computer,False
C13728,computer,False
C7083,computer,False
C415,computer,False
C1347,computer,False
C9900,computer,False
C14706,computer,False
C13168,computer,False
C13976,computer,False
C14514,computer,False
C1730,computer,False
C3741,computer,False
C14665,computer,False
C3352,computer,False
C11267,computer,False
C10026,computer,False
C16903,computer,False
C3256,computer,False
C3156,computer,False
C3959,computer,False
C12680,computer,False
C4176,computer,False
C7889,computer,False
C5513,computer,False
C1411,computer,False
C5590,computer,False
C15487,computer,False
C8939,computer,False
C8175,computer,False
C11225,computer,False
C1340,computer,False
C17412,computer,False
C17477,computer,False
C4369,computer,False
C15470,computer,False
C3471,computer,False
C5364,computer,False
C10777,computer,False
C16272,computer,False
C20593,computer,False
C23967,computer,False
C1199,computer,False
C18590,computer,False
C6127,computer,False
C4468,computer,False
C10245,computer,False
C11716,computer,False
C15272,computer,False
C11285,computer,False
C14320,computer,False
C7732,computer,False
C22442,computer,False
C359,computer,False
C15405,computer,False
C2121,computer,False
C1336,computer,False
C15399,computer,False
C4135,computer,False
C21836,computer,False
C159,computer,False
C14233,computer,False
C10045,computer,False
C6582,computer,False
C940,computer,False
C4157,computer,False
C16097,computer,False
C19944,computer,False
C9276,computer,False
C2188,computer,False
C473,computer,False
C13156,computer,False
C7359,computer,False
C12702,computer,False
C9373,computer,False
C12230,computer,False
C379,computer,False
C11303,computer,False
C11325,computer,False
C11823,computer,False
C13117,computer,False
C13617,computer,False
C13950,computer,False
C14517,computer,False
C24491,computer,False
C5582,computer,False
C7314,computer,False
C8645,computer,False
C17442,computer,False
C22032,computer,False
C18432,computer,False
C18741,computer,False
C18971,computer,False
C19050,computer,False
C19057,computer,False
C20242,computer,False
C20602,computer,False
C23058,computer,False
C26057,computer,False
C26059,computer,False
C6551,computer,False
C8472,computer,False
C9941,computer,False
C10986,computer,False
C11694,computer,False
C14816,computer,False
C2584,computer,False
C27048,computer,False
C17742,computer,False
C443,computer,False
C15311,computer,False
C5577,computer,False
C5396,computer,False
C5485,computer,False
C9550,computer,False
C12333,computer,False
C16236,computer,False
C12872,computer,False
C362,computer,False
C15729,computer,False
C15196,computer,False
C14296,computer,False
C14374,computer,False
C2600,computer,False
C3178,computer,False
C972,computer,False
C898,computer,False
C10523,computer,False
C11943,computer,False
C13551,computer,False
C15279,computer,False
C11663,computer,False
C258,computer,False
C6242,computer,False
C8818,computer,False
C6310,computer,False
C14373,computer,False
C3933,computer,False
C5451,computer,False
C9749,computer,False
C2655,computer,False
C13966,computer,False
C9880,computer,False
C1021,computer,False
C12465,computer,False
C14030,computer,False
C15007,computer,False
C1587,computer,False
C2883,computer,False
C2935,computer,False
C4750,computer,False
C5997,computer,False
C782,computer,False
C9570,computer,False
C8167,computer,False
C10779,computer,False
C13779,computer,False
C14926,computer,False
C17975,computer,False
C22395,computer,False
C4653,computer,False
C3299,computer,False
C3444,computer,False
C3544,computer,False
C8964,computer,False
C2986,computer,False
C2428,computer,False
C11768,computer,False
C15812,computer,False
C1654,computer,False
C887,computer,False
C7905,computer,False
C1295,computer,False
C10690,computer,False
C1607,computer,False
C22976,computer,False
C5756,computer,False
C4539,computer,False
C8030,computer,False
C15134,computer,False
C12502,computer,False
C3928,computer,False
C23640,computer,False
C24450,computer,False
C15341,computer,False
C3538,computer,False
C6853,computer,False
C1883,computer,False
C14895,computer,False
C15005,computer,False
C11596,computer,False
C17492,computer,False
C14629,computer,False
C12259,computer,False
C10468,computer,False
C1277,computer,False
C4123,computer,False
C12860,computer,False
C13202,computer,False
C13264,computer,False
C8390,computer,False
C7507,computer,False
C11766,computer,False
C5443,computer,False
C13935,computer,False
C16025,computer,False
C1796,computer,False
C7050,computer,False
C6163,computer,False
C3029,computer,False
C11470,computer,False
C11286,computer,False
C17180,computer,False
C12351,computer,False
C23804,computer,False
C12958,computer,False
C3826,computer,False
C17354,computer,False
C24568,computer,False
C6474,computer,False
C15733,computer,False
C1584,computer,False
C19099,computer,False
C3245,computer,False
C14802,computer,False
C15656,computer,False
C113,computer,False
C11400,computer,False
C26737,computer,False
C14879,computer,False
C161,computer,False
C6133,computer,False
C9883,computer,False
C1177,computer,False
C242,computer,False
C7482,computer,False
C8994,computer,False
C12587,computer,False
C855,computer,False
C12104,computer,False
C21872,computer,False
C16500,computer,False
C17640,computer,False
C4785,computer,False
C4198,computer,False
C827,computer,False
C1387,computer,False
C23671,computer,False
C11477,computer,False
C16208,computer,False
C17584,computer,False
C5713,computer,False
C10716,computer,False
C13444,computer,False
C5461,computer,False
C10815,computer,False
C11370,computer,False
C15218,computer,False
C15407,computer,False
C1702,computer,False
C3714,computer,False
C10213,computer,False
C16358,computer,False
C3090,computer,False
C14005,computer,False
C12907,computer,False
C3574,computer,False
C22531,computer,False
C3300,computer,False
C2393,computer,False
C5611,computer,False
C9540,computer,False
C23564,computer,False
C3215,computer,False
C4381,computer,False
C396,computer,False
C12427,computer,False
C14683,computer,False
C9287,computer,False
C9683,computer,False
C7703,computer,False
C14728,computer,False
C20512,computer,False
C876,computer,False
C8504,computer,False
C15053,computer,False
C15593,computer,False
C17926,computer,False
C24954,computer,False
C10022,computer,False
C8789,computer,False
C9150,computer,False
C17378,computer,False
C3640,computer,False
C5753,computer,False
C15312,computer,False
C5991,computer,False
C11457,computer,False
C14406,computer,False
C7912,computer,False
C1570,computer,False
C637,computer,False
C5109,computer,False
C8161,computer,False
C12640,computer,False
C3237,computer,False
C5696,computer,False
C7674,computer,False
C14959,computer,False
C5043,computer,False
C14984,computer,False
C10564,computer,False
C11292,computer,False
C11508,computer,False
C12051,computer,False
C3224,computer,False
C5640,computer,False
C23382,computer,False
C3042,computer,False
C1743,computer,False
C16154,computer,False
C7980,computer,False
C11777,computer,False
C13979,computer,False
C8914,computer,False
C314,computer,False
C15930,computer,False
C2702,computer,False
C4232,computer,False
C10223,computer,False
C11453,computer,False
C10133,computer,False
C25146,computer,False
C4708,computer,False
C49,computer,False
C10183,computer,False
C3349,computer,False
C27039,computer,False
C7695,computer,False
C14057,computer,False
C26987,computer,False
C25841,computer,False
C3678,computer,False
C13994,computer,False
C735,computer,False
C6196,computer,False
C11077,computer,False
C17410,computer,False
C14555,computer,False
C3632,computer,False
C10525,computer,False
C5377,computer,False
C9881,computer,False
C12442,computer,False
C22620,computer,False
C4384,computer,False
C10862,computer,False
C3044,computer,False
C903,computer,False
C10194,computer,False
C18325,computer,False
C13281,computer,False
C5515,computer,False
C10067,computer,False
C8213,computer,False
C14917,computer,False
C2591,computer,False
C3558,computer,False
C16364,computer,False
C22094,computer,False
C13488,computer,False
C8875,computer,False
C14554,computer,False
C17592,computer,False
C17363,computer,False
C9372,computer,False
C15003,computer,False
C12729,computer,False
C15785,computer,False
C11798,computer,False
C14129,computer,False
C15525,computer,False
C4808,computer,False
C4866,computer,False
C20425,computer,False
C17144,computer,False
C10819,computer,False
C14119,computer,False
C14253,computer,False
C1834,computer,False
C2535,computer,False
C8501,computer,False
C10203,computer,False
C6098,computer,False
C16596,computer,False
C10839,computer,False
C10978,computer,False
C26717,computer,False
C2023,computer,False
C576,computer,False
C13742,computer,False
C15462,computer,False
C15982,computer,False
C17424,computer,False
C2624,computer,False
C6055,computer,False
C11408,computer,False
C2301,computer,False
C16827,computer,False
C2007,computer,False
C6969,computer,False
C10196,computer,False
C3319,computer,False
C2486,computer,False
C17465,computer,False
C2049,computer,False
C9024,computer,False
C908,computer,False
C10241,computer,False
C4773,computer,False
C7670,computer,False
C4083,computer,False
C9061,computer,False
C24113,computer,False
C2802,computer,False
C1447,computer,False
C12277,computer,False
C18131,computer,False
C4032,computer,False
C10014,computer,False
C10462,computer,False
C10529,computer,False
C10531,computer,False
C10557,computer,False
C1058,computer,False
C6395,computer,False
C10701,computer,False
C10741,computer,False
C10796,computer,False
C1087,computer,False
C110,computer,False
C11105,computer,False
C11412,computer,False
C11531,computer,False
C1218,computer,False
C12397,computer,False
C12428,computer,False
C12473,computer,False
C12515,computer,False
C12517,computer,False
C13175,computer,False
C13179,computer,False
C1344,computer,False
C13942,computer,False
C13985,computer,False
C14251,computer,False
C14568,computer,False
C15070,computer,False
C15198,computer,False
C1568,computer,False
C16011,computer,False
C16202,computer,False
C16232,computer,False
C16291,computer,False
C16354,computer,False
C16360,computer,False
C16405,computer,False
C16610,computer,False
C16822,computer,False
C17249,computer,False
C17334,computer,False
C17418,computer,False
C17512,computer,False
C1825,computer,False
C1991,computer,False
C24626,computer,False
C26975,computer,False
C3199,computer,False
C3384,computer,False
C4013,computer,False
C4355,computer,False
C510,computer,False
C7824,computer,False
C5498,computer,False
C6273,computer,False
C6721,computer,False
C7077,computer,False
C7162,computer,False
C7643,computer,False
C7701,computer,False
C7830,computer,False
C9291,computer,False
C945,computer,False
C9527,computer,False
C9931,computer,False
C9956,computer,False
C6014,computer,False
C6181,computer,False
C6802,computer,False
C2290,computer,False
C7202,computer,False
C7214,computer,False
C7649,computer,False
C7728,computer,False
C7771,computer,False
C7975,computer,False
C800,computer,False
C8151,computer,False
C8272,computer,False
C8597,computer,False
C8696,computer,False
C8705,computer,False
C8778,computer,False
C8780,computer,False
C8958,computer,False
C9011,computer,False
C909,computer,False
C9105,computer,False
C9479,computer,False
C20165,computer,False
C274,computer,False
C11912,computer,False
C13364,computer,False
C21060,computer,False
C1376,computer,False
C1556,computer,False
C2018,computer,False
C23773,computer,False
C14034,computer,False
C18963,computer,False
C13896,computer,False
C9851,computer,False
C14439,computer,False
C6761,computer,False
C11294,computer,False
C10739,computer,False
C17713,computer,False
C15493,computer,False
C1401,computer,False
C442,computer,False
C14804,computer,False
C5932,computer,False
C3963,computer,False
C7503,computer,False
C14768,computer,False
C15873,computer,False
C22665,computer,False
C14223,computer,False
C15182,computer,False
C4608,computer,False
C13874,computer,False
C13194,computer,False
C8204,computer,False
C3370,computer,False
C2576,computer,False
C14364,computer,False
C3688,computer,False
C10482,computer,False
C1427,computer,False
C10175,computer,False
C6294,computer,False
C7386,computer,False
C9388,computer,False
C2053,computer,False
C14672,computer,False
C11360,computer,False
C16144,computer,False
C2964,computer,False
C12076,computer,False
C6111,computer,False
C8060,computer,False
C12249,computer,False
C16140,computer,False
C257,computer,False
C6830,computer,False
C4704,computer,False
C18261,computer,False
C822,computer,False
C15268,computer,False
C5542,computer,False
C13441,computer,False
C5480,computer,False
C14767,computer,False
C7579,computer,False
C12745,computer,False
C2183,computer,False
C22193,computer,False
C18057,computer,False
C1369,computer,False
C676,computer,False
C9125,computer,False
C10415,computer,False
C1527,computer,False
C14040,computer,False
C5788,computer,False
C4249,computer,False
C9242,computer,False
C15082,computer,False
C3340,computer,False
C16816,computer,False
C3947,computer,False
C16764,computer,False
C15802,computer,False
C15235,computer,False
C21578,computer,False
C4434,computer,False
C12441,computer,False
C2857,computer,False
C4007,computer,False
C11431,computer,False
C2780,computer,False
C12015,computer,False
C12546,computer,False
C14994,computer,False
C5637,computer,False
C1095,computer,False
C15701,computer,False
C16447,computer,False
C5594,computer,False
C14266,computer,False
C7170,computer,False
C15859,computer,False
C10505,computer,False
C11894,computer,False
C13497,computer,False
C13797,computer,False
C15304,computer,False
C16675,computer,False
C5979,computer,False
C7046,computer,False
C888,computer,False
C13899,computer,False
C6234,computer,False
C5648,computer,False
C15170,computer,False
C8672,computer,False
C15207,computer,False
C9305,computer,False
C1184,computer,False
C23778,computer,False
C13132,computer,False
C3320,computer,False
C7048,computer,False
C14692,computer,False
C14893,computer,False
C4581,computer,False
C5583,computer,False
C12608,computer,False
C15445,computer,False
C16270,computer,False
C1899,computer,False
C1905,computer,False
C17536,computer,False
C1987,computer,False
C14732,computer,False
C16106,computer,False
C2277,computer,False
C2616,computer,False
C5585,computer,False
C6671,computer,False
C17428,computer,False
C11315,computer,False
C23572,computer,False
C16578,computer,False
C4798,computer,False
C6259,computer,False
C23114,computer,False
C216,computer,False
C3952,computer,False
C12488,computer,False
C1935,computer,False
C13290,computer,False
C14270,computer,False
C14864,computer,False
C23559,computer,False
C11585,computer,False
C1142,computer,False
C12695,computer,False
C4325,computer,False
C17754,computer,False
C3238,computer,False
C14741,computer,False
C7842,computer,False
C11499,computer,False
C12389,computer,False
C4856,computer,False
C13898,computer,False
C15093,computer,False
C17425,computer,False
C20404,computer,False
C22594,computer,False
C24280,computer,False
C7716,computer,False
C5677,computer,False
C6445,computer,False
C961,computer,False
C16825,computer,False
C1357,computer,False
C25128,computer,False
C4550,computer,False
C13637,computer,False
C11658,computer,False
C5315,computer,False
C22397,computer,False
C16199,computer,False
C16669,computer,False
C8104,computer,False
C2933,computer,False
C12199,computer,False
C10018,computer,False
C1002,computer,False
C1023,computer,False
C1026,computer,False
C10626,computer,False
C10642,computer,False
C10672,computer,False
C10757,computer,False
C1090,computer,False
C10936,computer,False
C10980,computer,False
C1111,computer,False
C11280,computer,False
C11348,computer,False
C1137,computer,False
C11425,computer,False
C11439,computer,False
C11634,computer,False
C11681,computer,False
C11734,computer,False
C1187,computer,False
C11877,computer,False
C1195,computer,False
C11992,computer,False
C12164,computer,False
C12320,computer,False
C12461,computer,False
C12519,computer,False
C1264,computer,False
C12657,computer,False
C12665,computer,False
C1284,computer,False
C12882,computer,False
C12894,computer,False
C12909,computer,False
C13171,computer,False
C13382,computer,False
C13397,computer,False
C13459,computer,False
C13619,computer,False
C13627,computer,False
C13894,computer,False
C14074,computer,False
C14268,computer,False
C14284,computer,False
C144,computer,False
C14537,computer,False
C14549,computer,False
C14676,computer,False
C14772,computer,False
C1485,computer,False
C149,computer,False
C15024,computer,False
C15047,computer,False
C15075,computer,False
C153,computer,False
C1541,computer,False
C15410,computer,False
C15414,computer,False
C15443,computer,False
C15530,computer,False
C15588,computer,False
C1580,computer,False
C16004,computer,False
C16366,computer,False
C16385,computer,False
C16480,computer,False
C16601,computer,False
C16663,computer,False
C16936,computer,False
C17063,computer,False
C17100,computer,False
C17408,computer,False
C1801,computer,False
C1813,computer,False
C1835,computer,False
C1849,computer,False
C18879,computer,False
C200,computer,False
C2048,computer,False
C2203,computer,False
C228,computer,False
C272,computer,False
C281,computer,False
C2811,computer,False
C2877,computer,False
C293,computer,False
C3098,computer,False
C3652,computer,False
C367,computer,False
C3745,computer,False
C3767,computer,False
C403,computer,False
C4265,computer,False
C4859,computer,False
C5,computer,False
C5015,computer,False
C624,computer,False
C629,computer,False
C6338,computer,False
C6347,computer,False
C6365,computer,False
C674,computer,False
C7215,computer,False
C7344,computer,False
C76,computer,False
C7622,computer,False
C7720,computer,False
C8420,computer,False
C8444,computer,False
C8851,computer,False
C8990,computer,False
C9456,computer,False
C9663,computer,False
C9692,computer,False
C9871,computer,False
C9950,computer,False
C9990,computer,False
C5985,computer,False
C5999,computer,False
C6003,computer,False
C6035,computer,False
C6110,computer,False
C6135,computer,False
C6236,computer,False
C6306,computer,False
C6367,computer,False
C6409,computer,False
C6469,computer,False
C6563,computer,False
C6633,computer,False
C6659,computer,False
C6727,computer,False
C6837,computer,False
C6843,computer,False
C6885,computer,False
C6992,computer,False
C7018,computer,False
C7123,computer,False
C7125,computer,False
C713,computer,False
C7247,computer,False
C7610,computer,False
C7628,computer,False
C7660,computer,False
C7672,computer,False
C7685,computer,False
C7758,computer,False
C7834,computer,False
C7865,computer,False
C7887,computer,False
C7966,computer,False
C8028,computer,False
C8054,computer,False
C8058,computer,False
C8402,computer,False
C852,computer,False
C8732,computer,False
C8766,computer,False
C8903,computer,False
C9040,computer,False
C9042,computer,False
C935,computer,False
C9453,computer,False
C9460,computer,False
C9611,computer,False
C970,computer,False
C9718,computer,False
C9864,computer,False
C996,computer,False
C9996,computer,False
C12917,computer,False
C14389,computer,False
C10790,computer,False
C12765,computer,False
C12954,computer,False
C14300,computer,False
C1004,computer,False
C16650,computer,False
C8573,computer,False
C13952,computer,False
C4592,computer,False
C13074,computer,False
C11688,computer,False
C1593,computer,False
C9910,computer,False
C3732,computer,False
C5136,computer,False
C26075,computer,False
C4207,computer,False
C2107,computer,False
C12393,computer,False
C15342,computer,False
C184,computer,False
C20312,computer,False
C13561,computer,False
C3806,computer,False
C10798,computer,False
C17033,computer,False
C7002,computer,False
C8980,computer,False
C5919,computer,False
C796,computer,False
C9870,computer,False
C3339,computer,False
C22479,computer,False
C10506,computer,False
C15274,computer,False
C15565,computer,False
C8567,computer,False
C6627,computer,False
C6503,computer,False
C11841,computer,False
C12152,computer,False
C4639,computer,False
C7954,computer,False
C601,computer,False
C14625,computer,False
C7057,computer,False
C9812,computer,False
C6511,computer,False
C8974,computer,False
C6131,computer,False
C14240,computer,False
C14907,computer,False
C16820,computer,False
C17370,computer,False
C3799,computer,False
C9397,computer,False
C7143,computer,False
C5965,computer,False
C14591,computer,False
C14638,computer,False
C13485,computer,False
C5593,computer,False
C4755,computer,False
C11571,computer,False
C12478,computer,False
C3961,computer,False
C11402,computer,False
C6578,computer,False
C1010,computer,False
C21296,computer,False
C10388,computer,False
C10760,computer,False
C11762,computer,False
C7910,computer,False
C7418,computer,False
C13863,computer,False
C14294,computer,False
C12543,computer,False
C12674,computer,False
C9751,computer,False
C14856,computer,False
C1583,computer,False
C2434,computer,False
C10098,computer,False
C15129,computer,False
C12983,computer,False
C3777,computer,False
C12642,computer,False
C14099,computer,False
C16748,computer,False
C3810,computer,False
C16054,computer,False
C19924,computer,False
C9803,computer,False
C3227,computer,False
C7822,computer,False
