node,in_degree,out_degree,total_degree,fan_out_ratio,betweenness_centrality,inter_arrival_mean,inter_arrival_std,burst_score,active_duration
LOCAL SERVICE@C7057,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C7057,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C82,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C82,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C576,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C1240,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C1240,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C16505,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C16505,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C8802,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C8802,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C12790,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C12790,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C6609,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C6609,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C478,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C4933,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C10089,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C10089,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C6649,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C6649,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C7350,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C7350,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C16505,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C1116,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C1116,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C13505,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C13505,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C8161,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C8161,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C12790,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C82,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C14206,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C14206,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C13505,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C8802,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C11768,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C11768,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C16239,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C16239,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C7975,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C7975,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C7350,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C13546,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C13546,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C515,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C515,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C6767,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C6767,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C9260,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C9260,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C16239,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C6767,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C8161,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C868$@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C5086,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C6561,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C18285,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C18285,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C6561,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C6561,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C139,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C14477,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C7975,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C10788,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C10788,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C139,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C139,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C7643,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C7643,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C18285,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C515,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C10333,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C10333,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C16547,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C16547,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C5396,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C5396,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C623,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C623,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C862,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C862,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C16894,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C7643,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C1230,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C1230,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C1451,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C1451,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C1839,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C1839,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C10333,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C10579,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C13062,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C9260,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C10579,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C10579,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C8032,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C8032,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C868,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C868,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C9495,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C9495,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C10788,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C11502,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C11502,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C12397,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C12397,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C7448,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C7448,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C7771,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C7771,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C1230,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C1839,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C11364,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C11364,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C1447,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C1447,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C16782,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C16782,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C17796,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C17796,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C1899,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C1899,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C1447,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C1451,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C7771,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C17137,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C868,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C340,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C340,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C3511,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C3511,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C3151,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C12397,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C10358,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C10358,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C13399,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C13399,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C21468,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C21468,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C1116,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C11502,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C16782,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C1436,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C1436,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C11364,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C21468,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C4828,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C11977,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C11977,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C14709,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C14709,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C1436,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C6609,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C6731,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C10764,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C10764,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C11539,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C11539,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C6895,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C11977,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C340,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C1001,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C1001,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C255,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C255,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C848,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C848,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C9289,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C9289,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C11539,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C7055,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C848,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C862,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C9289,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C7055,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C7055,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C8420,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C8420,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C10358,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C10764,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C14709,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C21205,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C21205,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C6653,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C6653,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C2507,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C1354,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C1354,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C14233,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C14233,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C1354,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C623,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C14431,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C14431,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C7936,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C7936,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C8019,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C8019,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C14233,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C21205,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C6653,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C117,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C117,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C1257,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C1257,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C1440,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C1440,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C17425,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C17425,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C859,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C859,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C14305,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C14305,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
U8813@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C1257,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C8420,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C5574,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C5574,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C9423,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C9423,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
U7363@C3413,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C3511,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C9423,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C11352,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C11352,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C14913,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C14913,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C17273,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C17273,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C301,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C301,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C301,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C9950,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C9950,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C9950,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C14964,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C14964,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C8637,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C8637,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C9527,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C9527,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C963,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C963,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
U2395@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C10394,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C10394,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C11479,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C11479,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C8853,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C8853,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C963,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C483$@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C876,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C876,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
U569@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C1016,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C1016,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C11843,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C11843,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C14087,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C14087,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C11352,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C17273,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C1899,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C2166,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C2166,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C8853,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C7595,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C7595,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C1001,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C10394,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C10964,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C10964,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C11839,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C11839,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C22336,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C22336,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C8246,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C8246,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C9148,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C9148,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C9448,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C9448,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C13698,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C14087,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C13171,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C13171,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C13698,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C13698,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C483,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C483,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C7595,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C191,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C191,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
U3536@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C483,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C8246,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C11910,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C11910,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C16941,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C16941,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C8184,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C8184,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C1016,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C14305,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C191,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C22336,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
