src,dst,label,one_class_svm_score,isolation_forest_score
C1973,C188,0,-73.10871398862969,0.47803403538501255
C4407,C8299,0,-64.56963466176126,0.5042976049353313
C1707,C1083,0,-49.55034725148562,0.4585962131141548
C529,C2548,0,-4.253359809152471,0.529253068747992
C3909,C5396,0,-37.902726535099646,0.4681786612401439
C5721,C10725,0,-8.471874162737322,0.5436113648964699
C2704,C231,0,-59.15597140860905,0.46944780890412197
C1065,C10167,0,-18.94184144881615,0.44844132542147774
C19272,C585,0,6.344755100713655,0.6135350014299997
C1879,C21549,0,-22.566318768764177,0.5582356104808395
C5588,C14337,0,-23.782077518254937,0.5249238526104525
C11617,C1707,0,-55.0513167695683,0.4750610637975097
C667,C5721,0,-5.536945207342114,0.640169862893997
C586,C22927,0,-75.2941249371836,0.47435108501498435
C5917,C2109,0,-60.75592947248401,0.5019783516323053
C17693,C23477,0,4.176428390125693,0.577460701978377
C529,C15873,0,-38.614839053323976,0.4643240475247072
C6754,C529,0,-91.40047595696137,0.48508764898067275
C9044,C5721,0,11.710373303705182,0.6023347120925251
C1707,C7527,0,-79.20170099978077,0.49055961532969655
C1707,C5585,0,-35.79690906143583,0.5121645521460078
C8184,C16712,0,-53.5448265753937,0.4483383613306454
C3349,C688,0,-45.887979658421045,0.49255811081023537
C5640,C11613,0,-47.12730966987965,0.49606119010514865
C23379,C689,0,-64.75271358708596,0.4714739450831373
C22019,C231,0,-59.311271837090544,0.4713591783256778
C6445,C586,0,-65.02380919459642,0.47108962894016776
C5720,C23149,0,-18.07181875462743,0.5344356932856583
C10953,C5720,0,-110.2463183645882,0.6176175467318463
C2174,C14529,0,-46.01504282113865,0.46552118004394627
C236,C3873,0,-31.068915236806788,0.45698461216177716
C15753,C586,0,3.4653905589850638,0.5737431354686577
C1382,C1004,0,-47.12730966987965,0.49606119010514865
C274,C231,0,-40.307785699125134,0.5364105357292335
C17693,C23643,0,4.176428390125693,0.577460701978377
C5030,C15468,0,-38.3345011523345,0.464908044237723
C12647,C5720,0,-67.64089620804384,0.4712352123254566
C2109,C11564,0,-80.4553495640248,0.48442230303069334
C625,C8367,0,-32.95493766003756,0.47018745033264436
C612,C6924,0,-64.27216403792568,0.4699169096004783
C20731,C586,0,-88.19302944935794,0.47082232283846476
C8492,C16712,0,-56.33768942304914,0.4519247195628044
C11596,C1973,0,-65.55581942359322,0.4906428419897029
C8659,C16712,0,-64.26078019973852,0.4539963241569867
C812,C5030,0,-74.76428580571678,0.46936242080385565
C3953,C19369,0,-47.15405522328206,0.4625117382289707
C4174,C11315,0,-53.85095422967697,0.49635008458639585
C787,C1707,0,-56.6246659538067,0.4875587909517925
C16712,C3865,0,-24.17644416880694,0.4569958587100102
C5841,C529,0,-76.99509365124459,0.4598784474557112
C22529,C12759,0,-25.40467800805027,0.5193164250961527
C706,C14407,0,-47.055606965760035,0.4942161257013177
C529,C8225,0,-69.30593707689286,0.47250189123898034
C18409,C585,0,14.918851286714698,0.5711687508472996
C1382,C9327,0,-81.24681554735253,0.48692253943533403
C754,C15450,0,-29.558279876245933,0.45731211005964395
C2127,C231,0,-59.39466713943443,0.4770124287746059
C1382,C9860,0,-30.05251692209572,0.45794224658056776
C3756,C625,0,-63.968947159571144,0.45678799739245385
C5763,C1797,0,47.30188453149049,0.599308700715943
C2109,C5892,0,-7.935468711973272,0.4558104494059409
C667,C529,0,-68.13476226895682,0.49917245740980476
C1024,C457,0,-62.45966413761721,0.62439759625001
C625,C12722,0,-35.99626754627684,0.458946989924276
C13001,C5721,0,0.22496827276040676,0.6031821531293328
C2347,C231,0,-59.39466713943443,0.4770124287746059
C3349,C15397,0,-6.142808088541415,0.5128815509600001
C15650,C16635,0,-44.870441941728814,0.48555816024597476
C15498,C3349,0,-61.68510112497643,0.4843489077657219
C22707,C586,0,-110.52742676225716,0.6059696728362881
C17235,C586,0,-47.04801306447098,0.6087055063072745
C22529,C22199,0,-25.40467800805027,0.5193164250961527
C15245,C1685,0,-32.19988448156482,0.5155625667605044
C1135,C4174,0,-83.52434069434457,0.4654223728974862
C5030,C5329,0,-32.092106211857754,0.46481409353233766
C17713,C4920,0,-76.48435045098677,0.4738502561034711
C19162,C585,0,107.76434733032966,0.6689010700371011
C5698,C2784,0,-29.509940593853344,0.45694339764840064
C1685,C13962,0,-61.37117744740999,0.4935590654565017
C457,C15549,0,-84.0542103992857,0.4855917020281623
C5030,C14510,0,-52.51330879242323,0.47789480013637936
C467,C17536,0,-42.3852266776471,0.4981431518957106
C528,C9829,0,-65.04679549496677,0.5138078259976312
C20065,C706,0,-75.57965248073378,0.47745582466996694
C625,C22294,0,-70.56759161471291,0.4901540988416837
C5975,C5721,0,-34.77463529305919,0.605522091207783
C16065,C1707,0,-40.0540978956044,0.5031737879150912
C906,C8700,0,-18.471157765314047,0.5279537454417739
C457,C10572,0,-65.18303680426106,0.4725086774584854
C13766,C5802,0,-23.483626970720252,0.513536026051854
C6701,C16712,0,-71.0394938355521,0.4566359416303259
C21337,C1685,0,-15.428534483934527,0.5287983876045887
C810,C612,0,-91.59386997492743,0.6159547222591247
C5136,C5883,0,-5.9695335949072614e-05,0.5505170858704674
C1685,C12630,0,-41.15127052525327,0.48245912615341996
C19929,C1065,0,-66.7191645793896,0.459942798616755
C5900,C22362,0,-44.47010585721705,0.5116032185813677
C16439,C4174,0,43.72092457249323,0.5784612272570689
C11990,C529,0,-63.787665684197464,0.45919918774764673
C4013,C5720,0,-58.00989676680024,0.5986987892237331
C3065,C8677,0,-37.803187363750794,0.5100871198605745
C21527,C1707,0,-49.00923628105761,0.484046187192675
C586,C16262,0,-65.45220630785798,0.47503155949751197
C1685,C23049,0,-52.543008997403604,0.493610204688058
C1707,C19000,0,-45.26849545291543,0.46712430217148954
C706,C17974,0,-53.513220367172835,0.4730124703539642
C22902,C231,0,-59.9369186142053,0.4804673496175378
C8964,C1139,0,-22.52370012716642,0.4630789200949942
C17554,C5721,0,-18.02100002045904,0.6319930592732754
C4174,C17291,0,-48.53301121192271,0.47929549636746527
C457,C13629,0,-59.605259494510165,0.4890017600563561
C612,C9502,0,-9.463760547115044,0.4604202585137662
C9397,C467,0,-96.43124554872634,0.6041237403916545
C15244,C2347,0,-67.02829725073661,0.48025045864493826
C366,C11751,0,56.27131690529245,0.6170017808562213
C924,C1707,0,-60.4203584923373,0.4694605567531345
C16712,C9925,0,-44.77549023864117,0.4948159838026699
C4174,C19324,0,-25.520494448839372,0.4570359448798572
C4616,C2685,0,-62.30119681439692,0.489670574843407
C1065,C7734,0,-20.33014856183354,0.45167214641561193
C15818,C7632,0,-40.15858008601526,0.4954023157189867
C8787,C5721,0,-3.7392653734707437,0.603938296326137
C144,C5720,0,-5.756193264900276,0.6236439503250014
C9696,C528,0,72.03222257818095,0.6568044135832745
C5721,C14967,0,-31.465500304572515,0.4539809705881352
C1685,C15051,0,-18.212968864152344,0.46039395298267577
C359,C26833,0,3.849101989612791,0.5761749533052729
C1549,C591,0,43.93924055008688,0.5914581565537909
C467,C19376,0,-12.76100043307315,0.44967262663149715
C7418,C529,0,-120.62891609260464,0.6144245144779025
C985,C16712,0,-52.57404412371875,0.4547821305378199
C586,C3282,0,-20.08759524733523,0.45292087350583715
C9412,C5720,0,-10.884595417371429,0.6196840172916633
C10833,C612,0,-64.33586160750906,0.46135131590478723
C14049,C1707,0,-58.700337471998864,0.4883304457420459
C586,C7687,0,-60.315830899412504,0.4632601476403647
C1685,C23276,0,-42.85616883595617,0.4812402882784014
C16177,C457,0,-55.489841838587836,0.4670336847957613
C10574,C743,0,-16.60468693615121,0.6452343468410048
C1411,C4920,0,-43.12234077872972,0.4958917433423366
C4920,C274,0,-29.45807234121753,0.45807224479047637
C585,C18069,0,-68.45871215443299,0.5018561030896314
C10243,C1685,0,-41.03123371427205,0.5007506056766587
C467,C18030,0,-36.449434992872284,0.4661288094004775
C467,C19,0,-40.65630971239966,0.5064270143869777
C21558,C3412,0,-12.840489616894729,0.4551417660668116
C5736,C17465,0,-63.0624021538365,0.49173433004580686
C22442,C467,0,-79.81530346242175,0.47571136579092466
C15570,C706,0,-72.4477329488036,0.48526593228720966
C1973,C5785,0,-65.69883165296369,0.4849537079668686
C6223,C585,0,12.184946829061346,0.6330934156953488
C706,C17864,0,-59.51439952134592,0.5060279398483458
C5720,C19524,0,-31.932070556923236,0.5441141071645114
C4642,C231,0,-63.04835880594851,0.5082396826844098
C23812,C2109,0,6.634166005910629,0.5463653134655007
C16712,C17459,0,470.63870136074104,0.6758991363156489
C21262,C1707,0,-62.14651742033561,0.46973998660662697
C16712,C26672,0,-16.428573228353343,0.5224065465666279
C9220,C4174,0,-63.418772868448286,0.46641402604093185
C24626,C5463,0,-29.335858962881957,0.4526762924112313
C14225,C586,0,-16.439613279660534,0.5488592018753295
C15650,C233,0,-45.26982590657849,0.4899280156441592
C8972,C2759,0,-16.382756316659652,0.5176908326670767
C18363,C585,0,107.76434733032966,0.6689010700371011
C1707,C17090,0,-30.380236934631284,0.45608655124185327
C827,C467,0,-82.81476463946046,0.47674002766607565
C457,C12089,0,-37.1000278163217,0.47251956407305223
C21969,C5720,0,-3.1127616889200453,0.5604912981211894
C2473,C5721,0,76.68249862552682,0.6791226254718647
C612,C11472,0,-49.53435337370661,0.47466741235196436
C13600,C5720,0,-104.20473143448635,0.6017189601230221
C231,C920,0,-63.09449599953655,0.4772189481666354
C742,C20283,0,-63.0624021538365,0.49173433004580686
C754,C21268,0,-31.840802136105594,0.5392387355308077
C14508,C585,0,-7.6476964658072575,0.5945757072957406
C11292,C586,0,-85.62640641290727,0.48725642969537186
C4174,C12547,0,-18.00856283774351,0.45016560084080565
C14280,C1685,0,22.56038576872288,0.5589601397906373
C13960,C1527,0,-26.28556607074779,0.5107438063537403
C1707,C17546,0,-54.723249584114456,0.5296801865859265
C4589,C857,0,-59.97443849060073,0.4887591947421221
C19719,C1707,0,-43.380143647996874,0.49658874851490453
C18186,C15101,0,-4.117528875078506,0.5252749642080035
C457,C3101,0,-63.84778733803955,0.4750110493531144
C231,C10986,0,-59.07617226672687,0.4565939017950808
C528,C2780,0,-76.43734034125805,0.4937151792856616
C9103,C231,0,-59.37600867488163,0.47817103931467614
C21415,C1065,0,-64.13896766160292,0.46006283315230223
C5875,C625,0,-76.85878188244646,0.494523822636976
C12065,C5721,0,23.488090009404004,0.6103680755609376
C754,C5630,0,-10.02890084859746,0.5368959355695635
C706,C7662,0,-42.67810206485774,0.4742263731379141
C20952,C529,0,-105.6951418686358,0.59745922618295
C23392,C18692,0,-53.1956490807795,0.4632513903178131
C2026,C8153,0,-21.167159283294268,0.5627204701481897
C23211,C2651,0,-15.795630570610683,0.6251801519529615
C5736,C9570,0,-44.001286348468966,0.5319067901835816
C4222,C1294,0,-62.30119681439692,0.489670574843407
C13441,C612,0,-89.5444095247642,0.47869176344424763
C3919,C529,0,-64.01198217950764,0.462412596162696
C2150,C21281,0,-41.52964891595275,0.5063684940087471
C528,C1393,0,-57.78350747130753,0.5069119993093245
C15244,C1229,0,-56.06884154503359,0.5251738313596026
C1567,C7296,0,-45.26982590657849,0.4899280156441592
C15244,C10245,0,-64.98235391588378,0.4832395793445747
C20851,C2588,0,-11.482784168636726,0.5324192642000835
C9692,C1065,0,-99.25084220016765,0.6150721658011113
C17366,C4174,0,-34.60921184940753,0.5379754808431609
C19967,C754,0,-71.99368636251779,0.45917763573047193
C529,C22029,0,-62.36275695765903,0.4946404618547001
C12722,C586,0,-70.85230746413572,0.49837539301132977
C528,C14589,0,-19.651058932223577,0.5086064652620511
C231,C1549,0,-50.54110797730482,0.4751157908158803
C586,C1423,0,-45.05458224258814,0.48953420008834103
C4907,C4920,0,-43.12234077872972,0.4958917433423366
C625,C23683,0,-44.830226393261455,0.4700721970000728
C21674,C3028,0,0.6844195613753072,0.5387556930607235
C3465,C1685,0,-28.44306254909725,0.5183464072869586
C4920,C15701,0,-80.17157702611212,0.4889907903436422
C10616,C1065,0,-64.6436866676811,0.4616498488843571
C457,C19656,0,-25.401896486401938,0.45263621441905943
C14053,C529,0,-42.10579096166225,0.5309772794522633
C1685,C5192,0,-63.54823485500356,0.5214500740700228
C2521,C19256,0,-24.75390030468543,0.4657597053536578
C21229,C1973,0,-51.32448409190374,0.4430758357787318
C5375,C467,0,-77.17855360030626,0.4739714269996404
C528,C15348,0,-56.22410012236219,0.48178857746767817
C18432,C585,0,-3.174692311998797,0.6047061164940994
C2174,C22123,0,-13.038214390137455,0.462066273794394
C3058,C14462,0,-18.674512154841295,0.4554475186945891
C457,C7562,0,-53.50337091124811,0.4820260985634512
C19850,C457,0,-56.338968797612324,0.46223024289171005
C1743,C19261,0,-8.880931144229635,0.4616413539903105
C4407,C21801,0,-78.10602369297726,0.4881594204692018
C3832,C6474,0,-80.17157702611212,0.4889907903436422
C23388,C19536,0,-45.058347532260996,0.4826186665791685
C1065,C13568,0,-51.02767726478078,0.4728907765518369
C15205,C231,0,-30.38041205690297,0.5496211499499729
C2204,C1973,0,-72.96310776729183,0.48412552015778143
C18900,C5721,0,1.5263206341558089,0.6055057774404401
C5913,C5721,0,33.82363202691295,0.5817600747998907
C706,C16424,0,-38.912684032264224,0.46564579003373074
C1341,C1707,0,-54.64507419206893,0.4822566143785153
C4679,C1707,0,-34.222858462876275,0.5091147202004948
C10087,C5720,0,-106.653770504975,0.6099573004230785
C812,C457,0,-56.15986764378954,0.464163407237686
C4920,C19324,0,-24.965944982854126,0.45652726849700453
C5626,C1685,0,-43.66627715349068,0.5005682608894647
C1743,C7272,0,-56.0007802389739,0.4617322541296247
C3612,C10008,0,-5.256040166723778,0.517048345326923
C5309,C21545,0,-44.87335029477481,0.4861809351058852
C5721,C8021,0,-24.084129013302572,0.5161244168179676
C1503,C11547,0,-63.12018515698492,0.5026371094044668
C20336,C2109,0,-40.67222629854814,0.504709527220419
C528,C17875,0,-38.928081414822145,0.48708684276530473
C10618,C5721,0,-41.86353769917605,0.6104262451081303
C1707,C20738,0,-54.44169949524303,0.47733663309998997
C3173,C1744,0,-43.06987694523855,0.46058051107287995
C467,C16459,0,-43.85895088856,0.46922958555771666
C4920,C11025,0,-80.17157702611212,0.4889907903436422
C5879,C529,0,36.51384752472313,0.5743758037121418
C395,C1296,0,-82.91390795229563,0.4855337985404564
C5721,C15441,0,-15.489299408853185,0.5095023968505927
C585,C12945,0,-20.532227145931074,0.5560021829208468
C1015,C459,0,-10.333282404437114,0.5611914130989868
C3349,C400,0,-83.73249245755301,0.48490153225106575
C528,C4405,0,-52.087267564806325,0.5184748764105991
C2209,C5721,0,38.06172636196402,0.6284732756558089
C612,C274,0,-62.19047777667788,0.45930840412598595
C1685,C5977,0,-83.25170392706968,0.48416785094460807
C23007,C5720,0,24.223563671579768,0.5676225691667564
C457,C9089,0,-11.419905126261256,0.4587300838636266
C24954,C10022,0,13.675566390605809,0.5597483979722394
C11398,C457,0,-66.99379019589423,0.4680254538614645
C5588,C22419,0,-10.02890084859746,0.5368959355695635
C23767,C586,0,-90.92758447645451,0.4735241181556606
C7137,C1685,0,-43.302977975508156,0.5011748165122268
C11743,C16712,0,-71.0394938355521,0.4566359416303259
C2174,C22903,0,-15.230844157615365,0.4520052111970621
C612,C3457,0,-64.15408891567085,0.5039565194769967
C586,C14748,0,16.468807935312952,0.5728644185811945
C467,C18462,0,-23.156352173379446,0.45588759172651894
C467,C3845,0,-82.80342372287078,0.488673144822981
C14066,C4920,0,-73.17013908720992,0.4605060128406926
C4920,C12777,0,-84.23374955600184,0.49447647918866655
C869,C5720,0,-96.52260923733593,0.619183908573757
C7254,C1879,0,-45.30093422936375,0.48763130306225627
C26485,C19536,0,-45.058347532260996,0.4826186665791685
C352,C706,0,-74.92785400175853,0.4804196925163418
C231,C12341,0,-26.067923140009043,0.4465560914815506
C11621,C586,0,-61.02660624637065,0.5105847682873687
C5720,C6102,0,37.166233898280325,0.5872421922817826
C18475,C625,0,-70.15011433685322,0.6239542762427455
C5721,C4474,0,43.924996708254184,0.5981770505163839
C19624,C5720,0,-105.74151786204402,0.5989368860231342
C20829,C1922,0,-46.117522539938136,0.45208167323962184
C4767,C2651,0,-2.1817731920129972,0.6306623057047982
C7416,C467,0,-95.81815515184257,0.5924415055174336
C2109,C1991,0,-62.190900789058105,0.4716472013207636
C231,C9172,0,-76.22666202086748,0.48756888183544195
C5030,C13638,0,-28.34974905128138,0.45585531700818654
C17090,C457,0,11.862461319365366,0.5563258942181836
C5590,C8772,0,-27.992640045260487,0.4603639181023005
C8246,C612,0,-101.27448798073897,0.6045558835885202
C4337,C5763,0,-48.61684117513141,0.49373646609474875
C15682,C754,0,57.96430229219027,0.6500516085279817
C231,C17157,0,-11.040888605911505,0.4623034553311812
C8589,C26405,0,350.39680845025975,0.6717923945855121
C585,C16782,0,-16.382756316659652,0.5176908326670767
C22529,C11922,0,-59.06053741390474,0.4924789897386328
C706,C18067,0,-42.4766095974735,0.48217028633301856
C4513,C4174,0,-63.52507491505571,0.46655643076013226
C21457,C585,0,107.76434733032966,0.6689010700371011
C1743,C1815,0,-70.69632627361989,0.46459591761285957
C586,C23454,0,-37.445794824623135,0.49391308183215876
C585,C6308,0,-53.58502811275457,0.48868578969306076
C1015,C13340,0,-6.318580636622528,0.5849588709450748
C18912,C585,0,53.583057128321116,0.6464248409586588
C2882,C1065,0,-105.36978489774287,0.6101052590925234
C754,C19873,0,-79.7355708107259,0.48905271361916963
C3028,C9303,0,-70.90661434908338,0.507234453682898
C10640,C16712,0,-54.84227811147298,0.4468102095417683
C3750,C1685,0,-37.658132541580244,0.4972536254032954
C22835,C291,0,-45.24688249857036,0.4895353317310443
C1993,C3692,0,-47.12730966987965,0.49606119010514865
C749,C612,0,-101.6926091625619,0.6028987584551682
C4131,C586,0,-70.32242507321689,0.4632307134984546
C5721,C3670,0,-48.61574196136189,0.4887209511774935
C4977,C18848,0,-16.568121268665664,0.5271509607659376
C1707,C796,0,-55.36846100794446,0.47616221622865607
C1743,C11856,0,-64.10272443432359,0.49335880613329414
C5720,C7513,0,62.84838917511058,0.6221189204059308
C1743,C8871,0,-46.323626980461086,0.4639149093124415
C21231,C359,0,-45.34914246327526,0.4874198384140771
C1707,C500,0,-76.53616699292343,0.48992909369454823
C1707,C731,0,-14.57289238508838,0.4470495415264823
C906,C1048,0,-67.02829725073661,0.48025045864493826
C18996,C5720,0,-23.636960312783685,0.6079362460448202
C15244,C7711,0,-83.73249245755301,0.48490153225106575
C529,C19730,0,-34.232282223607854,0.49187705343515103
C2588,C11006,0,-33.86832498435615,0.5127806128096912
C2109,C10837,0,-43.79948811152508,0.4600772910460265
C11609,C2109,0,-58.85108922718041,0.4674372300988805
C612,C8673,0,-65.4121365341955,0.47180290003167846
C754,C4674,0,-71.02361404416911,0.4779440407766959
C14864,C231,0,-59.285706662364646,0.4871251392576784
C619,C612,0,-91.6249992836315,0.4852849063673649
C529,C13661,0,-46.123012461530834,0.5160106599133768
C15122,C1685,0,-13.340340795992233,0.5246761184357644
C1947,C1038,0,13.822006322344578,0.5539547282493962
C3349,C15166,0,-10.02890084859746,0.5368959355695635
C405,C529,0,-86.3409599309166,0.46111276117678607
C1685,C20222,0,-60.85541633840853,0.49412479529335795
C1726,C5720,0,-21.152732473378364,0.6075250638161301
C16712,C19295,0,-35.22634098414915,0.460341149406595
C4835,C1707,0,-29.24828757035243,0.5127096492631459
C15244,C21445,0,-5.9695335949072614e-05,0.5505170858704674
C3873,C1222,0,-1.0183566168379912,0.5539257251052883
C528,C13275,0,-66.01157403484785,0.49387009350109456
C15701,C16712,0,-53.5448265753937,0.4483383613306454
C3156,C19741,0,-49.504003679596735,0.4880284563704983
C1065,C8169,0,-11.854080047289472,0.45685090020497915
C457,C8180,0,-71.3571524823185,0.4886269535123268
C529,C13633,0,-49.97009792929293,0.47552151575352086
C16712,C6661,0,411.09715859010305,0.669892654963784
C467,C17500,0,-35.91092407345536,0.48846650519208523
C9341,C585,0,6.344755100713655,0.6135350014299997
C22761,C1685,0,-26.56315315005736,0.5253381610052098
C403,C5720,0,4.351913885920112,0.6291534811907604
C6598,C2109,0,-72.37759047165855,0.4600371544683503
C902,C4920,0,2.833698010280159,0.5421745516202893
C5720,C22158,0,-26.983252377293866,0.5324166848016222
C1556,C586,0,-106.18400764583635,0.5990189505696529
C395,C14647,0,562.3691041198515,0.6813021907018642
C18275,C1883,0,-68.00632158879284,0.45871413938251376
C5720,C21478,0,25.857671032120834,0.5845408317699681
C586,C7936,0,-39.53136838317687,0.45971463584528854
C18975,C5720,0,-108.72269044857717,0.61937820123129
C4771,C625,0,-60.50941931289685,0.46804976315915975
C9762,C5721,0,23.83924626691396,0.5796031777658904
C585,C11950,0,18.08951368079761,0.5749875161056281
C1685,C4738,0,-48.47602432443432,0.5435351717656814
C25560,C457,0,-36.84425217346734,0.5168028500370268
C359,C17824,0,-55.289014224631956,0.48634940728631115
C26306,C1973,0,-37.479081918111206,0.454925591378382
C17693,C21868,0,-64.17736358714774,0.4967603243066172
C23608,C5720,0,-28.35153424815394,0.6023258300055537
C1065,C13124,0,-38.47543582068624,0.4816362862495919
C1685,C14019,0,-78.24850110920238,0.4711106906417241
C13548,C625,0,-52.991540469310166,0.4661238730157155
C5736,C1222,0,-28.28579636870154,0.514519209535098
C15462,C586,0,-83.0398270033088,0.4670343751779478
C19183,C529,0,-65.21172979220728,0.45679963248598926
C16712,C4692,0,1.1160542158222597,0.543917747232507
C612,C17633,0,-45.44123919488197,0.4602745776318214
C585,C819,0,-6.038191088460735,0.5732001943679202
C8768,C585,0,-21.521423657985224,0.6244597981701202
C19109,C19915,0,-45.187175826284374,0.48815079393153576
C15656,C5721,0,65.03977150151479,0.6055680640549947
C612,C19332,0,-48.59654117909486,0.4591436970657358
C706,C17982,0,-78.69966124318375,0.5054144137947197
C8906,C585,0,-4.983651740596997,0.6059456276413526
C1685,C7850,0,-39.16607875512341,0.4688182773642847
C586,C12269,0,-50.125230646517366,0.5194089571490358
C1707,C2657,0,-17.05847250002057,0.4573168442714122
C1065,C18179,0,-30.21022336568899,0.4986133447560232
C4920,C10753,0,-58.7392280084689,0.4941972359834804
C625,C10739,0,-80.83342205867552,0.496672974242112
C9540,C585,0,51.318277476605545,0.5825882140944757
C8873,C467,0,-69.86250239150036,0.46982701295347307
C1065,C11400,0,-32.42966819262165,0.45547124835347214
C1707,C19723,0,-54.5599967085891,0.47943701105813363
C11077,C11498,0,-45.240503111192766,0.4895353317310443
C2389,C1707,0,-56.322466904944804,0.4881835247112428
C2117,C585,0,53.69536293872807,0.5907428701186825
C12972,C1883,0,-44.30797393337821,0.4585303756510752
C16073,C1685,0,1.937339704454871,0.5524536845287796
C3333,C5720,0,-16.46885323157767,0.6077303110001148
C528,C22897,0,-54.39045704048658,0.47662928970079804
C529,C11557,0,-38.26180232409638,0.4816362862495919
C21978,C1065,0,-72.65318915382909,0.4528114894992039
C15244,C15682,0,-23.782077518254937,0.5249238526104525
C12759,C231,0,-79.38250933533163,0.4674288591880033
C706,C19946,0,-83.73971045241228,0.49143815392119533
C16358,C16712,0,-54.84227811147298,0.4468102095417683
C4792,C5030,0,-60.11734880845688,0.46071891688810523
C1707,C20381,0,-64.56455176849772,0.5188322928034723
C7206,C467,0,-96.25717689837006,0.6057609222034408
C15158,C586,0,-61.02660624637065,0.5105847682873687
C2174,C4620,0,-30.782303287799778,0.5498699936875184
C5030,C13343,0,-25.230080669896324,0.4582814359480647
C2008,C231,0,-88.30689421937518,0.47726243372109894
C1883,C22391,0,-48.99780108091477,0.46194448974648733
C1922,C18596,0,-6.619095768919124,0.5551616502062783
C5215,C231,0,-58.999596407614035,0.4690644063451507
C706,C5894,0,-17.88833323960671,0.5039461400929273
C1973,C5445,0,-45.47880250623757,0.49494050824887004
C10152,C5720,0,-65.63429861420263,0.5943191910483517
C15244,C352,0,-64.56270534544296,0.47914419683885107
C528,C22729,0,-10.929297447863974,0.45305071137198466
C528,C1447,0,-38.05010388582559,0.46406574616419727
C1065,C22858,0,-16.382756316659652,0.5176908326670767
C1616,C529,0,-105.97622873289401,0.6178677327056519
C2109,C355,0,-7.935468711973272,0.4558104494059409
C17410,C743,0,-73.95040389601172,0.47570117572926274
C20261,C5808,0,10.730895946185683,0.5607928169735499
C5136,C10116,0,-4.772456427739144,0.521195093024733
C612,C14967,0,-44.875339940249205,0.4529502923817084
C21734,C5720,0,-88.82423729696734,0.5988889749819826
C15244,C25737,0,53.128472366604,0.6066098552764149
C5932,C15886,0,-73.71440393710805,0.4726616102257352
C5855,C612,0,-64.39457959149081,0.46141135706233777
C1685,C13935,0,-78.28286505356937,0.49857229996489916
C5136,C21514,0,-62.30119681439692,0.489670574843407
C10279,C585,0,-3.8138658142877375,0.6063557408835513
C13197,C1685,0,-47.91368776579952,0.49576082662565174
C1021,C1707,0,-58.80690487766151,0.472398313836759
C1707,C15733,0,-26.477385295300564,0.5418244108252086
C2174,C19509,0,-62.855699481191095,0.47963498088402895
C528,C15812,0,-46.64333007587743,0.5149836692416724
C5030,C3268,0,-16.30492108768408,0.451266890279441
C625,C10328,0,-60.7296271940188,0.47681421803285096
C13806,C1567,0,-3.387616947291235,0.5285300498475761
C625,C10371,0,-32.11769896918236,0.463871589819386
C4835,C528,0,-42.46424343257627,0.5005716961215995
C20913,C1883,0,-47.05298749473195,0.4565411093328082
C22019,C1707,0,-49.00923628105761,0.484046187192675
C20405,C5736,0,-18.30356178476768,0.6215814109746078
C1089,C18739,0,-45.694613841536466,0.4568565605322826
C11873,C3028,0,-62.5923412421987,0.4895836165007336
C18384,C427,0,-63.56419198553135,0.49061525777702225
C5721,C2548,0,-52.64886272499848,0.4762657684052013
C23716,C15055,0,545.5958792708587,0.6756713541138717
C231,C8301,0,-73.64790634423457,0.48065130809817025
C10256,C5721,0,-34.12818037031434,0.606863776612927
C13142,C1879,0,-61.86403549020565,0.46071741707169844
C19965,C585,0,-6.546610549556817,0.6012524410911523
C11122,C4174,0,-64.28569989980542,0.46012900552702873
C1685,C16839,0,-77.3654568679176,0.4932443714222337
C5939,C231,0,-47.36935235773444,0.5251117360494368
C457,C5258,0,-69.21025818296607,0.46554865870394335
C5309,C23134,0,-62.30119681439692,0.489670574843407
C5030,C6931,0,-20.08759524733523,0.45292087350583715
C3028,C3777,0,-64.17736358714774,0.4967603243066172
C191,C1139,0,-22.52370012716642,0.4630789200949942
C1685,C15746,0,-53.84869893640894,0.47946961266558735
C529,C1420,0,-67.83314032936937,0.49117093977114573
C742,C6415,0,-12.42505898965328,0.45592133626167747
C1883,C21836,0,-48.12290937829516,0.486615603671678
C3574,C7898,0,-15.415340021289921,0.5159665928234876
C13023,C1883,0,-50.58169907052206,0.45745165849813757
C5721,C10425,0,4.813814407557857,0.5479873464372277
C5763,C4755,0,-62.69556187388798,0.4858804723504873
C21024,C585,0,107.76434733032966,0.6689010700371011
C9132,C1089,0,-40.944071815125426,0.45270275373080043
C10045,C1685,0,-21.53543898324324,0.5176330170671589
C22529,C2817,0,-23.782077518254937,0.5249238526104525
C16373,C586,0,-82.4563275647356,0.4882110178073713
C15114,C1065,0,-89.10103154958892,0.4881830498176306
C3500,C5721,0,15.395112060383099,0.5649739345711993
C16712,C6198,0,-45.68294956403929,0.4730232378642943
C18421,C5720,0,-4.987617674764579,0.6240660420619135
C706,C13675,0,-65.4421715341955,0.4735433803371697
C2109,C4098,0,-38.38456504050737,0.46708902230369576
C11498,C12915,0,-31.808528612256396,0.4539809705881352
C5315,C5721,0,1.4537351491271693,0.5555421503314346
C22539,C706,0,-68.9932558176099,0.4711230429500016
C386,C743,0,-54.476204698516995,0.6217708033021432
C1685,C23315,0,-69.96752452509327,0.5107761530602766
C528,C15010,0,-58.71757154017996,0.5257775121454157
