src,dst,label,one_class_svm_score,isolation_forest_score
C4708,C528,0,-53.62742515679588,0.47122899852616035
C1798,C10243,0,0.00010886338804994011,0.5495556690250851
C6323,C231,0,-101.51574540029424,0.45239700195534027
C8025,C423,0,-65.55744048956763,0.5263764473466374
C19145,C1640,0,-85.99647741346098,0.440131373339042
C24746,C612,0,-13.810167453208805,0.5375526659619779
C2607,C1065,0,-76.09294147353512,0.4765442929805698
C24261,C3443,0,-85.75962899555407,0.47136853969231973
C11334,C2106,0,-41.63816442838083,0.49331013366362353
C13557,C467,0,-99.37601369409094,0.49758818647652414
C9510,C625,0,-46.54815501699636,0.4356723731736193
C883,C2106,0,58.67790481204361,0.5846872759633768
C11372,C612,0,-31.31056014555179,0.48573390914955533
C11238,C5716,0,-41.63816442838083,0.49331013366362353
C113,C5766,0,-97.15058771935628,0.4545980374517106
C2189,C1034,0,-11.074613696492861,0.5609081268568463
C20760,C2106,0,-64.99848357608607,0.4363726114770934
C19609,C529,0,204.48213486527402,0.6554368764758505
C1391,C612,0,-31.28362753340548,0.5194672601931242
C22195,C2173,0,-97.55996955984506,0.5026945278658853
C10,C11138,0,63.62098970601596,0.6093136410391133
C11035,C2553,0,-36.0561259055346,0.4806979771874493
C19400,C457,0,-120.26566613067212,0.46814455892244555
C589,C754,0,103.73567019513462,0.6470783802354897
C11380,C231,0,-146.23730494703477,0.5506476856452216
C16518,C5865,0,-24.536458231689494,0.49292320004655593
C18343,C423,0,-97.15058771935628,0.4545980374517106
C16814,C528,0,-24.536458231689494,0.49292320004655593
C23864,C457,0,-21.14535616513558,0.5214230019589953
C24030,TGT,0,-31.28362753340548,0.5194672601931242
C13362,C612,0,-23.019483390872438,0.6353619137181362
C13940,C2553,0,-41.822780591438004,0.4352340865952729
C12063,C1640,0,-6.495102555632002,0.4901660047687407
C1322,C625,0,-40.000435479752014,0.6263899378824401
C8350,C801,0,-115.96050146764856,0.453906013832627
C15244,C3438,0,-0.00022493624419439584,0.5684909062579582
C4269,C1065,0,-53.62742515679588,0.47122899852616035
C322,C2525,0,-70.60378438275234,0.5176839267288779
C15244,C697,0,-0.00022493624419439584,0.5684909062579582
C394,C467,0,-97.15058771935628,0.4545980374517106
C9436,C585,0,-36.0561259055346,0.4806979771874493
C2191,C2149,0,-148.94142463658545,0.5863071628600375
C15001,C2106,0,50.790041480100854,0.5792059971832455
C23492,C467,0,-23.164541087597627,0.5033558343827594
C7206,C528,0,-96.59450492009228,0.4535186568613242
C2969,U726,0,-29.259604999178464,0.5492400794291987
C17831,C457,0,-74.1379846080988,0.5428513593919385
C3697,C612,0,-120.26566613067212,0.46814455892244555
C20061,C586,0,-115.14028065609637,0.47842120477635164
C11904,C754,0,-95.1759478257211,0.5978963976519016
C19199,C625,0,-120.26566613067212,0.46814455892244555
C1503,U7,0,-3.6269270859472726,0.5583588216727419
C22484,C625,0,-97.15058771935628,0.4545980374517106
C5808,C19055,0,39.99195438340212,0.6651571422205111
C6102,C449,0,-38.63271483787662,0.43831906967787904
C13032,C423,0,-38.63271483787662,0.43831906967787904
C19406,C528,0,-92.13660331378196,0.48232618416176093
C12960,C467,0,-200.97308730745544,0.6248787845082105
C18363,C2327,0,-85.99647741346098,0.440131373339042
C11443,C23733,0,629.6460565236871,0.6216894420855474
C1181,TGT,0,-15.016994446192939,0.5005981749913004
C9072,C586,0,-41.822780591438004,0.4352340865952729
C22632,C586,0,-85.75962899555407,0.47136853969231973
C8659,C1065,0,-46.54815501699636,0.4356723731736193
C1521,C17869,0,-29.19985145781925,0.5468408185443014
C4347,C1065,0,-6.518021571878307,0.4796957079613945
C466,C231,0,-21.638896366536756,0.5473157612140089
C12240,C1640,0,-101.51574540029424,0.45239700195534027
C15171,C1640,0,-104.51288668200846,0.4573315258908859
C22981,C754,0,-76.38064306062597,0.6137463426739308
C8690,C1124,0,-189.1645126758408,0.5877336586198536
C24586,C2173,0,-7.087157679795382,0.5506282400186431
C11380,C585,0,-146.23730494703477,0.5506476856452216
C868,C467,0,-48.20738658756409,0.4393190706912998
C9053,C2553,0,-48.20738658756409,0.4393190706912998
C11127,C585,0,-33.57281138485769,0.4857915080697276
C20591,C1640,0,-99.37601369409094,0.49758818647652414
C14214,C585,0,-45.389751215330534,0.4663822689649678
C10725,C2525,0,-15.016994446192939,0.5005981749913004
C11762,C15865,0,-10.886558109630869,0.47893100192848165
C15244,C13119,0,-0.00022493624419439584,0.5684909062579582
C62,C2173,0,-23.616009089645104,0.5489277971275605
C23385,TGT,0,11.309233058334257,0.5319447230781266
C11317,C586,0,-65.85288854401279,0.516418078396791
C20023,C528,0,-105.10507979794397,0.4868186852483801
C4237,C1065,0,-1.298176753663256,0.5913219792636996
C3599,C457,0,-38.122038362699186,0.5414057213542607
C4988,C1065,0,-35.691232727353054,0.48329707663636917
C14072,C1640,0,-46.54815501699636,0.4356723731736193
C23267,C625,0,-46.70852269855186,0.47567560988048246
C15602,TGT,0,-41.822780591438004,0.4352340865952729
C5957,C457,0,-77.90208713709217,0.5159499508998919
C23429,C586,0,-66.00615992475991,0.49307875090528247
C7516,TGT,0,-33.57281138485769,0.4857915080697276
C22844,C2525,0,-6.495102555632002,0.4901660047687407
C15244,C3147,0,-0.00022493624419439584,0.5684909062579582
C6402,C2106,0,-6.518021571878307,0.4796957079613945
C9359,C3395,0,-36.0561259055346,0.4806979771874493
C16746,U7,0,-105.70834759811032,0.45274962921747414
C1452,C1640,0,-49.12119536482328,0.49942811473809284
C16670,C2553,0,-15.350423348554159,0.5028892563212615
C6813,C457,0,-46.70852269855186,0.47567560988048246
C18920,C2257,0,126.37226356607471,0.6004088895927889
C1798,C20630,0,0.00010886338804994011,0.5495556690250851
C18906,C1065,0,-48.20738658756409,0.4393190706912998
C16537,C1877,0,-64.99848357608607,0.4363726114770934
C22070,C1065,0,-126.75309978068026,0.4773203437026088
C15839,C529,0,-34.931407432469996,0.6043477499843799
C7018,C231,0,-2.374564499714552,0.47748866569872805
C972,C529,0,-115.96050146764856,0.453906013832627
C17315,C2106,0,-46.54815501699636,0.4356723731736193
C5594,C5593,0,78.49661418999108,0.654589569636763
C20000,C467,0,-85.75962899555407,0.47136853969231973
C11564,C1877,0,-23.231776269308284,0.4784212460261085
C9426,C2173,0,-54.6337119439695,0.4718849235061614
C1928,C625,0,-101.51574540029424,0.45239700195534027
C14820,C10,0,-41.822780591438004,0.4352340865952729
C17644,C231,0,7.6544510637427265,0.5642523487292297
C24115,C529,0,-53.62742515679588,0.47122899852616035
C5125,C706,0,-6.518021571878307,0.4796957079613945
C8306,C3398,0,-36.0561259055346,0.4806979771874493
C15244,C19810,0,-0.00022493624419439584,0.5684909062579582
C17033,C1065,0,-21.931143152177356,0.48167129609806464
C3384,C586,0,-38.63271483787662,0.43831906967787904
C19462,C585,0,-48.20738658756409,0.4393190706912998
C14559,TGT,0,-31.31056014555179,0.48573390914955533
C7628,C586,0,-125.63183431401126,0.617070561726226
C7006,C2106,0,-92.51011812192337,0.49969886486948295
C7722,C2553,0,-50.209992000250395,0.4584669949369561
C4831,C457,0,-23.231776269308284,0.4784212460261085
C8025,C2327,0,-65.55744048956763,0.5263764473466374
C1521,C1071,0,-29.19985145781925,0.5468408185443014
C17935,C1640,0,-120.26566613067212,0.46814455892244555
C765,C2173,0,-97.55996955984506,0.5026945278658853
C1798,C21067,0,0.00010886338804994011,0.5495556690250851
C2777,C586,0,-66.00615992475991,0.49307875090528247
C9633,C586,0,-38.63271483787662,0.43831906967787904
C10640,C2106,0,-7.689015704853091,0.6182275765565827
C553,C2173,0,-19.021957333259934,0.5552766704459766
C1574,C586,0,-97.55996955984506,0.5026945278658853
C20220,C2310,0,-97.15058771935628,0.4545980374517106
C15634,C612,0,-90.1133079438307,0.4934798792599627
C1567,C3443,0,-2.9078154461706163,0.5529982879211687
C4396,U7,0,-41.63816442838083,0.49331013366362353
C1521,C20835,0,-29.19985145781925,0.5468408185443014
C16498,TGT,0,-31.31056014555179,0.48573390914955533
C754,C3528,0,114.5537621714102,0.6345937478036888
C5194,C706,0,-42.10955170737043,0.5005458003810122
C1521,C23625,0,-29.19985145781925,0.5468408185443014
C10169,C625,0,-148.0924506562726,0.5897309248187638
C11946,C467,0,-45.389751215330534,0.4663822689649678
C21412,C625,0,-97.15058771935628,0.4545980374517106
C11952,C528,0,-99.37601369409094,0.49758818647652414
C21202,C612,0,-64.99848357608607,0.4363726114770934
C4223,C1025,0,-23.231776269308284,0.4784212460261085
C7798,C529,0,-46.54815501699636,0.4356723731736193
C1197,C585,0,-48.20738658756409,0.4393190706912998
C2410,C706,0,-105.70834759811032,0.45274962921747414
C18708,C585,0,-41.63816442838083,0.49331013366362353
C13309,C529,0,-38.63271483787662,0.43831906967787904
C10114,C92,0,-122.98830653648815,0.49525613975533245
C13004,C528,0,-65.85288854401279,0.516418078396791
C5939,C529,0,426.5484162676855,0.6839397078484137
C21056,C706,0,-119.79079791115942,0.4694976884121653
C18856,C1640,0,-115.96050146764856,0.453906013832627
C5787,C15335,0,31.923253476801165,0.6607646813853991
C6785,C2553,0,-85.99647741346098,0.440131373339042
C1521,C10968,0,-29.19985145781925,0.5468408185443014
C12687,C612,0,-21.646108585907086,0.552874487007059
C7063,C625,0,-33.57281138485769,0.4857915080697276
C9780,C467,0,-36.0561259055346,0.4806979771874493
C101,C231,0,-22.38724581219958,0.5534816995613536
C956,C612,0,-26.031087034581105,0.6033500116066265
C5910,C586,0,-6.844478434686607e-05,0.4791470497109693
C16387,C529,0,-6.844478434686607e-05,0.4791470497109693
C441,C1640,0,-105.70834759811032,0.45274962921747414
C920,C528,0,-76.09294147353512,0.4765442929805698
C22016,C1628,0,344.38691382652496,0.6778552885145833
C10073,C586,0,180.4986006485201,0.6449854627398436
C606,C529,0,-22.876978408208288,0.5480309341880018
C19147,C1877,0,-115.14028065609637,0.47842120477635164
C2394,C625,0,-54.6337119439695,0.4718849235061614
C9851,C2106,0,-46.54815501699636,0.4356723731736193
C1495,C1552,0,-17.67020000412458,0.6315849386492617
C17895,C586,0,-68.97663373879936,0.528227499319216
C2434,C529,0,-31.28362753340548,0.5194672601931242
C6213,C529,0,-46.54815501699636,0.4356723731736193
C8283,C92,0,-10.886558109630869,0.47893100192848165
C15746,C625,0,-35.691232727353054,0.48329707663636917
C3827,C529,0,-90.1133079438307,0.4934798792599627
C19166,C2553,0,-38.63271483787662,0.43831906967787904
C18652,TGT,0,-21.931143152177356,0.48167129609806464
C3938,C625,0,-31.28362753340548,0.5194672601931242
C4958,C1065,0,-41.63816442838083,0.49331013366362353
C12228,C529,0,-42.10955170737043,0.5005458003810122
C7800,C231,0,-36.0561259055346,0.4806979771874493
C23600,C1065,0,13.668277975020601,0.5846492822271828
C7920,C2327,0,-42.10955170737043,0.5005458003810122
C1521,C17242,0,-29.19985145781925,0.5468408185443014
C6721,C1877,0,-41.822780591438004,0.4352340865952729
C20359,C586,0,-53.62742515679588,0.47122899852616035
C15670,C2173,0,-50.209992000250395,0.4584669949369561
C1521,C14441,0,-29.19985145781925,0.5468408185443014
C21273,C706,0,-55.649495991217464,0.48206860162369025
C10801,C706,0,-51.04491543462768,0.4994005997534051
C5808,C11494,0,39.99195438340212,0.6651571422205111
C9994,C586,0,-50.209992000250395,0.4584669949369561
C24484,C529,0,-87.41579209961401,0.515549824818206
C21776,C1065,0,-36.0561259055346,0.4806979771874493
C23758,C5716,0,-53.62742515679588,0.47122899852616035
C16256,C2106,0,-146.8295012971157,0.6118903199768306
C23719,C1065,0,-73.63623583087019,0.5280125358689499
C1144,C625,0,-49.12119536482328,0.49942811473809284
C7211,C528,0,-48.20738658756409,0.4393190706912998
C11835,C467,0,-73.63623583087019,0.5280125358689499
C15262,C706,0,-101.51574540029424,0.45239700195534027
C965,C1790,0,-86.2346565331743,0.5372936152153079
C12474,C1015,0,-64.99848357608607,0.4363726114770934
C4067,C467,0,-76.09294147353512,0.4765442929805698
C11636,C5825,0,-51.3493245794416,0.5338819823583786
C12013,C1640,0,-38.63271483787662,0.43831906967787904
C5901,C8784,0,-6.844478434686607e-05,0.4791470497109693
C1798,C9439,0,0.00010886338804994011,0.5495556690250851
C1798,C6522,0,0.00010886338804994011,0.5495556690250851
C20664,C4784,0,-36.0561259055346,0.4806979771874493
C1798,C130,0,0.00010886338804994011,0.5495556690250851
C1235,C467,0,-95.1759478257211,0.5978963976519016
C961,C612,0,-123.88111483643229,0.5884834446159081
C6133,C529,0,-6.572668985427299e-05,0.5984674296928556
C24084,C586,0,-31.28362753340548,0.5194672601931242
C11861,C2848,0,-96.59450492009228,0.4535186568613242
C21601,C529,0,-23.164541087597627,0.5033558343827594
C12201,C1065,0,-15.094703447640768,0.5431665942185996
C8385,C754,0,-181.33373473087295,0.5875714002459845
C18733,C467,0,-117.00706961323681,0.4869070706190459
C1457,C1065,0,-64.27380785216837,0.5313509973019418
C5037,C11445,0,-77.90208713709217,0.5159499508998919
C1782,C706,0,-99.37601369409094,0.49758818647652414
C19544,C586,0,-41.822780591438004,0.4352340865952729
C13866,C1640,0,-96.59450492009228,0.4535186568613242
C1153,TGT,0,-85.99647741346098,0.440131373339042
C5909,C585,0,-12.044303858460125,0.4826569321398182
C6005,C467,0,-12.044303858460125,0.4826569321398182
C794,C586,0,-41.33194013090133,0.5401277266399284
C1487,C528,0,210.38572733653814,0.6663291404764383
C18615,C2327,0,-103.57452926504652,0.48539350186265634
C19542,C2327,0,-38.63271483787662,0.43831906967787904
C6846,C743,0,-36.0561259055346,0.4806979771874493
C24642,C706,0,-66.00615992475991,0.49307875090528247
C8007,C5769,0,-46.54815501699636,0.4356723731736193
C1572,C2162,0,-50.209992000250395,0.4584669949369561
C1946,C2173,0,-66.00615992475991,0.49307875090528247
C9479,C1065,0,-115.96050146764856,0.453906013832627
C13443,C529,0,-48.20738658756409,0.4393190706912998
C20168,C1640,0,-6.844478434686607e-05,0.4791470497109693
C9276,C625,0,-48.20738658756409,0.4393190706912998
C18975,C719,0,-115.96050146764856,0.453906013832627
C1798,C12496,0,0.00010886338804994011,0.5495556690250851
C11856,C5463,0,-115.14028065609637,0.47842120477635164
C22337,C1640,0,-120.26566613067212,0.46814455892244555
C11274,C1640,0,-24.880236960912953,0.48856880995358987
C8131,C586,0,-6.22216346744176,0.6364729404431003
C18574,C2327,0,-133.38421178132103,0.5409924151504805
C6171,C706,0,-33.57281138485769,0.4857915080697276
C7742,C743,0,-101.51574540029424,0.45239700195534027
C17649,C1065,0,-6.844478434686607e-05,0.4791470497109693
C2735,C586,0,-6.844478434686607e-05,0.4791470497109693
C20489,C2106,0,-28.5962336926807,0.5549494805656064
C7583,C625,0,-41.822780591438004,0.4352340865952729
C24641,C5096,0,-36.0561259055346,0.4806979771874493
C17713,C231,0,-126.75309978068026,0.4773203437026088
C2780,C457,0,-65.85288854401279,0.516418078396791
C8707,C1065,0,-31.31056014555179,0.48573390914955533
C13602,C467,0,-65.46046895206314,0.5096709892331311
C7724,C528,0,-119.79079791115942,0.4694976884121653
C5782,C12406,0,0.00020865596661678865,0.6638250034539309
C19509,C706,0,-70.75335856343804,0.501663363054157
C17599,C586,0,-119.79079791115942,0.4694976884121653
C9347,TGT,0,-21.14535616513558,0.5214230019589953
C5172,C467,0,-53.62742515679588,0.47122899852616035
C9950,C457,0,-10.886558109630869,0.47893100192848165
C1521,C13935,0,-29.19985145781925,0.5468408185443014
C10020,C3573,0,-107.62037473980581,0.46316414968530817
C8240,C2327,0,-6.518021571878307,0.4796957079613945
C4946,C706,0,-46.70852269855186,0.47567560988048246
C14984,C467,0,-70.75335856343804,0.501663363054157
C4313,C2173,0,14.927968234481114,0.5776664796128443
C19225,C1065,0,-110.19205658253418,0.5072553358435885
C483,C586,0,-104.51288668200846,0.4573315258908859
C19282,C1640,0,-42.10955170737043,0.5005458003810122
C1785,C1065,0,-21.646108585907086,0.552874487007059
C21626,C1065,0,-41.39291686768706,0.4749531603333441
C15321,C612,0,-86.79029975675758,0.5285628213567275
C15244,C7320,0,-0.00022493624419439584,0.5684909062579582
C17102,C625,0,-41.822780591438004,0.4352340865952729
C146,C754,0,-52.47761550057885,0.630628849541264
C3952,C2106,0,-10.37134683076215,0.5187574054152734
C8,C2106,0,-85.99647741346098,0.440131373339042
C5975,C1065,0,-31.31056014555179,0.48573390914955533
C14383,C231,0,-54.6337119439695,0.4718849235061614
C6832,U7,0,-45.389751215330534,0.4663822689649678
C5802,C10287,0,37.097551494964364,0.6557470059966638
C1521,C653,0,-29.19985145781925,0.5468408185443014
C17991,C586,0,-120.26566613067212,0.46814455892244555
C15244,C17231,0,-0.00022493624419439584,0.5684909062579582
C11694,TGT,0,-97.15058771935628,0.4545980374517106
C21643,C529,0,-85.99647741346098,0.440131373339042
C7172,C1640,0,-101.51574540029424,0.45239700195534027
C16299,C528,0,-45.389751215330534,0.4663822689649678
C10083,C2106,0,-41.63816442838083,0.49331013366362353
C7229,C612,0,6.559969316461775,0.5960339582214546
C18837,C528,0,-105.70834759811032,0.45274962921747414
C1798,C15903,0,0.00010886338804994011,0.5495556690250851
C724,C612,0,-96.59450492009228,0.4535186568613242
C23683,C1065,0,-119.79079791115942,0.4694976884121653
C18456,C2106,0,-95.89570464457734,0.6086394673475707
C6933,C2753,0,-38.63271483787662,0.43831906967787904
C2369,C706,0,35.83838890264428,0.5776565556327125
C9402,C15865,0,-96.59450492009228,0.4535186568613242
C16239,C2553,0,-38.63271483787662,0.43831906967787904
C11890,C585,0,-97.94552517661077,0.5115263129598594
C13460,TGT,0,-31.28362753340548,0.5194672601931242
C1597,C612,0,-104.51288668200846,0.4573315258908859
C1785,C2106,0,-21.646108585907086,0.552874487007059
C14490,C1640,0,-55.649495991217464,0.48206860162369025
C10486,C2327,0,-105.10507979794397,0.4868186852483801
C304,C743,0,-50.209992000250395,0.4584669949369561
C16565,C743,0,-38.63271483787662,0.43831906967787904
C19944,C529,0,108.68839038482042,0.6785315661419716
C733,C3287,0,-148.0924506562726,0.5897309248187638
C23827,C1640,0,-10.886558109630869,0.47893100192848165
C4899,C1640,0,-23.164541087597627,0.5033558343827594
C11888,C2106,0,-9.105426079228664,0.5104576740081924
C7790,C231,0,-101.51574540029424,0.45239700195534027
C17182,C529,0,-101.51574540029424,0.45239700195534027
C15584,C612,0,-112.1795469263268,0.6138233021047329
C15193,C585,0,-7.087157679795382,0.5506282400186431
C5787,C16820,0,31.923253476801165,0.6607646813853991
C11182,C3173,0,-46.54815501699636,0.4356723731736193
C329,C612,0,-104.51288668200846,0.4573315258908859
C6358,C467,0,-120.26566613067212,0.46814455892244555
C5808,C9768,0,39.99195438340212,0.6651571422205111
C10809,C2553,0,-36.0561259055346,0.4806979771874493
C1915,C10,0,-153.7610050141575,0.5802822442592517
C17899,C625,0,-115.14028065609637,0.47842120477635164
C16018,C1640,0,-48.20738658756409,0.4393190706912998
C12226,C2310,0,-36.0561259055346,0.4806979771874493
C17153,C528,0,-97.55996955984506,0.5026945278658853
C1521,C8200,0,-29.19985145781925,0.5468408185443014
C22471,C467,0,-105.70834759811032,0.45274962921747414
C16592,C2327,0,-101.51574540029424,0.45239700195534027
C10407,C1877,0,-64.99848357608607,0.4363726114770934
C10964,C2553,0,-115.96050146764856,0.453906013832627
C2347,C3468,0,-123.88111483643229,0.5884834446159081
C318,C1640,0,-64.99848357608607,0.4363726114770934
C10210,C2106,0,-76.09294147353512,0.4765442929805698
C4241,C528,0,-99.37601369409094,0.49758818647652414
C11979,C3034,0,-85.75962899555407,0.47136853969231973
C15659,C2382,0,96.53201974559192,0.6526458403960479
C7487,C1640,0,-126.75309978068026,0.4773203437026088
C5515,C754,0,-193.3390805463937,0.6328253991480768
C8365,C625,0,-24.536458231689494,0.49292320004655593
C10939,C5716,0,-122.98830653648815,0.49525613975533245
C19656,C1640,0,-41.822780591438004,0.4352340865952729
C14694,TGT,0,-48.77933580457125,0.5133195656125483
C23754,C467,0,-98.31296394345827,0.5021568164688807
C874,TGT,0,-38.63271483787662,0.43831906967787904
C15244,C6949,0,-0.00022493624419439584,0.5684909062579582
C8917,C1438,0,-5.0939565114690595,0.5214770639989572
C19118,C22465,0,-119.56726990353604,0.5053121668943231
C20501,C3438,0,-24.880236960912953,0.48856880995358987
C17794,C612,0,-38.63271483787662,0.43831906967787904
C6743,C754,0,-61.25182480221042,0.6132126485745326
C17593,C612,0,-6.518021571878307,0.4796957079613945
C14049,C586,0,48.29777347821823,0.6453029288905558
C11157,C457,0,-41.63816442838083,0.49331013366362353
C11898,C3953,0,-38.63271483787662,0.43831906967787904
C12710,C612,0,-98.74491716914736,0.515765115064586
C1884,C743,0,-54.89828897724169,0.5763381195913639
C2738,C586,0,-38.18164821138703,0.5883822592275307
C651,C457,0,-12.710144512878287,0.5520615733074762
C21505,C528,0,-76.09294147353512,0.4765442929805698
C8661,C2173,0,-36.0561259055346,0.4806979771874493
C16732,C3438,0,-33.57281138485769,0.4857915080697276
C24264,C625,0,-13.810167453208805,0.5375526659619779
C76,C743,0,-46.54815501699636,0.4356723731736193
C14292,C625,0,-35.691232727353054,0.48329707663636917
C15032,C2525,0,-64.99848357608607,0.4363726114770934
C9625,C231,0,-46.54815501699636,0.4356723731736193
C19497,C4763,0,14.440380100142875,0.5459744091564974
C2712,C706,0,-12.044303858460125,0.4826569321398182
C1798,C17579,0,0.00010886338804994011,0.5495556690250851
C23302,C2327,0,-64.99848357608607,0.4363726114770934
C1798,C10583,0,0.00010886338804994011,0.5495556690250851
C16698,C2106,0,-0.0004761212951507332,0.5536763653145593
C20029,C586,0,-120.26566613067212,0.46814455892244555
C8196,C467,0,-41.822780591438004,0.4352340865952729
C12833,C1872,0,-10.886558109630869,0.47893100192848165
C3309,C21455,0,-7.208499040747029,0.5569701312673011
C23556,C231,0,-6.518021571878307,0.4796957079613945
C1798,C7375,0,0.00010886338804994011,0.5495556690250851
C6310,C1640,0,-41.33194013090133,0.5401277266399284
C18533,TGT,0,-85.42675925420622,0.49173726812187385
C14122,C612,0,84.93776337523468,0.59865967626621
C1798,C19585,0,0.00010886338804994011,0.5495556690250851
C2951,C706,0,-6.783423986243861,0.5647751772968013
C10438,C457,0,-200.43695184191893,0.5886359851614223
C15244,C2489,0,-0.00022493624419439584,0.5684909062579582
C14547,C625,0,-64.99848357608607,0.4363726114770934
C13988,C586,0,-85.99647741346098,0.440131373339042
C16619,C2173,0,-45.389751215330534,0.4663822689649678
C16247,C2553,0,-110.98238938087343,0.5282471311982548
C15652,C586,0,-85.99647741346098,0.440131373339042
C1854,C528,0,-21.931143152177356,0.48167129609806464
C20625,TGT,0,-21.931143152177356,0.48167129609806464
C7305,C423,0,-50.209992000250395,0.4584669949369561
C5374,C1065,0,-35.691232727353054,0.48329707663636917
C22118,C2106,0,1.6880599052824437,0.6375213735565615
C1798,C9315,0,0.00010886338804994011,0.5495556690250851
C2891,C625,0,-41.822780591438004,0.4352340865952729
C15880,C528,0,-77.90208713709217,0.5159499508998919
C15244,C19532,0,-0.00022493624419439584,0.5684909062579582
C15760,C706,0,-66.00615992475991,0.49307875090528247
C11253,C625,0,-38.63271483787662,0.43831906967787904
C16189,C2327,0,-75.02971973592275,0.5178824686523946
C23242,C529,0,-85.75962899555407,0.47136853969231973
C8506,C15865,0,-36.0561259055346,0.4806979771874493
C778,C612,0,-92.13660331378196,0.48232618416176093
C24501,C612,0,-65.46046895206314,0.5096709892331311
C148,C1640,0,-34.34272734134083,0.5470602740675135
C12872,C586,0,108.68839038482042,0.6785315661419716
C17242,C529,0,-28.5962336926807,0.5549494805656064
C3139,C15134,0,-30.950633705931068,0.5502728200564581
C25004,C1877,0,-53.62742515679588,0.47122899852616035
C3340,C1877,0,-12.044303858460125,0.4826569321398182
C22704,C528,0,-76.09294147353512,0.4765442929805698
C17879,C457,0,-38.63271483787662,0.43831906967787904
C466,C3173,0,-21.638896366536756,0.5473157612140089
C1015,C5196,0,56.70183718103385,0.60294306590722
C25907,C625,0,-12.044303858460125,0.4826569321398182
C13817,C754,0,-195.68188785810253,0.6268430012555735
C15244,C14930,0,-0.00022493624419439584,0.5684909062579582
C375,C2327,0,-46.54815501699636,0.4356723731736193
C1798,C17429,0,0.00010886338804994011,0.5495556690250851
C20285,C586,0,58.67790481204361,0.5846872759633768
C17390,C3173,0,-45.389751215330534,0.4663822689649678
C13962,C457,0,-53.62742515679588,0.47122899852616035
C12240,C457,0,-101.51574540029424,0.45239700195534027
C6555,TGT,0,-54.6337119439695,0.4718849235061614
C15775,C743,0,-133.38421178132103,0.5409924151504805
C1786,C529,0,114.35207006137693,0.6082719208716101
C1521,C10256,0,-29.19985145781925,0.5468408185443014
C20638,TGT,0,-77.90208713709217,0.5159499508998919
C871,C743,0,-75.02971973592275,0.5178824686523946
C1632,C1604,0,-34.022109023177336,0.5688729691066651
C1798,C20313,0,0.00010886338804994011,0.5495556690250851
C4523,TGT,0,-6.844478434686607e-05,0.4791470497109693
C16490,C586,0,-65.85288854401279,0.516418078396791
C15480,C457,0,-101.51574540029424,0.45239700195534027
C23456,C706,0,28.33119840600807,0.5614240772808342
C21339,C231,0,-70.75335856343804,0.501663363054157
C17864,C586,0,-120.26566613067212,0.46814455892244555
C11445,C3640,0,-86.88457816869618,0.5064525589441966
C4769,C1640,0,-87.41579209961401,0.515549824818206
C3173,C3063,0,47.39127803992892,0.5902709432097695
C10624,C2310,0,-21.14535616513558,0.5214230019589953
C5808,C21199,0,39.99195438340212,0.6651571422205111
C5808,C19696,0,39.99195438340212,0.6651571422205111
C1472,C528,0,-101.51574540029424,0.45239700195534027
C1367,C231,0,-50.209992000250395,0.4584669949369561
C4709,C706,0,-23.231776269308284,0.4784212460261085
C16746,C2106,0,-105.70834759811032,0.45274962921747414
C1214,TGT,0,29.208699016607625,0.5785958297720547
C5967,C1640,0,-48.20738658756409,0.4393190706912998
C10482,C612,0,-38.63271483787662,0.43831906967787904
C16352,C1877,0,-115.14028065609637,0.47842120477635164
C1798,C1449,0,0.00010886338804994011,0.5495556690250851
C6351,TGT,0,-23.231776269308284,0.4784212460261085
C20900,C457,0,-6.844478434686607e-05,0.4791470497109693
C14969,C467,0,-64.99848357608607,0.4363726114770934
C11346,C2106,0,-53.62742515679588,0.47122899852616035
C9026,C529,0,-50.209992000250395,0.4584669949369561
C10869,C245,0,180.64573155646735,0.6446738000358938
C189,C706,0,-38.63271483787662,0.43831906967787904
C16268,C528,0,-98.74491716914736,0.515765115064586
C2861,C1065,0,-92.13660331378196,0.48232618416176093
C141,C586,0,-101.51574540029424,0.45239700195534027
C13248,C625,0,-50.209992000250395,0.4584669949369561
C703,C467,0,-28.5962336926807,0.5549494805656064
C11388,C5463,0,-41.822780591438004,0.4352340865952729
C9462,C586,0,-181.33373473087295,0.5875714002459845
C13338,C16571,0,-48.20738658756409,0.4393190706912998
C7402,C586,0,-2.374564499714552,0.47748866569872805
C15606,C5349,0,-12.044303858460125,0.4826569321398182
C13162,C529,0,-55.649495991217464,0.48206860162369025
C20166,C586,0,-6.518021571878307,0.4796957079613945
C8178,C2162,0,-75.02971973592275,0.5178824686523946
C467,C2685,0,63.434746607724946,0.608777655724241
C22649,C625,0,-97.55996955984506,0.5026945278658853
C2250,C2072,0,-35.691232727353054,0.48329707663636917
C22693,C2106,0,-119.87487606667764,0.4881507360501755
C1156,C754,0,6.586432800759212e-05,0.6438532811707903
C14030,C5716,0,-64.99848357608607,0.4363726114770934
C7221,TGT,0,-115.96050146764856,0.453906013832627
C12782,C231,0,-101.51574540029424,0.45239700195534027
C14051,C2553,0,-90.35637495094352,0.49775063263674896
C15244,C7344,0,-0.00022493624419439584,0.5684909062579582
C15244,C2819,0,-0.00022493624419439584,0.5684909062579582
C21045,U661,0,-97.15058771935628,0.4545980374517106
