edge_index,edge_rarity,src_out_degree,dst_in_degree,src_fan_out,normalized_weight,is_self_loop,is_user_edge,is_ntlm,is_network_logon,auth_success,is_unusual_dst_port,is_ephemeral,protocol_rarity,byte_per_packet_ratio,duration_z_score
9026,0.3333333333333333,2,566,0.4,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.37323223717839493,-0.490328886088019
9027,0.2,2,559,0.4,0.0851063829787234,0,0,0,0,0,0,0,0.24065082204617083,0.3827738967456125,-0.490328886088019
9028,0.5,4,559,0.4444444444444444,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.6033395808485261,-0.490328886088019
9029,1.0,4,255,0.5,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.4148918043959789,-0.43181362391892514
9030,1.0,1,566,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.7235474527176691,0.09482373560291954
9031,1.0,3,559,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.7235474527176691,0.09482373560291954
9032,1.0,5,2,0.2777777777777778,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.4294598739137843,-0.2562678374116436
9033,1.0,5,2,0.2777777777777778,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.4294598739137843,-0.2562678374116436
9034,1.0,5,2,0.2777777777777778,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.4294598739137843,-0.2562678374116436
9035,1.0,559,3,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.9725677287442495,-0.13923731307345588
9036,1.0,565,1,0.4995579133510168,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.9884988924859431,-0.13923731307345588
9037,1.0,4,196,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.807036973930823,-0.490328886088019
9038,1.0,4,156,0.5,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.753109558698245,-0.490328886088019
9039,0.25,4,156,0.5,0.06382978723404255,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9040,0.3333333333333333,4,33,0.5,0.0425531914893617,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9041,0.5,2,393,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.8899301414210258,-0.490328886088019
9042,1.0,249,4,0.49404761904761907,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.4529732492758562,-0.490328886088019
9043,1.0,156,4,0.5,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.68060998466519,-0.490328886088019
9044,0.25,156,4,0.5,0.06382978723404255,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9045,1.0,197,4,0.5012722646310432,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.933719543363435,-0.490328886088019
9046,1.0,378,2,0.490272373540856,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.548219458170046,-0.490328886088019
9047,0.3333333333333333,36,4,0.5217391304347826,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.5799113988754473,-0.490328886088019
9048,1.0,1,559,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.7035270063043108,0.09482373560291954
9049,1.0,1,559,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.8962344522065088,0.15333899777201337
9050,1.0,559,1,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.9188107002896575,-0.13923731307345588
9051,1.0,559,1,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.9725677287442495,-0.13923731307345588
9052,0.5,3,566,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.5986539444539104,-0.490328886088019
9053,0.16666666666666666,7,125,0.5,0.10638297872340426,0,0,0,0,0,0,0,0.8478575687878014,0.68060998466519,-0.490328886088019
9054,1.0,3,156,0.5,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.7546430397001193,-0.490328886088019
9055,0.2,559,2,0.5,0.0851063829787234,0,0,0,0,0,0,0,0.24065082204617083,0.4764866246379281,-0.490328886088019
9056,0.5,565,3,0.4995579133510168,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.5146532629067985,-0.490328886088019
9057,0.3333333333333333,565,2,0.4995579133510168,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.4892656329868802,-0.490328886088019
9058,0.25,52,3,0.5,0.06382978723404255,0,0,0,0,0,0,0,0.24065082204617083,0.45646617822456975,-0.490328886088019
9059,0.25,3,52,0.5,0.06382978723404255,0,0,0,0,0,0,0,0.24065082204617083,0.7580507752598399,-0.490328886088019
9060,1.0,249,2,0.49404761904761907,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.4529732492758562,-0.490328886088019
9061,0.14285714285714285,4,63,0.5,0.1276595744680851,0,0,0,0,0,0,0,0.9114916091660278,0.2600954165956722,-0.490328886088019
9062,0.2,4,239,0.5,0.0851063829787234,0,0,0,0,0,0,0,0.8478575687878014,0.7546430397001193,-0.490328886088019
9063,0.16666666666666666,239,4,0.5,0.10638297872340426,0,0,0,0,0,0,0,0.8478575687878014,0.68060998466519,-0.490328886088019
9064,0.125,306,4,0.8292682926829268,0.14893617021276595,0,0,0,0,0,0,0,0.8478575687878014,0.6892997103424774,-0.490328886088019
9065,1.0,156,3,0.5,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.68060998466519,-0.490328886088019
9066,0.25,340,2,0.49853372434017595,0.06382978723404255,0,0,0,0,0,0,0,0.8478575687878014,0.68060998466519,-0.490328886088019
9067,0.16666666666666666,125,7,0.5,0.10638297872340426,0,0,0,0,0,0,0,0.8478575687878014,0.6892997103424774,-0.490328886088019
9068,1.0,378,4,0.490272373540856,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.5314363605384222,-0.490328886088019
9069,1.0,2,255,0.5,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.4148918043959789,-0.490328886088019
9070,0.2,2,342,0.5,0.0851063829787234,0,0,0,0,0,0,0,0.8478575687878014,0.734792980064747,-0.490328886088019
9071,0.2,2,559,0.5,0.0851063829787234,0,0,0,0,0,0,0,0.24065082204617083,0.37323223717839493,-0.490328886088019
9072,0.3333333333333333,2,566,0.5,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.3679502470608281,-0.490328886088019
9073,0.5,4,63,0.5,0.02127659574468085,0,0,0,0,0,1,0,0.24065082204617083,0.8363434997444198,0.32888478427929496
9074,0.5,306,4,0.8292682926829268,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.6288975975464304,0.32888478427929496
9075,0.25,306,1,0.8292682926829268,0.06382978723404255,0,0,0,0,0,0,0,0.24065082204617083,0.5631283012438235,1.2066137168157027
9076,1.0,4,393,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.9403646277048902,3.020586844057612
9077,0.5,1,145,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.7871017209064577,-0.490328886088019
9078,1.0,3,255,0.5,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.4148918043959789,-0.490328886088019
9079,0.2,3,342,0.5,0.0851063829787234,0,0,0,0,0,0,0,0.8478575687878014,0.734792980064747,-0.490328886088019
9080,0.25,3,52,0.5,0.06382978723404255,0,0,0,0,0,0,0,0.24065082204617083,0.7609473504856024,-0.490328886088019
9081,0.3333333333333333,4,566,0.5,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.5883455443857557,-0.490328886088019
9082,0.3333333333333333,565,4,0.4995579133510168,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.5197648662463793,-0.490328886088019
9083,1.0,4,156,0.5,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.753109558698245,-0.490328886088019
9084,0.25,52,3,0.5,0.06382978723404255,0,0,0,0,0,0,0,0.24065082204617083,0.45646617822456975,-0.490328886088019
9085,1.0,249,3,0.49404761904761907,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.4529732492758562,-0.490328886088019
9086,0.2,4,342,0.5,0.0851063829787234,0,0,0,0,0,0,0,0.24065082204617083,0.77670812744931,-0.490328886088019
9087,0.5,151,1,0.5101351351351351,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.8095075822116203,-0.490328886088019
9088,1.0,156,4,0.5,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.68060998466519,-0.490328886088019
9089,0.25,340,3,0.49853372434017595,0.06382978723404255,0,0,0,0,0,0,0,0.8478575687878014,0.68060998466519,-0.490328886088019
9090,0.16666666666666666,340,4,0.49853372434017595,0.10638297872340426,0,0,0,0,0,0,0,0.24065082204617083,0.873317430567388,-0.490328886088019
9091,1.0,7,119,0.5,0.0,0,0,0,0,0,1,0,0.24065082204617083,0.7153688873743398,1.7332510763375473
9092,1.0,119,7,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.939768273981939,1.7332510763375473
9093,0.3333333333333333,169,4,0.5,0.0425531914893617,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9094,0.2,6,196,0.5,0.0851063829787234,0,0,0,0,0,0,0,0.8478575687878014,0.68060998466519,-0.490328886088019
9095,0.3333333333333333,6,125,0.5,0.0425531914893617,0,0,0,0,0,0,0,0.8478575687878014,0.753109558698245,-0.490328886088019
9096,0.25,4,1,0.36363636363636365,0.06382978723404255,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9097,0.5,12,2,0.8571428571428571,0.02127659574468085,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9098,0.5,4,169,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9099,0.5,4,156,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.8478575687878014,0.68060998466519,-0.490328886088019
9100,0.5,151,2,0.5101351351351351,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.8060146532629068,-0.490328886088019
9101,0.16666666666666666,306,2,0.8292682926829268,0.10638297872340426,0,0,0,0,0,0,0,0.24065082204617083,0.9447094905435338,-0.490328886088019
9102,0.5,306,7,0.8292682926829268,0.02127659574468085,0,0,0,0,0,0,0,0.8478575687878014,0.68060998466519,-0.490328886088019
9103,0.5,306,1,0.8292682926829268,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.8774919066280457,-0.490328886088019
9104,0.5,156,4,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.8478575687878014,0.68060998466519,-0.490328886088019
9105,0.2,197,6,0.5012722646310432,0.0851063829787234,0,0,0,0,0,0,0,0.8478575687878014,0.68060998466519,-0.490328886088019
9106,0.3333333333333333,125,6,0.5,0.0425531914893617,0,0,0,0,0,0,0,0.8478575687878014,0.6892997103424774,-0.490328886088019
9107,0.0625,378,7,0.490272373540856,0.3191489361702128,0,0,0,0,0,0,0,0.24065082204617083,0.8969159993184529,-0.490328886088019
9108,0.25,1,7,0.5,0.06382978723404255,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9109,1.0,2,145,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.7806270233429886,-0.490328886088019
9110,1.0,1,559,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.7152836939853467,0.09482373560291954
9111,0.5,169,7,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.5686658715283694,0.09482373560291954
9112,0.5,7,169,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.5796558187084683,0.09482373560291954
9113,1.0,1,566,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.8302947691259158,0.09482373560291954
9114,0.2,306,2,0.8292682926829268,0.0851063829787234,0,0,0,0,0,0,0,0.24065082204617083,0.5020446413358324,0.09482373560291954
9115,1.0,1,559,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.7152836939853467,0.09482373560291954
9116,1.0,2,566,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.6915999318452888,0.15333899777201337
9117,1.0,306,2,0.8292682926829268,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.6288975975464304,0.21185425994110724
9118,0.5,109,2,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.5335661952632476,0.7384916194629519
9119,0.5,2,109,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.5198500596353723,0.7384916194629519
9120,1.0,559,1,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.9725677287442495,-0.13923731307345588
9121,1.0,559,1,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.9743567899131027,-0.13923731307345588
9122,1.0,565,2,0.4995579133510168,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.9884988924859431,-0.13923731307345588
9123,1.0,565,1,0.4995579133510168,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.9265632986880218,-0.13923731307345588
9124,0.5,6,145,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.7742375191685126,-0.490328886088019
9125,0.3333333333333333,6,342,0.5,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.8116374169364458,-0.490328886088019
9126,0.2,7,239,0.5,0.0851063829787234,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9127,0.3333333333333333,7,156,0.5,0.0425531914893617,0,0,0,0,0,0,0,0.8478575687878014,0.7546430397001193,-0.490328886088019
9128,0.3333333333333333,565,2,0.4995579133510168,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.4892656329868802,-0.490328886088019
9129,0.3333333333333333,2,566,0.5,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.3679502470608281,-0.490328886088019
9130,0.5,1,119,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9131,0.2,1,342,0.5,0.0851063829787234,0,0,0,0,0,0,0,0.8478575687878014,0.6460214687340262,-0.490328886088019
9132,0.3333333333333333,2,18,1.0,0.0425531914893617,0,0,0,0,0,1,0,0.24065082204617083,0.22695518827738967,-0.490328886088019
9133,0.5,119,1,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9134,0.2,239,7,0.5,0.0851063829787234,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9135,0.5,151,6,0.5101351351351351,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.8005622763673539,-0.490328886088019
9136,0.3333333333333333,156,7,0.5,0.0425531914893617,0,0,0,0,0,0,0,0.8478575687878014,0.68060998466519,-0.490328886088019
9137,0.3333333333333333,340,6,0.49853372434017595,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.9442835235985687,-0.490328886088019
9138,0.2,340,1,0.49853372434017595,0.0851063829787234,0,0,0,0,0,0,0,0.8478575687878014,0.68060998466519,-0.490328886088019
9139,1.0,2,559,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.7152836939853467,0.09482373560291954
9140,1.0,2,559,0.4,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.873573010734367,0.15333899777201337
9141,1.0,1,559,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.8545748849889249,0.15333899777201337
9142,0.3333333333333333,2,559,0.5,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.7826716646788209,0.15333899777201337
9143,1.0,559,2,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.9725677287442495,-0.19775257524254974
9144,1.0,559,3,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.9188107002896575,-0.13923731307345588
9145,1.0,559,1,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.8578974271596524,-0.13923731307345588
9146,0.3333333333333333,559,2,0.5,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.9224740160163571,-0.13923731307345588
9147,0.2,559,2,0.5,0.0851063829787234,0,0,0,0,0,0,0,0.24065082204617083,0.4764866246379281,-0.490328886088019
9148,0.2,559,2,0.5,0.0851063829787234,0,0,0,0,0,0,0,0.24065082204617083,0.4764866246379281,-0.490328886088019
9149,0.3333333333333333,565,2,0.4995579133510168,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.4892656329868802,-0.490328886088019
9150,0.5,1,156,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.8478575687878014,0.499914806611007,-0.490328886088019
9151,0.3333333333333333,2,566,0.5,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.3827738967456125,-0.490328886088019
9152,0.2,2,559,0.5,0.0851063829787234,0,0,0,0,0,0,0,0.24065082204617083,0.3827738967456125,-0.490328886088019
9153,0.2,2,559,0.5,0.0851063829787234,0,0,0,0,0,0,0,0.24065082204617083,0.37323223717839493,-0.490328886088019
9154,0.5,156,1,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.8478575687878014,0.499914806611007,-0.490328886088019
9155,1.0,378,2,0.490272373540856,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.5580166979042426,-0.490328886088019
9156,1.0,1,393,0.3333333333333333,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.8668427330039189,3.020586844057612
9157,1.0,1,167,0.5,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9158,1.0,2,167,0.5,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9159,1.0,1,167,0.5,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9160,0.5,1,559,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.5986539444539104,-0.490328886088019
9161,0.05555555555555555,4,3,0.36363636363636365,0.3617021276595745,0,0,0,0,0,0,0,0.24065082204617083,0.8780030669620037,-0.490328886088019
9162,1.0,256,1,0.6052009456264775,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9163,1.0,256,2,0.6052009456264775,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9164,1.0,256,1,0.6052009456264775,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9165,1.0,256,1,0.6052009456264775,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9166,1.0,256,1,0.6052009456264775,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9167,1.0,256,1,0.6052009456264775,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9168,1.0,256,3,0.6052009456264775,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9169,1.0,256,4,0.6052009456264775,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9170,1.0,256,1,0.6052009456264775,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9171,1.0,256,7,0.6052009456264775,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9172,1.0,256,4,0.6052009456264775,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9173,1.0,256,3,0.6052009456264775,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9174,0.5,559,1,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.5146532629067985,-0.490328886088019
9175,0.5,12,7,0.8571428571428571,0.02127659574468085,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9176,0.05555555555555555,3,7,0.5,0.3617021276595745,0,0,0,0,0,0,0,0.24065082204617083,0.7773896745612541,-0.490328886088019
9177,1.0,1,167,0.5,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9178,1.0,1,167,0.5,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9179,1.0,1,255,0.5,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.499914806611007,-0.490328886088019
9180,1.0,1,167,0.5,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9181,1.0,249,1,0.49404761904761907,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.4529732492758562,-0.490328886088019
9182,1.0,249,2,0.49404761904761907,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.4529732492758562,-0.490328886088019
9183,1.0,2,255,0.5,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.4148918043959789,-0.490328886088019
9184,0.2,2,342,0.5,0.0851063829787234,0,0,0,0,0,0,0,0.8478575687878014,0.734792980064747,-0.490328886088019
9185,0.25,340,2,0.49853372434017595,0.06382978723404255,0,0,0,0,0,0,0,0.8478575687878014,0.68060998466519,-0.490328886088019
9186,1.0,3,167,0.5,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9187,1.0,4,167,0.5,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9188,1.0,1,167,0.5,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9189,1.0,7,167,0.5,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9190,1.0,4,167,0.5,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9191,1.0,3,167,0.5,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9192,0.2,256,1,0.6052009456264775,0.0851063829787234,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.43181362391892514
9193,0.2,256,1,0.6052009456264775,0.0851063829787234,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.43181362391892514
9194,0.2,256,1,0.6052009456264775,0.0851063829787234,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.43181362391892514
9195,0.2,256,1,0.6052009456264775,0.0851063829787234,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.43181362391892514
9196,0.2,256,1,0.6052009456264775,0.0851063829787234,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.43181362391892514
9197,0.2,256,1,0.6052009456264775,0.0851063829787234,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.43181362391892514
9198,0.2,256,1,0.6052009456264775,0.0851063829787234,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.43181362391892514
9199,0.2,256,1,0.6052009456264775,0.0851063829787234,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.43181362391892514
9200,0.2,256,1,0.6052009456264775,0.0851063829787234,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.43181362391892514
9201,0.2,256,1,0.6052009456264775,0.0851063829787234,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.43181362391892514
9202,0.2,256,1,0.6052009456264775,0.0851063829787234,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.43181362391892514
9203,0.2,256,1,0.6052009456264775,0.0851063829787234,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.43181362391892514
9204,0.2,256,1,0.6052009456264775,0.0851063829787234,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.43181362391892514
9205,0.2,256,1,0.6052009456264775,0.0851063829787234,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.43181362391892514
9206,0.2,256,1,0.6052009456264775,0.0851063829787234,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.43181362391892514
9207,0.2,256,1,0.6052009456264775,0.0851063829787234,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.43181362391892514
9208,0.2,256,1,0.6052009456264775,0.0851063829787234,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.43181362391892514
9209,0.2,256,1,0.6052009456264775,0.0851063829787234,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.43181362391892514
9210,0.2,256,1,0.6052009456264775,0.0851063829787234,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.43181362391892514
9211,0.2,256,1,0.6052009456264775,0.0851063829787234,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.43181362391892514
9212,0.2,256,1,0.6052009456264775,0.0851063829787234,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.43181362391892514
9213,0.2,256,7,0.6052009456264775,0.0851063829787234,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.43181362391892514
9214,1.0,1,566,0.3333333333333333,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.7152836939853467,0.09482373560291954
9215,1.0,306,3,0.8292682926829268,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.6288975975464304,0.32888478427929496
9216,1.0,565,2,0.4995579133510168,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.9884988924859431,-0.13923731307345588
9217,1.0,8,167,0.5,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9218,1.0,6,167,0.5,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9219,1.0,2,167,0.5,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9220,1.0,1,167,0.5,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9221,1.0,6,255,0.5,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.4148918043959789,-0.490328886088019
9222,0.2,6,342,0.5,0.0851063829787234,0,0,0,0,0,0,0,0.8478575687878014,0.7371783949565514,-0.490328886088019
9223,1.0,4,167,0.5,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9224,1.0,256,8,0.6052009456264775,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9225,1.0,256,6,0.6052009456264775,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9226,1.0,256,2,0.6052009456264775,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9227,1.0,256,1,0.6052009456264775,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9228,1.0,256,4,0.6052009456264775,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9229,1.0,256,3,0.6052009456264775,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9230,1.0,256,6,0.6052009456264775,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9231,1.0,256,6,0.6052009456264775,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9232,1.0,256,2,0.6052009456264775,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9233,1.0,256,5,0.6052009456264775,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9234,1.0,256,4,0.6052009456264775,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9235,1.0,256,3,0.6052009456264775,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
9236,0.2,256,1,0.6052009456264775,0.0851063829787234,0,0,0,0,0,1,0,0.24065082204617083,0.3884818538081445,-0.490328886088019
